time,step,num_samples,last_send,last_bcast,last_exit,sleep_time,compute_time,compute_time_master
7.867813110351562e-06,1,256.0,-1.0,-1.0,-1.0,0.0,4.4942591190338135,7.152557373046875e-06
1.935166835784912,2,256.0,0.011170387268066406,0.042078256607055664,0.002290487289428711,0.0,1.8809096813201904,7.152557373046875e-06
3.86352276802063,3,256.0,0.009896993637084961,0.04467582702636719,0.003466367721557617,0.0,1.8708336353302002,1.0013580322265625e-05
5.798515319824219,4,256.0,0.008982658386230469,0.03864431381225586,0.0025513172149658203,0.0,1.8856353759765625,7.62939453125e-06
7.738692998886108,5,256.0,0.008503437042236328,0.045807838439941406,0.0025932788848876953,0.0,1.8829660415649414,1.2159347534179688e-05
9.67752742767334,6,256.0,0.008408308029174805,0.04558610916137695,0.0027549266815185547,0.0,1.882295846939087,7.3909759521484375e-06
11.61802625656128,7,256.0,0.008668899536132812,0.047591447830200195,0.003728151321411133,0.0,1.878737449645996,7.3909759521484375e-06
13.553919076919556,8,256.0,0.010437726974487305,0.03877091407775879,0.004151821136474609,0.0,1.8836915493011475,1.0728836059570312e-05
15.478782415390015,9,256.0,0.00865030288696289,0.041790008544921875,0.002164125442504883,0.0,1.8728320598602295,7.3909759521484375e-06
17.41474986076355,10,256.0,0.008518695831298828,0.03469443321228027,0.002206087112426758,0.0,1.8873405456542969,7.62939453125e-06
19.34509825706482,11,256.0,0.011882305145263672,0.036011457443237305,0.002542734146118164,0.0,1.8810908794403076,8.106231689453125e-06
21.279823780059814,12,256.0,0.010004043579101562,0.04727315902709961,0.0005676746368408203,0.0,1.8782026767730713,8.344650268554688e-06
23.20973300933838,13,256.0,0.00867009162902832,0.032610416412353516,0.002173900604248047,0.0,1.8867347240447998,1.0251998901367188e-05
25.160622596740723,14,256.0,0.008562564849853516,0.03745269775390625,0.002363443374633789,0.0,1.8990998268127441,8.821487426757812e-06
27.090446710586548,15,256.0,0.012526512145996094,0.033577919006347656,0.00205230712890625,0.0,1.8835535049438477,9.059906005859375e-06
29.021760940551758,16,256.0,0.010054826736450195,0.0414433479309082,0.0030183792114257812,0.0,1.877863883972168,1.049041748046875e-05
30.95887851715088,17,256.0,0.00864553451538086,0.03833508491516113,0.009606361389160156,0.0,1.8813819885253906,9.775161743164062e-06
32.900477170944214,18,256.0,0.008372068405151367,0.040390729904174805,0.0032072067260742188,0.0,1.889685869216919,7.3909759521484375e-06
34.82003998756409,19,256.0,0.008662939071655273,0.03503537178039551,0.0016818046569824219,0.0,1.8734893798828125,7.62939453125e-06
36.750224113464355,20,256.0,0.008615255355834961,0.03978776931762695,0.003335714340209961,0.0,1.87876558303833,8.58306884765625e-06
38.670520305633545,21,256.0,0.008313894271850586,0.0332188606262207,0.0013761520385742188,0.0,1.8779058456420898,7.3909759521484375e-06
40.60275959968567,22,256.0,0.008512496948242188,0.04384350776672363,0.0025937557220458984,0.0,1.8747355937957764,7.152557373046875e-06
42.52864384651184,23,256.0,0.01000213623046875,0.03717327117919922,0.0020012855529785156,0.0,1.878221035003662,9.059906005859375e-06
44.43194341659546,24,256.0,0.008825302124023438,0.02736496925354004,0.0005662441253662109,0.0,1.8667397499084473,8.106231689453125e-06
46.352588176727295,25,256.0,0.0086212158203125,0.04138660430908203,0.001744985580444336,0.0,1.8690195083618164,1.049041748046875e-05
48.28051710128784,26,256.0,0.008741378784179688,0.04042315483093262,0.0019207000732421875,0.0,1.8753275871276855,7.867813110351562e-06
50.198636293411255,27,256.0,0.01006627082824707,0.033184051513671875,0.002554655075073242,0.0,1.8738484382629395,8.58306884765625e-06
52.123404026031494,28,256.0,0.008497476577758789,0.0389561653137207,0.002939939498901367,0.0,1.8747313022613525,7.867813110351562e-06
54.058319091796875,29,256.0,0.008663415908813477,0.03634166717529297,0.0023424625396728516,0.0,1.8869457244873047,7.867813110351562e-06
55.98672533035278,30,256.0,0.008697748184204102,0.03320574760437012,0.0026464462280273438,0.0,1.8831291198730469,7.3909759521484375e-06
57.9204044342041,31,256.0,0.010146379470825195,0.04157590866088867,0.002355813980102539,0.0,1.8805890083312988,9.059906005859375e-06
59.84505558013916,32,256.0,0.008532524108886719,0.036489248275756836,0.0027790069580078125,0.0,1.877181053161621,7.3909759521484375e-06
61.76501703262329,33,256.0,0.008710384368896484,0.03370833396911621,0.0023546218872070312,0.0,1.8731176853179932,9.298324584960938e-06
63.69942092895508,34,256.0,0.010287046432495117,0.045128583908081055,0.003825664520263672,0.0,1.8764591217041016,7.62939453125e-06
65.63316702842712,35,256.0,0.0085906982421875,0.03460073471069336,0.002386808395385742,0.0,1.8886842727661133,9.5367431640625e-06
67.55166816711426,36,256.0,0.00871133804321289,0.03175687789916992,0.0007386207580566406,0.0,1.8768846988677979,9.298324584960938e-06
69.49637246131897,37,256.0,0.008862495422363281,0.045244693756103516,0.0021407604217529297,0.0,1.8893077373504639,7.152557373046875e-06
71.43139600753784,38,256.0,0.008748054504394531,0.0333099365234375,0.0037081241607666016,0.0,1.8872926235198975,1.0013580322265625e-05
73.38109970092773,39,256.0,0.010119915008544922,0.034539222717285156,0.002232789993286133,0.0,1.904613971710205,7.867813110351562e-06
75.31530618667603,40,256.0,0.008537530899047852,0.04116010665893555,0.002026796340942383,0.0,1.8828957080841064,7.62939453125e-06
77.25173950195312,41,256.0,0.008475303649902344,0.0372929573059082,0.0017290115356445312,0.0,1.8876218795776367,8.344650268554688e-06
79.17263674736023,42,256.0,0.009020566940307617,0.028969526290893555,0.0027952194213867188,0.0,1.8800053596496582,7.867813110351562e-06
81.10759139060974,43,256.0,0.00885009765625,0.03989076614379883,0.0024995803833007812,0.0,1.8849141597747803,8.58306884765625e-06
83.04190015792847,44,256.0,0.00847482681274414,0.04082131385803223,0.003281116485595703,0.0,1.8784232139587402,7.867813110351562e-06
84.98780679702759,45,256.0,0.011815547943115234,0.04198789596557617,0.0026836395263671875,0.0,1.8911659717559814,8.106231689453125e-06
86.91463327407837,46,256.0,0.009478092193603516,0.040247201919555664,0.002774953842163086,0.0,1.8743979930877686,7.62939453125e-06
88.85396003723145,47,256.0,0.010186433792114258,0.03448009490966797,0.0022497177124023438,0.0,1.8934509754180908,1.5735626220703125e-05
90.78484082221985,48,256.0,0.008452415466308594,0.03311872482299805,0.0020515918731689453,0.0,1.8862051963806152,7.152557373046875e-06
92.71792268753052,49,256.0,0.010174274444580078,0.042815446853637695,0.0026853084564208984,0.0,1.8777620792388916,9.775161743164062e-06
94.65113139152527,50,256.0,0.008838176727294922,0.032886505126953125,0.003345012664794922,0.0,1.8885836601257324,8.106231689453125e-06
96.5817232131958,51,256.0,0.008649587631225586,0.037886619567871094,0.0027205944061279297,0.0,1.8779988288879395,7.867813110351562e-06
98.51193881034851,52,256.0,0.012013435363769531,0.03091120719909668,0.0032074451446533203,0.0,1.887676477432251,9.775161743164062e-06
100.43893313407898,53,256.0,0.008580923080444336,0.04091191291809082,0.002038717269897461,0.0,1.8750603199005127,7.62939453125e-06
102.36821794509888,54,256.0,0.008482694625854492,0.04024028778076172,0.0029196739196777344,0.0,1.8782320022583008,9.059906005859375e-06
104.29100894927979,55,256.0,0.008619308471679688,0.03443717956542969,0.0027298927307128906,0.0,1.8761508464813232,7.867813110351562e-06
106.22676229476929,56,256.0,0.008744955062866211,0.038701534271240234,0.0024912357330322266,0.0,1.885195255279541,9.298324584960938e-06
108.15643739700317,57,256.0,0.010079622268676758,0.03424811363220215,0.0027904510498046875,0.0,1.8832697868347168,9.5367431640625e-06
110.08048272132874,58,256.0,0.00905466079711914,0.04331016540527344,0.0018343925476074219,0.0,1.8704054355621338,1.0013580322265625e-05
112.02420783042908,59,256.0,0.008723974227905273,0.036435842514038086,0.0021839141845703125,0.0,1.8968310356140137,7.62939453125e-06
113.96437215805054,60,256.0,0.008699893951416016,0.04356098175048828,0.002739429473876953,0.0,1.8829197883605957,7.867813110351562e-06
115.89542603492737,61,256.0,0.009882926940917969,0.03145122528076172,0.002467632293701172,0.0,1.8890142440795898,9.298324584960938e-06
117.83038806915283,62,256.0,0.008470296859741211,0.04126167297363281,0.0028123855590820312,0.0,1.8818161487579346,7.62939453125e-06
119.75098633766174,63,256.0,0.008722305297851562,0.033536672592163086,0.004833698272705078,0.0,1.873187780380249,7.3909759521484375e-06
121.67850017547607,64,256.0,0.010071516036987305,0.04309868812561035,0.0027463436126708984,0.0,1.8726441860198975,1.0013580322265625e-05
123.61216115951538,65,256.0,0.008604288101196289,0.045714616775512695,0.002557992935180664,0.0,1.8763699531555176,9.5367431640625e-06
125.54786157608032,66,256.0,0.008877754211425781,0.03295779228210449,0.0019023418426513672,0.0,1.8922669887542725,1.0967254638671875e-05
127.47529172897339,67,256.0,0.008671760559082031,0.04401826858520508,0.002429485321044922,0.0,1.8706154823303223,1.1205673217773438e-05
129.40899777412415,68,256.0,0.01026296615600586,0.04419970512390137,0.0023849010467529297,0.0,1.8782689571380615,7.152557373046875e-06
131.3468952178955,69,256.0,0.00870823860168457,0.043259382247924805,0.0016973018646240234,0.0,1.8846206665039062,9.775161743164062e-06
133.2931580543518,70,256.0,0.008370161056518555,0.03871893882751465,0.0023756027221679688,0.0,1.896390676498413,7.867813110351562e-06
135.24518823623657,71,256.0,0.00871419906616211,0.04324650764465332,0.0008211135864257812,0.0,1.8982563018798828,7.62939453125e-06
137.17943286895752,72,256.0,0.010457515716552734,0.036269187927246094,0.0023136138916015625,0.0,1.8867735862731934,9.5367431640625e-06
139.1003623008728,73,256.0,0.008584737777709961,0.03205299377441406,0.0040056705474853516,0.0,1.8753666877746582,1.0728836059570312e-05
141.03449058532715,74,256.0,0.008774280548095703,0.033037662506103516,0.0022187232971191406,0.0,1.8871662616729736,7.62939453125e-06
142.9559257030487,75,256.0,0.011981487274169922,0.03640103340148926,0.0021965503692626953,0.0,1.873169183731079,9.5367431640625e-06
144.88336277008057,76,256.0,0.01013493537902832,0.03507733345031738,0.006443023681640625,0.0,1.8765079975128174,1.0967254638671875e-05
146.82010340690613,77,256.0,0.008609294891357422,0.04847240447998047,0.002544403076171875,0.0,1.8773703575134277,8.58306884765625e-06
148.74801802635193,78,256.0,0.008579015731811523,0.04294610023498535,0.0019059181213378906,0.0,1.8746089935302734,7.152557373046875e-06
150.67502641677856,79,256.0,0.00859522819519043,0.03887128829956055,0.0024449825286865234,0.0,1.8767411708831787,8.344650268554688e-06
152.6105604171753,80,256.0,0.008599996566772461,0.03846311569213867,0.0029506683349609375,0.0,1.8862590789794922,8.106231689453125e-06
154.54091954231262,81,256.0,0.008718013763427734,0.03886723518371582,0.002910614013671875,0.0,1.878021240234375,9.059906005859375e-06
156.45610427856445,82,256.0,0.010045528411865234,0.026660442352294922,0.0005571842193603516,0.0,1.879913330078125,7.3909759521484375e-06
158.38588500022888,83,256.0,0.008774995803833008,0.042728424072265625,0.0024878978729248047,0.0,1.875532865524292,7.62939453125e-06
160.30476069450378,84,256.0,0.0083465576171875,0.02860283851623535,0.0026564598083496094,0.0,1.879096269607544,1.0251998901367188e-05
162.22506380081177,85,256.0,0.008552074432373047,0.03240370750427246,0.0026700496673583984,0.0,1.8769006729125977,9.775161743164062e-06
164.1599805355072,86,256.0,0.008572578430175781,0.03956270217895508,0.002868175506591797,0.0,1.8824055194854736,1.0013580322265625e-05
166.08379530906677,87,256.0,0.010207176208496094,0.040541648864746094,0.002687692642211914,0.0,1.8720805644989014,6.9141387939453125e-06
168.02140426635742,88,256.0,0.008590936660766602,0.0323328971862793,0.002738475799560547,0.0,1.892056941986084,9.5367431640625e-06
169.94748997688293,89,256.0,0.009980440139770508,0.040081024169921875,0.0021517276763916016,0.0,1.8737139701843262,7.867813110351562e-06
171.86828780174255,90,256.0,0.010111808776855469,0.03511357307434082,0.0022492408752441406,0.0,1.8747694492340088,7.867813110351562e-06
173.78862309455872,91,256.0,0.00869607925415039,0.032778263092041016,0.0019805431365966797,0.0,1.876682996749878,7.152557373046875e-06
175.710946559906,92,256.0,0.008563995361328125,0.03451132774353027,0.004000186920166016,0.0,1.87601637840271,8.344650268554688e-06
177.65733695030212,93,256.0,0.008609533309936523,0.03808999061584473,0.0022954940795898438,0.0,1.8971686363220215,9.5367431640625e-06
179.59451127052307,94,256.0,0.008404970169067383,0.03312325477600098,0.002637147903442383,0.0,1.8913190364837646,7.3909759521484375e-06
181.526287317276,95,256.0,0.01000833511352539,0.037103891372680664,0.0027267932891845703,0.0,1.8828401565551758,1.0251998901367188e-05
183.4561095237732,96,256.0,0.008771896362304688,0.03264617919921875,0.0036590099334716797,0.0,1.8860139846801758,7.152557373046875e-06
185.39418745040894,97,256.0,0.008580923080444336,0.03348803520202637,0.0022504329681396484,0.0,1.893110752105713,8.106231689453125e-06
187.3208076953888,98,256.0,0.008470773696899414,0.04088592529296875,0.002257108688354492,0.0,1.8754096031188965,7.3909759521484375e-06
189.24016189575195,99,256.0,0.008622169494628906,0.03328514099121094,0.002825498580932617,0.0,1.8739044666290283,7.3909759521484375e-06
191.17308115959167,100,256.0,0.009539604187011719,0.04056048393249512,0.0029265880584716797,0.0,1.8784911632537842,1.049041748046875e-05
193.107661485672,101,256.0,0.010323047637939453,0.04153752326965332,0.0021009445190429688,0.0,1.8821728229522705,9.059906005859375e-06
195.03597116470337,102,256.0,0.008689165115356445,0.038074493408203125,0.0024645328521728516,0.0,1.8792309761047363,7.62939453125e-06
196.97341442108154,103,256.0,0.008486032485961914,0.03769493103027344,0.003217458724975586,0.0,1.888136863708496,9.775161743164062e-06
198.90648674964905,104,256.0,0.008721113204956055,0.038040876388549805,0.0020475387573242188,0.0,1.8824706077575684,7.3909759521484375e-06
