time,step,rank,num_samples,compute_time,compute_time_master
41.69826650619507,5,3,242,5.665950536727905,2.193450927734375e-05
41.6982684135437,5,4,242,6.076666355133057,2.384185791015625e-05
41.698270082473755,5,5,242,5.23390531539917,2.5510787963867188e-05
41.69827175140381,5,6,242,5.519009351730347,2.7179718017578125e-05
41.69827318191528,5,7,242,7.543790102005005,2.86102294921875e-05
41.69827675819397,5,8,242,6.415264368057251,3.218650817871094e-05
41.69827890396118,5,9,242,6.028940916061401,3.4332275390625e-05
41.698280572891235,5,10,242,5.709382772445679,3.600120544433594e-05
52.769763231277466,6,1,242,5.281184434890747,1.33514404296875e-05
52.7697696685791,6,2,242,10.424188613891602,1.9788742065429688e-05
52.76977205276489,6,3,242,5.29950475692749,2.2172927856445312e-05
52.769773960113525,6,4,242,5.278169870376587,2.4080276489257812e-05
52.76977562904358,6,5,242,5.284833192825317,2.574920654296875e-05
52.76977825164795,6,6,242,7.367992639541626,2.8371810913085938e-05
52.76978015899658,6,7,242,7.050006151199341,3.0279159545898438e-05
52.769782066345215,6,8,242,6.566603660583496,3.218650817871094e-05
52.76978397369385,6,9,242,7.34230375289917,3.409385681152344e-05
52.76978588104248,6,10,242,5.894557237625122,3.600120544433594e-05
63.749383211135864,7,1,242,5.519058704376221,1.5020370483398438e-05
63.74939012527466,7,2,242,10.46009111404419,2.193450927734375e-05
63.74939274787903,7,3,242,5.467151880264282,2.4557113647460938e-05
63.74939465522766,7,4,242,5.770966053009033,2.6464462280273438e-05
63.749396562576294,7,5,242,7.106928586959839,2.8371810913085938e-05
63.74939846992493,7,6,242,5.79567551612854,3.0279159545898438e-05
63.74940037727356,7,7,242,5.484921216964722,3.218650817871094e-05
63.749403953552246,7,8,242,6.216358184814453,3.5762786865234375e-05
63.74940586090088,7,9,242,5.432640790939331,3.7670135498046875e-05
63.74940776824951,7,10,242,7.254818677902222,3.9577484130859375e-05
74.48926782608032,8,1,242,5.277238845825195,1.430511474609375e-05
74.48927402496338,8,2,242,5.308594703674316,2.0503997802734375e-05
74.48927593231201,8,3,242,10.160296201705933,2.2411346435546875e-05
74.48927807807922,8,4,242,5.713998556137085,2.4557113647460938e-05
74.48927974700928,8,5,242,5.3053672313690186,2.6226043701171875e-05
74.48928165435791,8,6,242,5.468369483947754,2.8133392333984375e-05
74.48928570747375,8,7,242,5.386886119842529,3.218650817871094e-05
74.48928785324097,8,8,242,8.109613418579102,3.4332275390625e-05
74.48928999900818,8,9,242,5.350473165512085,3.647804260253906e-05
74.48929166793823,8,10,242,7.704230785369873,3.814697265625e-05
85.45797085762024,9,1,242,5.295754671096802,1.3828277587890625e-05
85.4579770565033,9,2,242,7.50361967086792,2.002716064453125e-05
85.45797920227051,9,3,242,5.289227724075317,2.2172927856445312e-05
85.45798110961914,9,4,242,5.3084611892700195,2.4080276489257812e-05
85.4579827785492,9,5,242,5.278751611709595,2.574920654296875e-05
85.45798468589783,9,6,242,5.6513285636901855,2.765655517578125e-05
85.45798897743225,9,7,242,5.418274164199829,3.1948089599609375e-05
85.45799040794373,9,8,242,6.226327419281006,3.337860107421875e-05
85.45799207687378,9,9,242,10.415993452072144,3.504753112792969e-05
85.45799398422241,9,10,242,5.4092841148376465,3.695487976074219e-05
96.53119778633118,10,1,242,5.282229900360107,2.0742416381835938e-05
96.53120470046997,10,2,242,5.5799171924591064,2.765655517578125e-05
96.53120684623718,10,3,242,5.287711143493652,2.9802322387695312e-05
96.5312089920044,10,4,242,5.318022966384888,3.1948089599609375e-05
96.53121089935303,10,5,242,5.2748963832855225,3.3855438232421875e-05
96.53121256828308,10,6,242,10.545750617980957,3.552436828613281e-05
96.53121423721313,10,7,242,5.386178970336914,3.719329833984375e-05
96.53121781349182,10,8,242,6.172860383987427,4.076957702636719e-05
96.53121972084045,10,9,242,6.928494930267334,4.267692565917969e-05
96.53122162818909,10,10,242,10.525253295898438,4.458427429199219e-05
108.89788389205933,11,1,242,5.298025369644165,1.4781951904296875e-05
108.89789128303528,11,2,242,5.397031784057617,2.2172927856445312e-05
108.89789342880249,11,3,242,5.285596132278442,2.4318695068359375e-05
108.8978955745697,11,4,242,7.0543389320373535,2.6464462280273438e-05
108.89789748191833,11,5,242,7.179202318191528,2.8371810913085938e-05
108.8979001045227,11,6,242,5.597938060760498,3.0994415283203125e-05
108.89790201187134,11,7,242,7.084641695022583,3.2901763916015625e-05
108.89790391921997,11,8,242,11.702731132507324,3.4809112548828125e-05
108.89790558815002,11,9,242,5.442548990249634,3.647804260253906e-05
108.89790773391724,11,10,242,5.310232400894165,3.8623809814453125e-05
117.95907926559448,12,1,242,5.2731568813323975,1.33514404296875e-05
117.95908546447754,12,2,242,5.487510919570923,1.9550323486328125e-05
117.95908761024475,12,3,242,5.30019736289978,2.1696090698242188e-05
117.95908975601196,12,4,242,7.378091812133789,2.384185791015625e-05
117.9590916633606,12,5,242,5.255618095397949,2.574920654296875e-05
117.95909357070923,12,6,242,5.9524407386779785,2.765655517578125e-05
117.95909571647644,12,7,242,5.380765199661255,2.9802322387695312e-05
117.95909976959229,12,8,242,8.512607097625732,3.3855438232421875e-05
117.9591019153595,12,9,242,5.394979953765869,3.600120544433594e-05
117.95910358428955,12,10,242,5.349847793579102,3.7670135498046875e-05
126.07451009750366,13,1,242,5.241144418716431,1.33514404296875e-05
126.07451677322388,13,2,242,7.540586233139038,2.002716064453125e-05
126.07451891899109,13,3,242,5.2673540115356445,2.2172927856445312e-05
126.0745210647583,13,4,242,5.788353681564331,2.4318695068359375e-05
126.07452321052551,13,5,242,5.279582262039185,2.6464462280273438e-05
126.07452511787415,13,6,242,5.83469820022583,2.8371810913085938e-05
126.07452821731567,13,7,242,5.408498287200928,3.147125244140625e-05
126.0745301246643,13,8,242,6.205521583557129,3.337860107421875e-05
126.07453179359436,13,9,242,6.291240692138672,3.504753112792969e-05
126.074533700943,13,10,242,7.095609426498413,3.695487976074219e-05
136.79634928703308,14,1,242,5.257809162139893,1.3589859008789062e-05
136.79635524749756,14,2,242,10.13399052619934,1.9550323486328125e-05
136.79635739326477,14,3,242,5.970526933670044,2.1696090698242188e-05
136.79635906219482,14,4,242,5.989821672439575,2.3365020751953125e-05
136.79636096954346,14,5,242,7.258607864379883,2.5272369384765625e-05
136.7963628768921,14,6,242,5.446141242980957,2.7179718017578125e-05
136.79636597633362,14,7,242,5.99237847328186,3.0279159545898438e-05
136.79636788368225,14,8,242,8.028571844100952,3.218650817871094e-05
136.7963695526123,14,9,242,5.448445081710815,3.3855438232421875e-05
136.79637145996094,14,10,242,5.314579248428345,3.5762786865234375e-05
144.87257933616638,15,1,242,5.3315043449401855,1.52587890625e-05
144.87258625030518,15,2,242,5.285319805145264,2.2172927856445312e-05
144.8725881576538,15,3,242,5.304248094558716,2.4080276489257812e-05
144.87259006500244,15,4,242,7.46846079826355,2.5987625122070312e-05
144.87259244918823,15,5,242,5.511070728302002,2.8371810913085938e-05
144.87259435653687,15,6,242,5.703549861907959,3.0279159545898438e-05
144.87259650230408,15,7,242,5.38641095161438,3.24249267578125e-05
144.87260007858276,15,8,242,6.359853744506836,3.600120544433594e-05
144.8726019859314,15,9,242,5.382800579071045,3.790855407714844e-05
144.87260389328003,15,10,242,5.272119998931885,3.981590270996094e-05
156.74892497062683,16,1,242,5.519547700881958,1.5497207641601562e-05
156.74893260002136,16,2,242,5.303940296173096,2.3126602172851562e-05
156.74893498420715,16,3,242,5.269886493682861,2.5510787963867188e-05
156.7489368915558,16,4,242,5.2899627685546875,2.7418136596679688e-05
156.74893879890442,16,5,242,5.252740383148193,2.9325485229492188e-05
156.7489414215088,16,6,242,7.1893227100372314,3.1948089599609375e-05
156.748943567276,16,7,242,7.497347354888916,3.409385681152344e-05
156.74894523620605,16,8,242,11.313247442245483,3.5762786865234375e-05
156.7489469051361,16,9,242,5.538058280944824,3.743171691894531e-05
156.7489492893219,16,10,242,5.283965826034546,3.981590270996094e-05
167.95665907859802,17,1,242,5.293281078338623,1.3589859008789062e-05
167.95666480064392,17,2,242,7.210899114608765,1.9311904907226562e-05
167.9566671848297,17,3,242,5.292543411254883,2.1696090698242188e-05
167.95666909217834,17,4,242,5.461219072341919,2.3603439331054688e-05
167.95667099952698,17,5,242,10.685588359832764,2.5510787963867188e-05
167.9566729068756,17,6,242,5.454091548919678,2.7418136596679688e-05
167.95667481422424,17,7,242,5.423763036727905,2.9325485229492188e-05
167.95667958259583,17,8,242,6.198970079421997,3.409385681152344e-05
167.95668148994446,17,9,242,5.521589756011963,3.600120544433594e-05
167.9566833972931,17,10,242,6.4889349937438965,3.790855407714844e-05
176.16861581802368,18,1,242,5.290527820587158,1.5974044799804688e-05
176.16862225532532,18,2,242,7.272014617919922,2.2411346435546875e-05
176.16862440109253,18,3,242,5.296278715133667,2.4557113647460938e-05
176.16862654685974,18,4,242,5.338215589523315,2.6702880859375e-05
176.1686282157898,18,5,242,5.250926494598389,2.8371810913085938e-05
176.16863012313843,18,6,242,7.669786214828491,3.0279159545898438e-05
176.16863322257996,18,7,242,5.424663305282593,3.337860107421875e-05
176.16863489151,18,8,242,6.548699140548706,3.504753112792969e-05
176.16863656044006,18,9,242,7.3218300342559814,3.6716461181640625e-05
176.16863822937012,18,10,242,5.274970293045044,3.838539123535156e-05
187.4108443260193,19,1,242,5.270725965499878,1.3589859008789062e-05
187.41085052490234,19,2,242,10.689146041870117,1.9788742065429688e-05
187.41085290908813,19,3,242,5.2823827266693115,2.2172927856445312e-05
187.41085481643677,19,4,242,5.27392840385437,2.4080276489257812e-05
187.41085648536682,19,5,242,5.269344806671143,2.574920654296875e-05
187.41085839271545,19,6,242,6.638254880905151,2.765655517578125e-05
187.41086173057556,19,7,242,5.482336044311523,3.0994415283203125e-05
187.4108636379242,19,8,242,7.977394342422485,3.2901763916015625e-05
187.41086554527283,19,9,242,5.964571237564087,3.4809112548828125e-05
187.4108669757843,19,10,242,5.726958274841309,3.62396240234375e-05
195.6161253452301,20,1,242,5.2665886878967285,1.4781951904296875e-05
195.61613178253174,20,2,242,5.271421909332275,2.1219253540039062e-05
195.61613416671753,20,3,242,5.267119646072388,2.3603439331054688e-05
195.61613607406616,20,4,242,5.310128688812256,2.5510787963867188e-05
195.6161379814148,20,5,242,7.590751886367798,2.7418136596679688e-05
195.61613965034485,20,6,242,5.4401562213897705,2.9087066650390625e-05
195.6161413192749,20,7,242,6.033758878707886,3.075599670410156e-05
195.61614441871643,20,8,242,7.120707988739014,3.3855438232421875e-05
195.61614632606506,20,9,242,5.425619602203369,3.5762786865234375e-05
195.61614847183228,20,10,242,5.665882110595703,3.790855407714844e-05
207.57462859153748,21,1,242,7.272428750991821,1.4543533325195312e-05
207.57463598251343,21,2,242,5.296309471130371,2.193450927734375e-05
207.57463836669922,21,3,242,5.301241397857666,2.4318695068359375e-05
207.57464027404785,21,4,242,5.458916902542114,2.6226043701171875e-05
207.5746419429779,21,5,242,10.042146444320679,2.7894973754882812e-05
207.57464480400085,21,6,242,5.442384243011475,3.075599670410156e-05
207.5746464729309,21,7,242,5.45064115524292,3.24249267578125e-05
207.57464861869812,21,8,242,6.213242530822754,3.457069396972656e-05
207.57465052604675,21,9,242,11.301734447479248,3.647804260253906e-05
207.57465267181396,21,10,242,5.289135217666626,3.8623809814453125e-05
218.12653231620789,22,1,242,5.285460710525513,1.3589859008789062e-05
218.12653875350952,22,2,242,5.425578355789185,2.002716064453125e-05
218.12654089927673,22,3,242,5.579087018966675,2.2172927856445312e-05
218.12654304504395,22,4,242,9.980010747909546,2.4318695068359375e-05
218.126544713974,22,5,242,5.265647888183594,2.5987625122070312e-05
218.12654662132263,22,6,242,5.3683764934539795,2.7894973754882812e-05
218.12654829025269,22,7,242,5.4211366176605225,2.956390380859375e-05
218.1265525817871,22,8,242,6.27119779586792,3.3855438232421875e-05
218.12655425071716,22,9,242,5.379960536956787,3.552436828613281e-05
218.12655591964722,22,10,242,5.279710292816162,3.719329833984375e-05
228.60617089271545,23,1,242,6.780060291290283,1.3828277587890625e-05
228.6061770915985,23,2,242,5.302085638046265,2.002716064453125e-05
228.60617923736572,23,3,242,5.277261734008789,2.2172927856445312e-05
228.60618138313293,23,4,242,5.67782735824585,2.4318695068359375e-05
228.606183052063,23,5,242,5.451676368713379,2.5987625122070312e-05
228.60618495941162,23,6,242,5.424603462219238,2.7894973754882812e-05
228.6061885356903,23,7,242,9.937849521636963,3.147125244140625e-05
228.60619044303894,23,8,242,7.982547044754028,3.337860107421875e-05
228.60619258880615,23,9,242,5.842289686203003,3.552436828613281e-05
228.6061942577362,23,10,242,5.285343408584595,3.719329833984375e-05
236.9481017589569,24,1,242,5.275008201599121,1.4781951904296875e-05
236.94810843467712,24,2,242,5.338859558105469,2.1457672119140625e-05
236.94811034202576,24,3,242,5.254549026489258,2.3365020751953125e-05
236.9481122493744,24,4,242,5.464542865753174,2.5272369384765625e-05
236.94811463356018,24,5,242,5.301978349685669,2.765655517578125e-05
236.9481167793274,24,6,242,5.722212791442871,2.9802322387695312e-05
236.94812107086182,24,7,242,5.487326145172119,3.409385681152344e-05
236.94812297821045,24,8,242,7.756653785705566,3.600120544433594e-05
236.9481246471405,24,9,242,5.394908428192139,3.7670135498046875e-05
236.94812679290771,24,10,242,5.443009614944458,3.981590270996094e-05
248.22823238372803,25,1,242,5.285630941390991,1.3113021850585938e-05
248.22823882102966,25,2,242,5.728794813156128,1.9550323486328125e-05
248.22824120521545,25,3,242,5.513946771621704,2.193450927734375e-05
248.22824335098267,25,4,242,5.54802942276001,2.4080276489257812e-05
248.22824501991272,25,5,242,5.703253507614136,2.574920654296875e-05
248.22824692726135,25,6,242,5.422031879425049,2.765655517578125e-05
248.2282485961914,25,7,242,10.664781093597412,2.9325485229492188e-05
248.22825264930725,25,8,242,8.300787687301636,3.337860107421875e-05
248.22825479507446,25,9,242,7.794837474822998,3.552436828613281e-05
248.2282567024231,25,10,242,7.459392309188843,3.743171691894531e-05
256.57793951034546,26,1,242,5.2689831256866455,1.3113021850585938e-05
256.5779457092285,26,2,242,5.332998275756836,1.9311904907226562e-05
256.57794857025146,26,3,242,5.290240526199341,2.2172927856445312e-05
256.5779504776001,26,4,242,5.6839354038238525,2.4080276489257812e-05
256.5779526233673,26,5,242,5.272061586380005,2.6226043701171875e-05
256.5779552459717,26,6,242,5.563863754272461,2.8848648071289062e-05
256.57795691490173,26,7,242,7.725879192352295,3.0517578125e-05
256.57795882225037,26,8,242,6.328436374664307,3.24249267578125e-05
256.5779604911804,26,9,242,5.734956979751587,3.409385681152344e-05
256.57796263694763,26,10,242,5.293918609619141,3.62396240234375e-05
267.1964864730835,27,1,242,5.8463921546936035,1.3828277587890625e-05
267.19649291038513,27,2,242,5.317342281341553,2.0265579223632812e-05
267.1964955329895,27,3,242,9.899096488952637,2.288818359375e-05
267.19649744033813,27,4,242,5.37019419670105,2.47955322265625e-05
267.19649934768677,27,5,242,7.148899078369141,2.6702880859375e-05
267.1965012550354,27,6,242,5.438641548156738,2.86102294921875e-05
267.19650316238403,27,7,242,5.669755220413208,3.0517578125e-05
267.1965069770813,27,8,242,6.585219621658325,3.4332275390625e-05
267.19650888442993,27,9,242,5.436930894851685,3.62396240234375e-05
267.19651103019714,27,10,242,7.269198656082153,3.838539123535156e-05
278.1562690734863,28,1,242,9.803215980529785,1.4543533325195312e-05
278.1562762260437,28,2,242,7.725797414779663,2.1696090698242188e-05
278.1562786102295,28,3,242,5.286437511444092,2.4080276489257812e-05
278.1562809944153,28,4,242,5.265565872192383,2.6464462280273438e-05
278.15628600120544,28,5,242,5.263075113296509,3.147125244140625e-05
278.15628814697266,28,6,242,5.428369760513306,3.361701965332031e-05
278.1562912464142,28,7,242,5.391238212585449,3.6716461181640625e-05
278.1562931537628,28,8,242,6.713138818740845,3.8623809814453125e-05
278.15629506111145,28,9,242,10.227400541305542,4.0531158447265625e-05
278.1562967300415,28,10,242,7.582268238067627,4.220008850097656e-05
289.04018664360046,29,1,242,5.406041860580444,1.33514404296875e-05
289.0401928424835,29,2,242,5.267977714538574,1.9550323486328125e-05
289.0401952266693,29,3,242,5.257595777511597,2.193450927734375e-05
289.04019689559937,29,4,242,5.242076873779297,2.3603439331054688e-05
289.0401985645294,29,5,242,7.32749605178833,2.5272369384765625e-05
289.04020047187805,29,6,242,5.455551624298096,2.7179718017578125e-05
289.04020380973816,29,7,242,10.130385637283325,3.0517578125e-05
289.0402054786682,29,8,242,6.217084884643555,3.218650817871094e-05
289.04020714759827,29,9,242,10.252411365509033,3.3855438232421875e-05
289.0402090549469,29,10,242,7.128838300704956,3.5762786865234375e-05
296.94911527633667,30,1,242,5.272784948348999,1.4543533325195312e-05
296.94912242889404,30,2,242,6.013155460357666,2.1696090698242188e-05
296.9491250514984,30,3,242,5.288609266281128,2.4318695068359375e-05
296.94912695884705,30,4,242,5.768343448638916,2.6226043701171875e-05
296.94912910461426,30,5,242,5.701651573181152,2.8371810913085938e-05
296.9491307735443,30,6,242,5.628647565841675,3.0040740966796875e-05
296.94913244247437,30,7,242,7.310596227645874,3.170967102050781e-05
296.9491355419159,30,8,242,6.527634620666504,3.4809112548828125e-05
296.9491374492645,30,9,242,5.399829149246216,3.6716461181640625e-05
296.94913935661316,30,10,242,6.604682922363281,3.8623809814453125e-05
307.7608721256256,31,1,242,5.410160303115845,1.3828277587890625e-05
307.7608790397644,31,2,242,5.732388019561768,2.0742416381835938e-05
307.7608814239502,31,3,242,5.295800685882568,2.3126602172851562e-05
307.7608835697174,31,4,242,7.1277008056640625,2.5272369384765625e-05
307.76088547706604,31,5,242,10.239646911621094,2.7179718017578125e-05
307.760888338089,31,6,242,5.470157146453857,3.0040740966796875e-05
307.7608902454376,31,7,242,7.256749629974365,3.1948089599609375e-05
307.76089215278625,31,8,242,6.445486783981323,3.3855438232421875e-05
307.7608938217163,31,9,242,5.463785171508789,3.552436828613281e-05
307.76089572906494,31,10,242,5.837644815444946,3.743171691894531e-05
318.6519510746002,32,1,242,7.1725547313690186,1.4781951904296875e-05
318.65195751190186,32,2,242,6.983423471450806,2.1219253540039062e-05
318.6519601345062,32,3,242,5.292858839035034,2.384185791015625e-05
318.65196204185486,32,4,242,9.990682363510132,2.574920654296875e-05
318.6519639492035,32,5,242,5.26987886428833,2.765655517578125e-05
318.6519660949707,32,6,242,5.37409234046936,2.9802322387695312e-05
318.65196776390076,32,7,242,5.42543625831604,3.147125244140625e-05
318.651971578598,32,8,242,6.179956674575806,3.528594970703125e-05
318.65197348594666,32,9,242,5.451772689819336,3.719329833984375e-05
318.6519753932953,32,10,242,5.286584377288818,3.910064697265625e-05
329.7906699180603,33,1,242,10.546586513519287,1.4066696166992188e-05
329.7906758785248,33,2,242,5.298709392547607,2.002716064453125e-05
329.7906777858734,33,3,242,6.855615615844727,2.193450927734375e-05
329.7906799316406,33,4,242,5.288218021392822,2.4080276489257812e-05
329.79068183898926,33,5,242,5.2624452114105225,2.5987625122070312e-05
329.7906837463379,33,6,242,5.437852621078491,2.7894973754882812e-05
329.79068660736084,33,7,242,6.221376180648804,3.075599670410156e-05
329.7906885147095,33,8,242,6.6781535148620605,3.266334533691406e-05
329.7906904220581,33,9,242,5.525542974472046,3.457069396972656e-05
329.79069209098816,33,10,242,5.2871458530426025,3.62396240234375e-05
337.8617465496063,34,1,242,6.571658134460449,1.4543533325195312e-05
337.8617525100708,34,2,242,7.529878377914429,2.0503997802734375e-05
337.86175513267517,34,3,242,7.370036363601685,2.3126602172851562e-05
337.8617570400238,34,4,242,5.474063158035278,2.5033950805664062e-05
337.86175894737244,34,5,242,5.256904125213623,2.6941299438476562e-05
337.86176085472107,34,6,242,5.459210395812988,2.8848648071289062e-05
337.86176466941833,34,7,242,5.393251419067383,3.266334533691406e-05
337.86176681518555,34,8,242,6.171872615814209,3.4809112548828125e-05
337.8617684841156,34,9,242,7.154737710952759,3.647804260253906e-05
337.86177039146423,34,10,242,7.498671054840088,3.838539123535156e-05
349.17349576950073,35,1,242,5.277867794036865,1.5020370483398438e-05
349.17350244522095,35,2,242,5.288446664810181,2.1696090698242188e-05
349.17350459098816,35,3,242,7.8211669921875,2.384185791015625e-05
349.1735064983368,35,4,242,5.2931740283966064,2.574920654296875e-05
349.1735084056854,35,5,242,7.685933589935303,2.765655517578125e-05
349.17351031303406,35,6,242,5.396860361099243,2.956390380859375e-05
349.1735122203827,35,7,242,5.777563810348511,3.147125244140625e-05
349.17351627349854,35,8,242,7.831278324127197,3.552436828613281e-05
349.1735179424286,35,9,242,7.732528448104858,3.719329833984375e-05
349.1735200881958,35,10,242,10.791501760482788,3.933906555175781e-05
359.9402847290039,36,1,242,5.554127931594849,1.4066696166992188e-05
359.9402916431427,36,2,242,5.412897109985352,2.09808349609375e-05
359.94029426574707,36,3,242,5.6153833866119385,2.3603439331054688e-05
359.9402964115143,36,4,242,5.475945949554443,2.574920654296875e-05
359.9402983188629,36,5,242,5.259400129318237,2.765655517578125e-05
359.94030117988586,36,6,242,5.408691883087158,3.0517578125e-05
359.9403028488159,36,7,242,5.423863887786865,3.218650817871094e-05
359.94030499458313,36,8,242,7.9686479568481445,3.4332275390625e-05
359.9403066635132,36,9,242,5.38528037071228,3.600120544433594e-05
359.9403085708618,36,10,242,10.239104509353638,3.790855407714844e-05
370.58124232292175,37,1,242,5.2792651653289795,1.3589859008789062e-05
370.5812485218048,37,2,242,10.137681007385254,1.9788742065429688e-05
370.5812509059906,37,3,242,5.447951316833496,2.2172927856445312e-05
370.5812530517578,37,4,242,5.706100225448608,2.4318695068359375e-05
370.58125472068787,37,5,242,5.687966346740723,2.5987625122070312e-05
370.5812568664551,37,6,242,7.118646860122681,2.8133392333984375e-05
370.5812590122223,37,7,242,5.806014060974121,3.0279159545898438e-05
370.5812635421753,37,8,242,6.20248556137085,3.4809112548828125e-05
370.58126521110535,37,9,242,5.588919162750244,3.647804260253906e-05
370.5812668800354,37,10,242,5.275402069091797,3.814697265625e-05
381.76115679740906,38,1,242,5.248744487762451,1.52587890625e-05
381.761164188385,38,2,242,5.461108684539795,2.2649765014648438e-05
381.7611663341522,38,3,242,10.680022954940796,2.47955322265625e-05
381.7611689567566,38,4,242,7.405599117279053,2.7418136596679688e-05
381.7611708641052,38,5,242,5.245140314102173,2.9325485229492188e-05
381.76117277145386,38,6,242,5.5160791873931885,3.123283386230469e-05
381.7611768245697,38,7,242,5.8908891677856445,3.528594970703125e-05
381.7611789703369,38,8,242,8.169507265090942,3.743171691894531e-05
381.76118087768555,38,9,242,10.344603300094604,3.933906555175781e-05
381.7611827850342,38,10,242,5.480579853057861,4.124641418457031e-05
392.5683846473694,39,1,242,10.197317600250244,1.5020370483398438e-05
392.56839084625244,39,2,242,5.293244123458862,2.1219253540039062e-05
392.5683937072754,39,3,242,5.401172399520874,2.4080276489257812e-05
392.568395614624,39,4,242,9.908145666122437,2.5987625122070312e-05
392.56839776039124,39,5,242,5.255134105682373,2.8133392333984375e-05
392.56839966773987,39,6,242,6.019198656082153,3.0040740966796875e-05
392.56840348243713,39,7,242,6.2718400955200195,3.3855438232421875e-05
392.56840538978577,39,8,242,6.379392385482788,3.5762786865234375e-05
392.5684070587158,39,9,242,10.272439002990723,3.743171691894531e-05
392.56840896606445,39,10,242,5.295740842819214,3.933906555175781e-05
403.68236804008484,40,1,242,5.870770692825317,1.4066696166992188e-05
403.68237471580505,40,2,242,10.620254039764404,2.0742416381835938e-05
403.68237686157227,40,3,242,5.320840358734131,2.288818359375e-05
403.6823787689209,40,4,242,10.461776971817017,2.47955322265625e-05
403.68238067626953,40,5,242,7.271954536437988,2.6702880859375e-05
403.68238258361816,40,6,242,6.930439472198486,2.86102294921875e-05
403.6823842525482,40,7,242,5.648556232452393,3.0279159545898438e-05
403.6823880672455,40,8,242,6.39536452293396,3.409385681152344e-05
403.68238973617554,40,9,242,7.304842472076416,3.5762786865234375e-05
403.68239164352417,40,10,242,5.278172254562378,3.7670135498046875e-05
411.7250487804413,41,1,242,5.552685976028442,1.5497207641601562e-05
411.72505617141724,41,2,242,7.43898606300354,2.288818359375e-05
411.7250587940216,41,3,242,5.311970233917236,2.5510787963867188e-05
411.7250609397888,41,4,242,5.901432275772095,2.765655517578125e-05
411.7250626087189,41,5,242,5.28108286857605,2.9325485229492188e-05
411.7250657081604,41,6,242,6.474866151809692,3.24249267578125e-05
411.7250678539276,41,7,242,5.675611257553101,3.457069396972656e-05
411.72506976127625,41,8,242,6.273618698120117,3.647804260253906e-05
411.7250714302063,41,9,242,5.384548187255859,3.814697265625e-05
411.7250738143921,41,10,242,7.304535150527954,4.0531158447265625e-05
435.5183322429657,42,1,242,5.433916807174683,1.33514404296875e-05
435.51833868026733,42,2,242,7.197532892227173,1.9788742065429688e-05
435.5183410644531,42,3,242,5.285171985626221,2.2172927856445312e-05
435.51834297180176,42,4,242,5.2748188972473145,2.4080276489257812e-05
