time,step,loss,learning_rate,accuracy
19.090604305267334,70,2.4387703,0.001,0.171875
19.29861879348755,71,2.3944478,0.001,0.1875
19.507092475891113,72,2.4831197,0.001,0.1328125
19.722275018692017,73,2.3954287,0.001,0.1640625
19.926231622695923,74,2.2595043,0.001,0.171875
20.14374852180481,75,2.4780254,0.001,0.15625
20.359142780303955,76,2.3138752,0.001,0.0703125
20.568847179412842,77,2.4069142,0.001,0.171875
20.788164854049683,78,2.3219824,0.001,0.15625
20.997815132141113,79,2.2532926,0.001,0.1796875
21.20247197151184,80,2.4144177,0.001,0.15625
21.406714916229248,81,2.4275093,0.001,0.203125
21.625439167022705,82,2.425611,0.001,0.1640625
21.831905603408813,83,2.285419,0.001,0.2109375
22.04172706604004,84,2.3537292,0.001,0.1640625
22.248633861541748,85,2.3397684,0.001,0.15625
22.45495629310608,86,2.445284,0.001,0.171875
22.65993881225586,87,2.3248918,0.001,0.1875
22.869131803512573,88,2.34753,0.001,0.1875
23.090056896209717,89,2.2880435,0.001,0.1875
23.2960844039917,90,2.3173263,0.001,0.1328125
23.50163722038269,91,2.27318,0.001,0.125
23.707964420318604,92,2.4089053,0.001,0.2109375
23.91679883003235,93,2.268589,0.001,0.1953125
24.1237051486969,94,2.2503657,0.001,0.1796875
24.330408573150635,95,2.2724652,0.001,0.140625
24.53254270553589,96,2.296133,0.001,0.171875
24.746179819107056,97,2.2164984,0.001,0.1640625
24.961365461349487,98,2.2158165,0.001,0.1953125
25.16674494743347,99,2.4524453,0.001,0.203125
25.3719220161438,100,2.2697313,0.001,0.234375
25.579120874404907,101,2.2357187,0.001,0.171875
25.784488439559937,102,2.3175416,0.001,0.2265625
25.990846633911133,103,2.2286992,0.001,0.1953125
26.199819803237915,104,2.0495634,0.001,0.1484375
26.405749320983887,105,2.305747,0.001,0.15625
26.62157392501831,106,2.3255444,0.001,0.2734375
26.82915496826172,107,2.3842244,0.001,0.1875
27.03636622428894,108,2.3742204,0.001,0.140625
27.245869874954224,109,2.3161976,0.001,0.25
27.455159187316895,110,2.213997,0.001,0.15625
27.66442584991455,111,2.0969462,0.001,0.2109375
27.89024567604065,112,2.2462878,0.001,0.078125
28.104052543640137,113,2.4346066,0.001,0.2109375
28.310537099838257,114,2.236484,0.001,0.1796875
28.512670755386353,115,2.184741,0.001,0.2421875
28.737300157546997,116,2.1800368,0.001,0.171875
28.946036100387573,117,2.1623464,0.001,0.1875
29.14803457260132,118,2.1266985,0.001,0.1171875
29.351099252700806,119,2.1813726,0.001,0.2109375
29.556238412857056,120,2.1824944,0.001,0.1796875
29.76775026321411,121,2.2624054,0.001,0.1484375
29.972289085388184,122,2.2607057,0.001,0.1640625
30.180640697479248,123,2.2358503,0.001,0.1953125
30.38825488090515,124,2.1333814,0.001,0.1640625
30.59673261642456,125,2.2464266,0.001,0.203125
30.80195450782776,126,2.2675428,0.001,0.1328125
31.01040530204773,127,2.1446643,0.001,0.171875
31.219079732894897,128,2.1465898,0.001,0.1171875
31.424152135849,129,2.3000941,0.001,0.1875
31.62888193130493,130,2.2663271,0.001,0.1640625
31.84990406036377,131,2.25993,0.001,0.1484375
32.052253007888794,132,2.0707123,0.001,0.15625
32.265129804611206,133,2.1869302,0.001,0.171875
32.47314190864563,134,2.230321,0.001,0.1328125
32.677915811538696,135,2.1772642,0.001,0.15625
32.887776136398315,136,2.0998251,0.001,0.1484375
33.09636354446411,137,2.2317092,0.001,0.109375
33.302751302719116,138,2.1685684,0.001,0.1640625
33.511629581451416,139,2.2042456,0.001,0.140625
33.73137879371643,140,2.238905,0.001,0.140625
33.93756723403931,141,2.1965008,0.001,0.21875
34.1451199054718,142,2.3273253,0.001,0.1640625
34.35588765144348,143,2.1813252,0.001,0.2109375
34.56562948226929,144,2.1310656,0.001,0.203125
34.774840354919434,145,2.1221175,0.001,0.1328125
34.97958588600159,146,2.1618469,0.001,0.2109375
35.1874566078186,147,2.2035227,0.001,0.1484375
35.39444708824158,148,2.0240963,0.001,0.2109375
35.59891390800476,149,2.1827476,0.001,0.1484375
35.815096378326416,150,2.1338272,0.001,0.15625
36.019182443618774,151,2.0493069,0.001,0.1640625
36.22886323928833,152,2.1857834,0.001,0.1484375
36.44004774093628,153,2.3278174,0.001,0.1640625
36.651087284088135,154,2.1301694,0.001,0.1171875
36.86082220077515,155,2.2096753,0.001,0.140625
37.06926989555359,156,2.1845505,0.001,0.1640625
37.27812647819519,157,2.1436605,0.001,0.109375
37.4843475818634,158,2.1496325,0.001,0.2265625
37.69299817085266,159,2.1034055,0.001,0.171875
37.90840554237366,160,2.1324787,0.001,0.1484375
38.11597752571106,161,2.1402636,0.001,0.140625
38.32406497001648,162,2.0196168,0.001,0.1328125
38.53313422203064,163,2.2493057,0.001,0.140625
38.75074791908264,164,2.0360887,0.001,0.1328125
38.95676398277283,165,2.1810894,0.001,0.1484375
39.16038203239441,166,2.1714053,0.001,0.203125
39.364606618881226,167,2.0678158,0.001,0.1328125
39.57009315490723,168,2.1209645,0.001,0.140625
39.7738881111145,169,2.0706449,0.001,0.1015625
39.981059074401855,170,2.0393596,0.001,0.1171875
40.18560433387756,171,2.088719,0.001,0.1796875
40.39663529396057,172,2.0824103,0.001,0.15625
40.60480761528015,173,2.1609833,0.001,0.1875
40.813596963882446,174,2.1070113,0.001,0.1171875
41.02003574371338,175,2.036963,0.001,0.125
41.231465101242065,176,1.9994762,0.001,0.15625
41.44128394126892,177,2.1574802,0.001,0.1875
41.6477735042572,178,2.2843683,0.001,0.203125
41.85302925109863,179,2.1964312,0.001,0.1796875
42.06096601486206,180,2.0475,0.001,0.171875
42.27492833137512,181,2.053328,0.001,0.15625
42.48174166679382,182,2.1910262,0.001,0.1484375
42.69126033782959,183,2.2049994,0.001,0.078125
42.89692425727844,184,2.020133,0.001,0.234375
43.098580837249756,185,2.0308492,0.001,0.2109375
43.305694341659546,186,2.1184683,0.001,0.125
43.51445436477661,187,2.1814191,0.001,0.15625
43.71899628639221,188,1.9987931,0.001,0.171875
43.925944089889526,189,2.061661,0.001,0.1953125
44.13689351081848,190,2.055901,0.001,0.0859375
44.3432776927948,191,2.1482613,0.001,0.1875
44.55134916305542,192,2.0134025,0.001,0.1796875
44.76030659675598,193,1.9666445,0.001,0.203125
44.971205949783325,194,1.9539257,0.001,0.2109375
45.17452692985535,195,2.0091372,0.001,0.1640625
45.384047985076904,196,1.9985311,0.001,0.140625
45.59120583534241,197,2.1088233,0.001,0.203125
45.80880689620972,198,2.0846677,0.001,0.1875
46.01905679702759,199,1.9923332,0.001,0.1171875
46.22509574890137,200,2.0760894,0.001,0.1796875
46.42811298370361,201,1.968189,0.001,0.1484375
46.63902688026428,202,2.026802,0.001,0.1953125
46.84804081916809,203,2.023509,0.001,0.21875
47.05315041542053,204,1.8748369,0.001,0.1484375
47.262107372283936,205,2.221049,0.001,0.1953125
47.472448110580444,206,2.0832171,0.001,0.1328125
47.682554721832275,207,2.0878332,0.001,0.1953125
47.890432596206665,208,2.1471887,0.001,0.1796875
48.099889039993286,209,1.9541872,0.001,0.21875
48.30913543701172,210,2.0983133,0.001,0.171875
48.51381850242615,211,1.9686017,0.001,0.21875
48.721362352371216,212,2.071278,0.001,0.1953125
48.926905155181885,213,2.1715674,0.001,0.203125
49.13508129119873,214,1.9448228,0.001,0.1796875
49.34166669845581,215,1.9909079,0.001,0.1328125
49.548439025878906,216,2.0330498,0.001,0.2109375
49.75219750404358,217,1.9425765,0.001,0.1640625
49.95481777191162,218,2.1010036,0.001,0.203125
50.16257095336914,219,2.013188,0.001,0.15625
50.372068643569946,220,1.9945279,0.001,0.1953125
50.57980036735535,221,2.0520675,0.001,0.1953125
50.784996032714844,222,2.0334945,0.001,0.2421875
50.99417471885681,223,1.8657658,0.001,0.125
51.200621604919434,224,1.9127182,0.001,0.21875
51.407042503356934,225,2.0067706,0.001,0.1796875
51.61437654495239,226,1.917144,0.001,0.171875
51.822521924972534,227,2.0052068,0.001,0.1328125
52.03315353393555,228,1.8496301,0.001,0.1953125
52.24028754234314,229,1.7804718,0.001,0.1640625
52.45241975784302,230,1.934966,0.001,0.1484375
52.659769773483276,231,1.9851892,0.001,0.2109375
52.86443781852722,232,2.1380575,0.001,0.140625
53.07500076293945,233,2.092912,0.001,0.1640625
53.27962327003479,234,2.1043043,0.001,0.2109375
53.489267110824585,235,1.993619,0.001,0.1484375
53.69524025917053,236,2.0018017,0.001,0.2109375
53.90013074874878,237,2.0701542,0.001,0.2265625
54.10715341567993,238,1.997081,0.001,0.1953125
54.31958818435669,239,2.0667193,0.001,0.1640625
54.52591013908386,240,1.9601274,0.001,0.1640625
54.73006534576416,241,1.9183861,0.001,0.171875
54.937684535980225,242,1.9532694,0.001,0.1640625
55.14160656929016,243,1.994934,0.001,0.1640625
55.34832310676575,244,1.9646035,0.001,0.234375
55.553261518478394,245,1.9284006,0.001,0.15625
55.761085748672485,246,1.9634852,0.001,0.1484375
55.96772360801697,247,1.9949261,0.001,0.125
56.17679572105408,248,2.009993,0.001,0.1171875
56.38693451881409,249,2.0017674,0.001,0.2421875
56.59466075897217,250,2.037166,0.001,0.2265625
56.81024360656738,251,1.9052377,0.001,0.1953125
57.01870846748352,252,1.9893262,0.001,0.125
57.22463512420654,253,2.0556011,0.001,0.1953125
57.447572469711304,254,1.8512717,0.001,0.1875
57.65586304664612,255,1.8754146,0.001,0.2109375
57.86671757698059,256,1.914752,0.001,0.234375
58.069000482559204,257,1.8262446,0.001,0.203125
58.27141284942627,258,1.8351269,0.001,0.2265625
58.47547745704651,259,1.9546679,0.001,0.203125
58.682260513305664,260,2.0584626,0.001,0.21875
58.88932824134827,261,1.8796446,0.001,0.140625
59.10042858123779,262,1.8782325,0.001,0.1796875
59.30622720718384,263,1.8843925,0.001,0.2109375
59.524775981903076,264,1.9572959,0.001,0.2109375
59.73362183570862,265,1.9955926,0.001,0.1484375
59.943249225616455,266,1.9238498,0.001,0.1953125
60.153356075286865,267,2.020494,0.001,0.1875
60.35888314247131,268,1.9913825,0.001,0.1796875
60.56296515464783,269,1.9773357,0.001,0.1796875
60.76925706863403,270,1.9196045,0.001,0.1953125
60.97157549858093,271,1.8953159,0.001,0.21875
61.1792426109314,272,1.8458531,0.001,0.21875
61.38522982597351,273,1.8183386,0.001,0.1796875
61.60475277900696,274,1.9101982,0.001,0.203125
61.81414771080017,275,1.957016,0.001,0.25
62.01723551750183,276,1.888292,0.001,0.2109375
62.224886417388916,277,1.855282,0.001,0.2109375
62.430347204208374,278,1.8514444,0.001,0.1875
62.640543699264526,279,1.9422158,0.001,0.203125
62.85167455673218,280,1.9562671,0.001,0.25
63.0565459728241,281,1.9304842,0.001,0.2109375
63.26321363449097,282,1.8485681,0.001,0.1796875
63.46824645996094,283,1.8733552,0.001,0.2109375
63.67535161972046,284,1.7913859,0.001,0.1875
63.88096213340759,285,2.0330245,0.001,0.203125
64.08647418022156,286,1.9580424,0.001,0.171875
64.29100251197815,287,1.8252339,0.001,0.21875
64.49419689178467,288,1.7684184,0.001,0.21875
64.70146203041077,289,1.8176675,0.001,0.265625
64.90679264068604,290,1.7939748,0.001,0.1953125
65.108562707901,291,1.8663523,0.001,0.2265625
65.3141303062439,292,2.0038443,0.001,0.1875
65.52136874198914,293,1.9442968,0.001,0.203125
65.73184776306152,294,1.8275653,0.001,0.2421875
65.93821811676025,295,1.9840178,0.001,0.234375
66.14243602752686,296,1.8892816,0.001,0.2421875
66.34743976593018,297,1.9152105,0.001,0.21875
66.55629658699036,298,1.8938265,0.001,0.2109375
66.76331996917725,299,1.8734201,0.001,0.1953125
66.97061562538147,300,1.8616146,0.001,0.2734375
67.17713260650635,301,2.0158935,0.001,0.1953125
67.38222169876099,302,1.8883793,0.001,0.203125
67.5874571800232,303,1.9121349,0.001,0.203125
67.7954831123352,304,1.8777885,0.001,0.1953125
68.00223660469055,305,2.0086286,0.001,0.234375
68.21115779876709,306,1.810006,0.001,0.21875
68.41554594039917,307,1.8489017,0.001,0.1875
68.62063455581665,308,1.8970995,0.001,0.1875
68.82426047325134,309,2.0002594,0.001,0.171875
69.03183221817017,310,1.8511374,0.001,0.171875
69.23754334449768,311,1.825352,0.001,0.1875
69.44453811645508,312,1.8023962,0.001,0.203125
69.65577483177185,313,1.8238814,0.001,0.1640625
69.86299157142639,314,1.9646416,0.001,0.234375
70.06721210479736,315,1.9993985,0.001,0.2734375
70.273020029068,316,1.8417972,0.001,0.2421875
70.47803616523743,317,1.9010684,0.001,0.21875
70.68249249458313,318,1.9148602,0.001,0.234375
70.89249038696289,319,1.823391,0.001,0.1796875
71.09671521186829,320,1.8890706,0.001,0.1953125
71.30270719528198,321,1.8427072,0.001,0.1875
71.50605869293213,322,1.9789975,0.001,0.25
71.71161222457886,323,1.8904855,0.001,0.2421875
71.92302560806274,324,1.958455,0.001,0.2578125
72.12775731086731,325,2.0369864,0.001,0.1484375
72.3324065208435,326,1.8052847,0.001,0.2109375
72.53751301765442,327,1.8110118,0.001,0.234375
72.74354028701782,328,1.884233,0.001,0.2578125
72.94982600212097,329,1.8666415,0.001,0.25
73.15457272529602,330,1.8856106,0.001,0.1953125
73.36398220062256,331,1.8125162,0.001,0.265625
73.56617665290833,332,1.9108825,0.001,0.2578125
73.77432942390442,333,1.8754508,0.001,0.3046875
73.98170566558838,334,1.9153504,0.001,0.28125
74.18523359298706,335,1.8264751,0.001,0.265625
74.39211130142212,336,1.8683255,0.001,0.3125
74.59721064567566,337,1.9054573,0.001,0.21875
74.80278825759888,338,1.8890169,0.001,0.3359375
75.01017189025879,339,1.8086195,0.001,0.25
75.22439956665039,340,1.8352306,0.001,0.2734375
75.43816995620728,341,1.7767158,0.001,0.2734375
75.64937448501587,342,1.8367281,0.001,0.2578125
75.85560059547424,343,1.7512081,0.001,0.21875
76.05925297737122,344,1.8106599,0.001,0.2734375
76.26825881004333,345,1.8067396,0.001,0.25
76.47532939910889,346,1.859532,0.001,0.1953125
76.67928647994995,347,1.7203531,0.001,0.203125
76.88522124290466,348,1.7897649,0.001,0.265625
77.09607720375061,349,1.8742764,0.001,0.2421875
77.301931142807,350,1.8984103,0.001,0.3046875
77.50669622421265,351,1.9757612,0.001,0.2109375
77.7140474319458,352,1.7018685,0.001,0.265625
77.91741919517517,353,1.8958995,0.001,0.203125
78.12538051605225,354,1.8456223,0.001,0.2578125
78.3331298828125,355,1.7178576,0.001,0.2109375
78.54062080383301,356,1.8545997,0.001,0.2109375
78.747394323349,357,1.8063383,0.001,0.21875
78.9520206451416,358,1.6674678,0.001,0.28125
79.1615891456604,359,1.7258273,0.001,0.2578125
79.36703944206238,360,1.6835182,0.001,0.265625
79.57651162147522,361,1.8194861,0.001,0.2265625
79.78359961509705,362,1.831599,0.001,0.2265625
79.98885035514832,363,1.8741035,0.001,0.15625
80.19301724433899,364,1.926935,0.001,0.171875
80.40262818336487,365,1.8374863,0.001,0.1796875
80.61204028129578,366,1.7931201,0.001,0.203125
80.8243260383606,367,1.8363287,0.001,0.28125
81.04801201820374,368,1.8179226,0.001,0.2421875
81.25562477111816,369,1.828532,0.001,0.265625
81.45915937423706,370,1.8805455,0.001,0.2421875
81.66703057289124,371,1.7666757,0.001,0.25
81.87279891967773,372,1.8448725,0.001,0.2578125
82.09751844406128,373,1.765939,0.001,0.265625
82.30594277381897,374,1.7108868,0.001,0.3046875
82.51513147354126,375,1.8512597,0.001,0.34375
82.71424770355225,376,1.8227875,0.001,0.25
82.92214870452881,377,1.7151499,0.001,0.25
83.13059544563293,378,1.8820935,0.001,0.2890625
83.33781361579895,379,1.7681417,0.001,0.2890625
83.55174207687378,380,1.7634952,0.001,0.328125
83.75352168083191,381,1.694165,0.001,0.2265625
83.96185088157654,382,1.7264469,0.001,0.28125
84.17684817314148,383,1.7981036,0.001,0.296875
84.38321280479431,384,1.8400421,0.001,0.2734375
84.5934386253357,385,1.8065212,0.001,0.25
84.80173063278198,386,1.7401731,0.001,0.2421875
85.01076173782349,387,1.7782878,0.001,0.203125
85.2156491279602,388,1.8957653,0.001,0.2421875
85.42528820037842,389,1.8780755,0.001,0.25
85.64119148254395,390,1.83763,0.001,0.2109375
85.84877705574036,391,1.7089355,0.001,0.2265625
86.06623125076294,392,1.8522954,0.001,0.3046875
86.26964998245239,393,1.6078682,0.001,0.3203125
86.47332549095154,394,1.8180462,0.001,0.2734375
86.68178606033325,395,1.7221966,0.001,0.265625
86.88943648338318,396,1.6824887,0.001,0.2109375
87.09705185890198,397,1.8073387,0.001,0.2421875
87.30380892753601,398,1.7159295,0.001,0.2578125
87.50952506065369,399,1.7361416,0.001,0.2265625
87.71888279914856,400,1.8457253,0.001,0.28125
87.92560720443726,401,1.7260327,0.001,0.3359375
88.13178944587708,402,1.7802372,0.001,0.3203125
88.338449716568,403,1.8179868,0.001,0.1875
88.54282665252686,404,1.7235587,0.001,0.25
88.74772310256958,405,1.7103417,0.001,0.2890625
88.95164728164673,406,1.9932402,0.001,0.25
89.15783166885376,407,1.7387908,0.001,0.2890625
89.36478734016418,408,1.7611313,0.001,0.234375
89.5710916519165,409,1.6972373,0.001,0.3046875
89.779531955719,410,1.6852733,0.001,0.2890625
89.98892664909363,411,1.8514781,0.001,0.3203125
90.19612574577332,412,1.7412065,0.001,0.296875
90.40428304672241,413,1.6899724,0.001,0.3046875
90.61507391929626,414,1.7888544,0.001,0.328125
90.82143783569336,415,1.7865525,0.001,0.3125
91.02667999267578,416,1.7815824,0.001,0.34375
91.23372769355774,417,1.8544382,0.001,0.3125
91.44171380996704,418,1.803165,0.001,0.265625
91.65388798713684,419,1.7921402,0.001,0.3125
91.86127758026123,420,1.6555891,0.001,0.3046875
92.06933259963989,421,1.9484514,0.001,0.3671875
92.27680706977844,422,1.8745341,0.001,0.328125
92.48633480072021,423,1.8274333,0.001,0.2890625
92.69425654411316,424,1.8230041,0.001,0.28125
92.90066933631897,425,1.6692469,0.001,0.2734375
93.11074590682983,426,1.6956718,0.001,0.3359375
93.31667804718018,427,1.7386025,0.001,0.25
93.5238151550293,428,1.7110659,0.001,0.359375
93.73457598686218,429,1.8954408,0.001,0.2734375
93.94792175292969,430,1.6570553,0.001,0.3125
94.17211627960205,431,1.8449243,0.001,0.3046875
94.37971830368042,432,1.6345446,0.001,0.2734375
94.58987665176392,433,1.7553207,0.001,0.2890625
94.79879260063171,434,1.6970829,0.001,0.328125
95.00615406036377,435,1.8805926,0.001,0.3359375
95.2132670879364,436,1.7710309,0.001,0.28125
95.42251253128052,437,1.7516037,0.001,0.34375
95.62917923927307,438,1.6584119,0.001,0.28125
95.83328413963318,439,1.6934183,0.001,0.2890625
96.03790402412415,440,1.8003346,0.001,0.3203125
96.24534964561462,441,1.7748067,0.001,0.2578125
96.45476746559143,442,1.8145826,0.001,0.2890625
96.66050553321838,443,1.8293515,0.001,0.3203125
96.86837887763977,444,1.7455828,0.001,0.28125
97.07562255859375,445,1.727278,0.001,0.3125
97.28144383430481,446,1.7173718,0.001,0.3046875
97.48466372489929,447,1.6164765,0.001,0.3125
97.69251656532288,448,1.796175,0.001,0.390625
97.9048068523407,449,1.7246621,0.001,0.375
98.10997700691223,450,1.6809989,0.001,0.3515625
98.31676244735718,451,1.7066438,0.001,0.296875
98.52616834640503,452,1.6689062,0.001,0.3671875
98.73126721382141,453,1.8510106,0.001,0.359375
98.93838787078857,454,1.6865338,0.001,0.3515625
99.1427869796753,455,1.750999,0.001,0.3359375
99.34921741485596,456,1.7000799,0.001,0.3203125
99.56463599205017,457,1.6552047,0.001,0.375
99.77165269851685,458,1.6697432,0.001,0.421875
99.97942638397217,459,1.735928,0.001,0.2578125
100.1879403591156,460,1.7387409,0.001,0.359375
100.39486336708069,461,1.6664994,0.001,0.34375
100.5997302532196,462,1.7589731,0.001,0.3515625
100.80890727043152,463,1.7125354,0.001,0.265625
101.01958513259888,464,1.7100787,0.001,0.296875
101.23020553588867,465,1.6218469,0.001,0.3125
101.43312573432922,466,1.6528875,0.001,0.3359375
101.64001393318176,467,1.7344924,0.001,0.3671875
101.84706234931946,468,1.8559031,0.001,0.28125
102.05921030044556,469,1.7423991,0.001,0.328125
102.26850771903992,470,1.8413743,0.001,0.3359375
102.47585201263428,471,1.6967664,0.001,0.3984375
102.6818950176239,472,1.7433579,0.001,0.4375
102.88952398300171,473,1.6018475,0.001,0.3984375
103.0946569442749,474,1.7820151,0.001,0.359375
103.3001766204834,475,1.66999,0.001,0.296875
103.5062198638916,476,1.6146383,0.001,0.2578125
103.71584415435791,477,1.7680418,0.001,0.3046875
103.92580056190491,478,1.6224062,0.001,0.359375
104.1343092918396,479,1.7221657,0.001,0.359375
104.33877992630005,480,1.6685463,0.001,0.375
104.54511046409607,481,1.7284381,0.001,0.2109375
104.75361800193787,482,1.7315588,0.001,0.2265625
104.96049451828003,483,1.7200702,0.001,0.3203125
105.16747498512268,484,1.6863365,0.001,0.359375
105.37574648857117,485,1.7390742,0.001,0.34375
105.58550262451172,486,1.8663397,0.001,0.3046875
105.79685950279236,487,1.6509054,0.001,0.375
106.0012834072113,488,1.7366829,0.001,0.375
106.20754218101501,489,1.5222471,0.001,0.4140625
106.41485071182251,490,1.8113059,0.001,0.375
106.62395691871643,491,1.7547567,0.001,0.359375
106.83105254173279,492,1.7219987,0.001,0.421875
107.03839230537415,493,1.7354608,0.001,0.3984375
107.24601793289185,494,1.71901,0.001,0.3984375
107.45813846588135,495,1.7065535,0.001,0.3359375
107.66601896286011,496,1.6376878,0.001,0.3359375
107.8690299987793,497,1.697067,0.001,0.484375
108.07569599151611,498,1.5736411,0.001,0.3828125
108.28253364562988,499,1.6940887,0.001,0.453125
108.48743557929993,500,1.6250378,0.001,0.3515625
108.69686436653137,501,1.7975225,0.001,0.3828125
108.90657329559326,502,1.7765229,0.001,0.359375
109.11357092857361,503,1.6488426,0.001,0.296875
109.32212901115417,504,1.6992565,0.001,0.3984375
109.52577638626099,505,1.6976769,0.001,0.3359375
109.7331120967865,506,1.6362051,0.001,0.4765625
109.94124460220337,507,1.7341962,0.001,0.328125
110.16367101669312,508,1.7568138,0.001,0.328125
110.36896800994873,509,1.7826681,0.001,0.390625
110.57887816429138,510,1.7280655,0.001,0.3671875
110.78771638870239,511,1.8018491,0.001,0.3125
110.9916660785675,512,1.6397879,0.001,0.375
111.20049738883972,513,1.52566,0.001,0.359375
111.40734457969666,514,1.7189567,0.001,0.25
111.61586427688599,515,1.6796737,0.001,0.390625
111.8233871459961,516,1.7095125,0.001,0.3671875
112.02804827690125,517,1.6761541,0.001,0.3359375
112.2406096458435,518,1.7446651,0.001,0.3515625
112.4554271697998,519,1.6621147,0.001,0.3828125
112.66313862800598,520,1.6963842,0.001,0.390625
112.87198638916016,521,1.7505517,0.001,0.3203125
113.07752847671509,522,1.6274532,0.001,0.3828125
113.2846245765686,523,1.7791092,0.001,0.375
113.49586772918701,524,1.6370058,0.001,0.390625
113.7032687664032,525,1.6125441,0.001,0.4296875
113.91472673416138,526,1.5479212,0.001,0.3984375
114.12394499778748,527,1.6999147,0.001,0.40625
114.33113813400269,528,1.6713318,0.001,0.4296875
114.53960514068604,529,1.6280978,0.001,0.34375
114.74739384651184,530,1.6715634,0.001,0.4375
114.95648288726807,531,1.5521197,0.001,0.4296875
115.16095566749573,532,1.7012696,0.001,0.484375
115.36713361740112,533,1.7141889,0.001,0.3984375
115.57201337814331,534,1.6440783,0.001,0.390625
115.77542304992676,535,1.7669827,0.001,0.46875
115.98256874084473,536,1.7426246,0.001,0.46875
116.19112157821655,537,1.7126613,0.001,0.359375
116.39835476875305,538,1.6509709,0.001,0.4609375
116.60427665710449,539,1.8023152,0.001,0.3828125
116.8135974407196,540,1.6443486,0.001,0.3984375
117.01859712600708,541,1.6316547,0.001,0.375
117.22326683998108,542,1.7735927,0.001,0.3515625
117.43045330047607,543,1.7230167,0.001,0.3828125
117.63962483406067,544,1.778702,0.001,0.3515625
117.85048699378967,545,1.7217635,0.001,0.3828125
118.0551335811615,546,1.6175573,0.001,0.3125
118.26236486434937,547,1.782138,0.001,0.3515625
118.48042488098145,548,1.6246649,0.001,0.3515625
118.68830847740173,549,1.6843414,0.001,0.328125
118.89323949813843,550,1.7899406,0.001,0.4296875
119.09620213508606,551,1.6016395,0.001,0.375
119.30068302154541,552,1.6168475,0.001,0.375
