time,step,rank,num_batches,compute_time,compute_time_master
6864.513083696365,660,7,16,5.5801355838775635,5.136457204818726
6864.589550256729,660,3,16,5.5896875858306885,5.212923765182495
6864.692359447479,660,4,16,5.76347017288208,5.315732955932617
6864.770390510559,660,10,16,5.7570905685424805,5.393764019012451
6864.861119747162,660,2,16,5.848767995834351,5.484493255615234
6865.379154443741,660,1,16,6.446765899658203,6.002527952194214
6865.978944540024,660,5,16,7.048141956329346,6.602318048477173
6866.090660333633,660,9,16,7.089805364608765,6.714033842086792
6866.367308139801,660,6,16,7.440508604049683,6.9906816482543945
6869.676864385605,660,8,16,10.730969190597534,10.300237894058228
6875.626686096191,661,1,16,5.586272954940796,5.178577661514282
6875.702079296112,661,10,16,5.6128013134002686,5.2539708614349365
6875.79363656044,661,2,16,5.6991868019104,5.3455281257629395
6875.869423866272,661,3,16,5.609922409057617,5.421315431594849
6875.964359760284,661,4,16,5.880284547805786,5.5162513256073
6876.041488170624,661,6,16,5.7846527099609375,5.593379735946655
6876.121332645416,661,7,16,5.583585262298584,5.673224210739136
6876.217709541321,661,8,16,5.586435794830322,5.769601106643677
6876.713482618332,661,5,16,6.704670190811157,6.265374183654785
6878.907137393951,661,9,16,8.841612100601196,8.459028959274292
6884.8410720825195,662,1,16,5.591482639312744,5.159199953079224
6884.9170207977295,662,10,16,5.601988792419434,5.235148668289185
6884.991623163223,662,3,16,5.699688911437988,5.309751033782959
6885.084233760834,662,4,16,5.734415531158447,5.402361631393433
6885.158847093582,662,6,16,5.694368839263916,5.476974964141846
6885.957312107086,662,5,16,6.713045120239258,6.275439977645874
6886.69499206543,662,9,16,7.4078288078308105,7.01311993598938
6886.788028478622,662,2,16,7.481889009475708,7.106156349182129
6887.027453422546,662,7,16,7.778671503067017,7.345581293106079
6890.121584177017,662,8,16,10.856564044952393,10.439712047576904
6896.027257204056,663,1,16,5.578505039215088,5.14450740814209
6896.130070447922,663,2,16,5.644556045532227,5.247320652008057
6896.251081943512,663,8,16,5.769634008407593,5.368332147598267
6896.344507932663,663,7,16,5.8105387687683105,5.461758136749268
6896.425399780273,663,10,16,5.8413965702056885,5.542649984359741
6897.211341619492,663,5,16,6.754954814910889,6.328591823577881
6897.508472919464,663,9,16,7.023213624954224,6.625723123550415
6898.030786991119,663,3,16,7.587515830993652,7.1480371952056885
6898.695092916489,663,4,16,8.246152877807617,7.812343120574951
6901.270112752914,663,6,16,10.821121215820312,10.387362957000732
6907.22532248497,664,3,16,5.577211856842041,5.139675617218018
6907.337118625641,664,8,16,5.610542297363281,5.251471757888794
6907.417603731155,664,4,16,5.742808818817139,5.33195686340332
6907.7426772117615,664,1,16,6.071140766143799,5.657030344009399
6908.668204784393,664,9,16,6.968461036682129,6.582557916641235
6909.149423360825,664,2,16,7.494131565093994,7.06377649307251
6909.271235466003,664,10,16,7.596240997314453,7.185588598251343
6909.362457275391,664,7,16,7.687849044799805,7.27681040763855
6909.51669383049,664,6,16,7.874051332473755,7.431046962738037
6910.527458190918,664,5,16,8.868685722351074,8.441811323165894
6916.636169910431,665,6,16,5.787458658218384,5.350974798202515
6916.721476793289,665,1,16,5.842827558517456,5.436281681060791
6916.858759403229,665,4,16,6.011672496795654,5.573564291000366
6916.948748350143,665,2,16,6.063769340515137,5.663553237915039
6917.1875858306885,665,8,16,6.321019649505615,5.902390718460083
6918.044432640076,665,5,16,7.191833019256592,6.75923752784729
6918.155670642853,665,9,16,7.243617296218872,6.87047553062439
6918.238955974579,665,7,16,7.343845367431641,6.953760862350464
6919.053478717804,665,3,16,8.21772027015686,7.7682836055755615
6921.430504798889,665,10,16,10.581714391708374,10.145309686660767
6927.324773311615,666,3,16,5.582531929016113,5.144220352172852
6927.417031526566,666,8,16,5.577298164367676,5.236478567123413
6927.60466003418,666,6,16,5.862688064575195,5.424107074737549
6928.552456140518,666,4,16,6.808051586151123,6.37190318107605
6928.793261528015,666,9,16,7.011451005935669,6.612708568572998
6929.386036396027,666,7,16,7.640706539154053,7.205483436584473
6929.54584479332,666,1,16,7.799059867858887,7.3652918338775635
6932.381981134415,666,10,16,10.640655994415283,10.201428174972534
6932.731911420822,666,2,16,10.977306365966797,10.551358461380005
6933.7348165512085,666,5,16,11.984506130218506,11.554263591766357
6939.835060596466,667,4,16,5.727797031402588,5.291810512542725
6939.95463514328,667,2,16,5.835239887237549,5.4113850593566895
6940.19878578186,667,1,16,6.087897300720215,5.655535697937012
6940.3329205513,667,6,16,6.231503963470459,5.789670467376709
6940.408449411392,667,10,16,6.2447450160980225,5.865199327468872
6941.134531736374,667,7,16,7.004411935806274,6.5912816524505615
6941.25466132164,667,9,16,7.064054012298584,6.711411237716675
6941.602773427963,667,8,16,7.476656675338745,7.059523344039917
6941.986065864563,667,3,16,7.888784170150757,7.442815780639648
6943.061979055405,667,5,16,8.947003841400146,8.518728971481323
6949.040438175201,668,10,16,5.635456562042236,5.198454856872559
6949.1330308914185,668,2,16,5.6843342781066895,5.2910475730896
6949.2266347408295,668,8,16,5.763498783111572,5.38465142250061
6949.335954904556,668,6,16,5.9387781620025635,5.493971586227417
6949.807196378708,668,4,16,6.407567501068115,5.965213060379028
6950.167061805725,668,5,16,6.764070749282837,6.32507848739624
6950.457223415375,668,9,16,6.992150068283081,6.615240097045898
6953.735028743744,668,1,16,10.317973375320435,9.893045425415039
6953.881788492203,668,3,16,10.48035717010498,10.039805173873901
6954.122704029083,668,7,16,10.702802181243896,10.280720710754395
6960.01796913147,669,6,16,5.538320064544678,5.09340238571167
6960.123725414276,669,8,16,5.579073429107666,5.199158668518066
6960.2034459114075,669,10,16,5.617151975631714,5.278879165649414
6960.291954994202,669,1,16,5.664360046386719,5.3673882484436035
6960.395127058029,669,2,16,5.6461920738220215,5.470560312271118
6960.487507104874,669,4,16,5.72321081161499,5.562940359115601
6961.563401460648,669,9,16,7.030740737915039,6.638834714889526
6961.838981389999,669,7,16,7.344791650772095,6.914414644241333
6962.208747148514,669,3,16,7.735520839691162,7.284180402755737
6966.847271442413,669,5,16,12.348433017730713,11.922704696655273
6972.763432741165,670,7,16,5.552085876464844,5.118233919143677
6972.857031583786,670,8,16,5.580486297607422,5.211832761764526
6972.948301315308,670,3,16,5.7386474609375,5.303102493286133
6973.228273868561,670,4,16,6.022827386856079,5.583075046539307
6973.31346821785,670,1,16,6.111461162567139,5.668269395828247
6974.040006160736,670,5,16,6.830327033996582,6.3948073387146
6974.479577064514,670,10,16,7.272980451583862,6.834378242492676
6974.572838544846,670,2,16,7.298278331756592,6.927639722824097
6977.676709413528,670,6,16,10.480488538742065,10.031510591506958
6978.961961984634,670,9,16,11.726778030395508,11.316763162612915
6984.839975833893,671,6,16,5.52670955657959,5.0887157917022705
6984.91493844986,671,10,16,5.601939916610718,5.163678407669067
6985.063974142075,671,4,16,5.743932723999023,5.312714099884033
6985.153678655624,671,2,16,5.753620386123657,5.402418613433838
6986.003899097443,671,5,16,6.6799116134643555,6.252639055252075
6986.476453304291,671,3,16,7.157556533813477,6.72519326210022
6986.641857147217,671,7,16,7.323578357696533,6.890597105026245
6987.121696949005,671,1,16,7.806595325469971,7.370436906814575
6987.295278072357,671,8,16,7.96018123626709,7.544018030166626
6991.471927881241,671,9,16,12.116697072982788,11.720667839050293
6997.413535118103,672,7,16,5.56973934173584,5.155800104141235
6997.5107617378235,672,8,16,5.596205711364746,5.253026723861694
6997.589881181717,672,10,16,5.61238169670105,5.332146167755127
6997.667361497879,672,4,16,5.804825067520142,5.409626483917236
6997.746279478073,672,6,16,5.736847877502441,5.488544464111328
6998.668428182602,672,5,16,6.842990398406982,6.410693168640137
6998.827971935272,672,9,16,6.967785835266113,6.570236921310425
6999.452974319458,672,2,16,7.621683120727539,7.195239305496216
6999.851491451263,672,3,16,8.039895057678223,7.593756437301636
6999.942180395126,672,1,16,8.11824345588684,7.684445381164551
7005.834009885788,673,7,16,5.564707279205322,5.129641532897949
7005.934997081757,673,8,16,5.575385332107544,5.230628728866577
7006.013071060181,673,6,16,5.686305522918701,5.308702707290649
7006.090259313583,673,3,16,5.8169169425964355,5.385890960693359
7006.979286432266,673,5,16,6.716336965560913,6.274918079376221
7007.25727057457,673,9,16,6.953884124755859,6.5529022216796875
7007.600911617279,673,4,16,7.343023300170898,6.896543264389038
7007.686323165894,673,1,16,7.38361930847168,6.98195481300354
7008.275906085968,673,2,16,8.003944396972656,7.571537733078003
7011.021042346954,673,10,16,10.74374008178711,10.316673994064331
7016.849052667618,674,6,16,5.5178608894348145,5.072240114212036
7016.932990074158,674,3,16,5.566644668579102,5.156177520751953
7017.035989522934,674,8,16,5.640138864517212,5.259176969528198
7017.113727092743,674,10,16,5.70470404624939,5.336914539337158
7017.21329665184,674,1,16,5.569618225097656,5.436484098434448
7017.30048418045,674,7,16,5.935559272766113,5.523671627044678
7018.034480810165,674,5,16,6.696584463119507,6.2576682567596436
7018.402624368668,674,9,16,7.011738538742065,6.625811815261841
7018.604825496674,674,2,16,7.259055852890015,6.828012943267822
7019.055078029633,674,4,16,7.716342210769653,7.278265476226807
7024.914822340012,675,6,16,5.524234294891357,5.0853681564331055
7024.998473167419,675,7,16,5.585294246673584,5.169018983840942
7025.0890991687775,675,2,16,5.642582416534424,5.259644985198975
7025.162721157074,675,10,16,5.694929122924805,5.333266973495483
7025.239894628525,675,4,16,5.780263423919678,5.410440444946289
7026.184642791748,675,5,16,6.788895606994629,6.355188608169556
7026.509503126144,675,9,16,7.083798408508301,6.680048942565918
7026.739557504654,675,8,16,7.327230215072632,6.9101033210754395
7026.914798259735,675,3,16,7.529276371002197,7.085344076156616
7029.434153795242,675,1,16,10.038279056549072,9.604699611663818
7035.289131641388,676,6,16,5.5471391677856445,5.0966479778289795
7035.372600317001,676,7,16,5.574528455734253,5.180116653442383
7035.446378946304,676,3,16,5.577323913574219,5.253895282745361
7035.523852109909,676,4,16,5.720542669296265,5.331368446350098
7035.615015506744,676,2,16,5.755663633346558,5.422531843185425
7036.825078725815,676,5,16,7.065131187438965,6.632595062255859
7037.035624027252,676,8,16,7.271753787994385,6.843140363693237
7037.204864263535,676,1,16,7.454217195510864,7.012380599975586
7037.447780370712,676,10,16,7.703207969665527,7.25529670715332
7041.628371477127,676,9,16,11.840657711029053,11.435887813568115
7047.563051223755,677,10,16,5.597743034362793,5.1558918952941895
7047.690482139587,677,2,16,5.713019847869873,5.283322811126709
7047.771315813065,677,4,16,5.718544244766235,5.364156484603882
7047.9412615299225,677,1,16,5.975367307662964,5.534102201461792
7048.014647960663,677,3,16,6.004521131515503,5.607488632202148
7049.006985664368,677,9,16,7.005473613739014,6.599826335906982
7049.726224184036,677,7,16,7.7614970207214355,7.3190648555755615
7050.052696466446,677,5,16,8.080819606781006,7.6455371379852295
7051.989872217178,677,6,16,10.031291484832764,9.582712888717651
7052.212278842926,677,8,16,10.225860834121704,9.805119514465332
7058.088503837585,678,3,16,5.573252439498901,5.126260995864868
7058.171747922897,678,7,16,5.576327323913574,5.209505081176758
7058.266706705093,678,8,16,5.592967987060547,5.304463863372803
7058.343460321426,678,4,16,5.711541175842285,5.3812174797058105
7058.416474819183,678,10,16,5.817824363708496,5.4542319774627686
7058.6086139678955,678,1,16,6.079173564910889,5.646371126174927
7059.202965497971,678,5,16,6.666973114013672,6.24072265625
7060.147940397263,678,2,16,7.615157604217529,7.185697555541992
7060.458267450333,678,6,16,7.938080787658691,7.4960246086120605
7064.342619895935,678,9,16,11.780647277832031,11.380377054214478
7070.211703777313,679,6,16,5.535549163818359,5.0895421504974365
7070.44712972641,679,4,16,5.755311012268066,5.324968099594116
7071.189234018326,679,1,16,6.5066423416137695,6.06707239151001
7071.410825967789,679,5,16,6.7274932861328125,6.2886643409729
7071.935008764267,679,9,16,7.220961093902588,6.812847137451172
7072.348096370697,679,8,16,7.646998882293701,7.225934743881226
7072.550884723663,679,2,16,7.858339071273804,7.428723096847534
7072.697857379913,679,7,16,8.01434588432312,7.575695753097534
7073.148548126221,679,10,16,8.464997053146362,8.026386499404907
7075.397753238678,679,3,16,10.725477695465088,10.275591611862183
7081.316493034363,680,3,16,5.578213453292847,5.113192319869995
7081.694514989853,680,2,16,5.935218334197998,5.491214275360107
7081.941632986069,680,10,16,6.190540790557861,5.738332271575928
7082.117864608765,680,7,16,6.371746778488159,5.914563894271851
7082.789361953735,680,9,16,7.0133583545684814,6.586061239242554
7083.0416123867035,680,6,16,7.305179595947266,6.838311672210693
7083.394129991531,680,1,16,7.646578788757324,7.190829277038574
7083.978417634964,680,4,16,8.236208200454712,7.775116920471191
7084.195237874985,680,5,16,8.446284532546997,7.991937160491943
7085.923583269119,680,8,16,10.159402132034302,9.720282554626465
7091.894757509232,681,8,16,5.594047546386719,5.177430868148804
7091.971820831299,681,4,16,5.678899526596069,5.2544941902160645
7092.0473783016205,681,10,16,5.6719300746917725,5.33005166053772
7092.20238161087,681,1,16,5.9218432903289795,5.485054969787598
7093.011994361877,681,5,16,6.731146812438965,6.294667720794678
7093.312756538391,681,9,16,7.0003345012664795,6.59542989730835
7093.810036659241,681,2,16,7.526860237121582,7.092710018157959
7093.893124818802,681,7,16,7.582719564437866,7.175798177719116
7094.201917886734,681,6,16,7.931881904602051,7.484591245651245
7096.651941537857,681,3,16,10.38479232788086,9.934614896774292
7102.564177513123,682,8,16,5.577938079833984,5.159057378768921
7102.66707611084,682,1,16,5.587363958358765,5.261955976486206
7102.75851893425,682,2,16,5.719991683959961,5.35339879989624
7102.8371040821075,682,4,16,5.726773262023926,5.431983947753906
7102.921100854874,682,7,16,5.654091835021973,5.5159807205200195
7102.995316267014,682,10,16,5.719053506851196,5.590196132659912
7103.696435213089,682,5,16,6.714303970336914,6.291315078735352
7103.926127433777,682,6,16,6.960895776748657,6.521007299423218
7104.0372495651245,682,9,16,6.985945463180542,6.632129430770874
7104.157279491425,682,3,16,7.198486566543579,6.752159357070923
7110.053194284439,683,3,16,5.581125974655151,5.129040479660034
7110.129987239838,683,6,16,5.619261264801025,5.205833435058594
7110.232843875885,683,2,16,5.739323139190674,5.308690071105957
7110.403139591217,683,7,16,5.9139244556427,5.478985786437988
7110.526210308075,683,8,16,6.027097940444946,5.602056503295898
7111.175914049149,683,5,16,6.694349765777588,6.251760244369507
7112.0921013355255,683,4,16,7.611348628997803,7.16794753074646
7113.392255783081,683,9,16,8.875279903411865,8.468101978302002
7114.925537586212,683,1,16,10.438383102416992,10.001383781433105
7115.475167751312,683,10,16,10.991110801696777,10.551013946533203
7121.389698982239,684,8,16,5.5776526927948,5.152524948120117
7121.460251569748,684,10,16,5.592142581939697,5.2230775356292725
7121.555130004883,684,2,16,5.733519077301025,5.31795597076416
7121.63570523262,684,4,16,5.797982692718506,5.398531198501587
7121.750237703323,684,6,16,5.9501025676727295,5.513063669204712
7122.050902843475,684,1,16,6.252950191497803,5.8137288093566895
7122.133370637894,684,7,16,6.2432215213775635,5.896196603775024
7122.913803577423,684,5,16,7.103615999221802,6.676629543304443
7123.407133340836,684,3,16,7.613306045532227,7.169959306716919
7124.909243583679,684,9,16,9.065461874008179,8.672069549560547
7130.81970000267,685,1,16,5.582223176956177,5.135161876678467
7130.913284301758,685,8,16,5.577710151672363,5.228746175765991
7131.019015789032,685,3,16,5.786178350448608,5.334477663040161
7131.098593950272,685,6,16,5.831371307373047,5.414055824279785
7131.8418209552765,685,2,16,6.590869188308716,6.157282829284668
7132.122676610947,685,5,16,6.882133722305298,6.438138484954834
7132.3053278923035,685,9,16,7.0256431102752686,6.6207897663116455
7132.380314826965,685,10,16,7.063355207443237,6.695776700973511
7133.122333526611,685,4,16,7.874427556991577,7.437795400619507
7133.204950332642,685,7,16,7.880659103393555,7.52041220664978
7139.132102966309,686,8,16,5.5757715702056885,5.144805669784546
7139.264573812485,686,2,16,5.712005138397217,5.277276515960693
7139.342138051987,686,4,16,5.711020231246948,5.3548407554626465
7139.442578315735,686,1,16,5.9037628173828125,5.455281019210815
7139.633455514908,686,6,16,6.088252305984497,5.646158218383789
7140.554110050201,686,9,16,6.963369846343994,6.566812753677368
7140.6412971019745,686,7,16,7.038220643997192,6.6539998054504395
7141.110229253769,686,3,16,7.569681644439697,7.122931957244873
7141.690209150314,686,10,16,8.150068998336792,7.702911853790283
7141.932311058044,686,5,16,8.378448009490967,7.945013761520386
7147.80606174469,687,6,16,5.545640230178833,5.102049827575684
7147.892331600189,687,10,16,5.607955455780029,5.188319683074951
7147.994139909744,687,2,16,5.6951940059661865,5.290127992630005
7148.078930616379,687,4,16,5.739931344985962,5.374918699264526
7148.1924731731415,687,8,16,5.6177895069122314,5.488461256027222
7148.289546489716,687,1,16,6.004277944564819,5.585534572601318
7149.283315181732,687,9,16,6.971869707107544,6.57930326461792
7149.398811340332,687,7,16,7.06097149848938,6.694799423217773
7149.866748571396,687,3,16,7.6071741580963135,7.162736654281616
7151.13706111908,687,5,16,8.848931312561035,8.433049201965332
7156.998183727264,688,6,16,5.544217586517334,5.092300653457642
7157.081360340118,688,7,16,5.581149339675903,5.1754772663116455
7157.1524267196655,688,10,16,5.65331506729126,5.246543645858765
7157.231476545334,688,4,16,5.700100421905518,5.3255934715271
7158.773953437805,688,8,16,7.294059991836548,6.868070363998413
7158.857248544693,688,5,16,7.319779872894287,6.9513654708862305
7159.053947210312,688,1,16,7.590097665786743,7.148064136505127
7159.289360046387,688,2,16,7.819930076599121,7.383476972579956
7160.3882620334625,688,9,16,8.892895698547363,8.482378959655762
7162.446184158325,688,3,16,10.995025157928467,10.540301084518433
7168.468695163727,689,6,16,5.695023059844971,5.250701189041138
7168.542307853699,689,3,16,5.759833574295044,5.3243138790130615
7168.859427213669,689,7,16,6.061627149581909,5.641433238983154
7169.714251995087,689,5,16,6.9298834800720215,6.496258020401001
7170.1394765377045,689,1,16,7.357428073883057,6.921482563018799
7170.435559272766,689,4,16,7.658196687698364,7.217565298080444
7170.534915924072,689,8,16,7.733890771865845,7.316921949386597
7170.644661188126,689,2,16,7.848448753356934,7.426667213439941
7173.207381725311,689,10,16,10.427237033843994,9.98938775062561
7175.1218638420105,689,9,16,12.305367231369019,11.903869867324829
7181.06459403038,690,8,16,5.581613779067993,5.162386178970337
7181.135005235672,690,10,16,5.608473539352417,5.232797384262085
7181.218138933182,690,4,16,5.723742485046387,5.315931081771851
7181.340952634811,690,7,16,5.868939638137817,5.438744783401489
7181.414167404175,690,6,16,5.900876522064209,5.511959552764893
7181.704708099365,690,3,16,6.248163938522339,5.802500247955322
7184.299428462982,690,5,16,8.830086469650269,8.397220611572266
7186.283002138138,690,1,16,10.814904689788818,10.380794286727905
7186.378519296646,690,2,16,10.907369375228882,10.476311445236206
7187.493574142456,690,9,16,11.979369878768921,11.591366291046143
7193.402442455292,691,8,16,5.573388576507568,5.14993691444397
7193.4899122715,691,1,16,5.592226982116699,5.2374067306518555
7193.5845239162445,691,2,16,5.674517393112183,5.3320183753967285
7193.664534568787,691,10,16,5.662941932678223,5.412029027938843
7194.570664644241,691,5,16,6.748713254928589,6.318159103393555
7195.139430999756,691,7,16,7.317781686782837,6.886925458908081
7195.229382753372,691,6,16,7.416039705276489,6.976877212524414
7195.540382385254,691,4,16,7.727782726287842,7.287876844406128
7198.978484630585,691,3,16,11.172906637191772,10.725979089736938
7199.681217670441,691,9,16,11.80926513671875,11.428712129592896
7205.553596258163,692,6,16,5.5447001457214355,5.104785203933716
7205.630681276321,692,3,16,5.572267770767212,5.181870222091675
7205.745060443878,692,8,16,5.601543426513672,5.2962493896484375
7205.8527109622955,692,1,16,5.639877796173096,5.403899908065796
7206.408656597137,692,2,16,6.385587215423584,5.959845542907715
7206.7368953228,692,5,16,6.719233274459839,6.288084268569946
7206.982049942017,692,9,16,6.938714981079102,6.533238887786865
7207.750978708267,692,10,16,7.719582557678223,7.302167654037476
7207.871509313583,692,4,16,7.8526082038879395,7.422698259353638
7210.401785135269,692,7,16,10.387330770492554,9.952974081039429
7216.2919318675995,693,6,16,5.529045104980469,5.092143535614014
7216.3688333034515,693,3,16,5.578129768371582,5.1690449714660645
7216.450731277466,693,7,16,5.576056480407715,5.250942945480347
7216.550468206406,693,8,16,5.593961715698242,5.350679874420166
7216.6303470134735,693,10,16,5.6416544914245605,5.430558681488037
7216.717033624649,693,4,16,5.739430904388428,5.517245292663574
7217.672391653061,693,5,16,6.911976099014282,6.4726033210754395
7218.449981927872,693,9,16,7.6509974002838135,7.2501935958862305
7220.828022241592,693,1,16,10.059993028640747,9.628233909606934
7221.705417394638,693,2,16,10.93183708190918,10.505629062652588
7227.553817987442,694,6,16,5.5152812004089355,5.068388223648071
7227.636137008667,694,7,16,5.564825534820557,5.150707244873047
7227.706324100494,694,10,16,5.5859527587890625,5.2208943367004395
7227.941441297531,694,1,16,5.895813465118408,5.456011533737183
7228.385551214218,694,2,16,6.3297083377838135,5.900121450424194
7228.7544901371,694,5,16,6.703556537628174,6.269060373306274
7228.83019900322,694,3,16,6.727158308029175,6.344769239425659
7229.121987104416,694,9,16,7.039235353469849,6.636557340621948
7229.644851446152,694,8,16,7.579718112945557,7.159421682357788
7230.30616235733,694,4,16,8.255897283554077,7.820732593536377
7236.216870307922,695,3,16,5.562864065170288,5.110073566436768
7236.3011112213135,695,1,16,5.601840019226074,5.194314479827881
7236.395313262939,695,2,16,5.667373895645142,5.288516521453857
7236.490234136581,695,4,16,5.716052770614624,5.383437395095825
7236.647123336792,695,7,16,5.980438709259033,5.5403265953063965
7236.890846014023,695,10,16,6.228745698928833,5.7840492725372314
7237.389066934586,695,5,16,6.720599889755249,6.282270193099976
7237.7143676280975,695,9,16,7.0109148025512695,6.6075708866119385
7238.253982782364,695,6,16,7.593883752822876,7.147186040878296
7238.547778367996,695,8,16,7.86069917678833,7.44098162651062
7244.43040561676,696,3,16,5.576091289520264,5.137499809265137
7244.520435810089,696,7,16,5.578135967254639,5.227530002593994
7244.605828523636,696,10,16,5.724438667297363,5.312922716140747
7244.69254732132,696,1,16,5.618683338165283,5.399641513824463
7244.771508693695,696,6,16,5.777322292327881,5.478602886199951
7244.8738577365875,696,8,16,5.869935512542725,5.580951929092407
7244.954698801041,696,4,16,6.0914082527160645,5.661792993545532
7245.135699510574,696,2,16,6.269369125366211,5.842793703079224
7245.987635612488,696,5,16,7.1118268966674805,6.694729804992676
7250.824133634567,696,9,16,11.927087545394897,11.531227827072144
7256.7967965602875,697,1,16,5.596785306930542,5.172720193862915
7256.8926339149475,697,2,16,5.652617692947388,5.268557548522949
7256.994887828827,697,7,16,5.572001218795776,5.370811462402344
7257.097634792328,697,8,16,5.689636707305908,5.47355842590332
7257.193587064743,697,4,16,5.959743022918701,5.5695106983184814
7257.283438920975,697,6,16,5.953617095947266,5.659362554550171
7258.152254343033,697,5,16,6.924190998077393,6.528177976608276
7260.212721586227,697,9,16,8.938163042068481,8.588645219802856
7261.731683969498,697,10,16,10.507067203521729,10.10760760307312
7262.121057510376,697,3,16,10.92557406425476,10.496981143951416
7268.0750143527985,698,8,16,5.583067178726196,5.174187660217285
7268.151129245758,698,10,16,5.595578193664551,5.25030255317688
7268.264092206955,698,2,16,5.671460866928101,5.363265514373779
7268.364476442337,698,7,16,5.844203233718872,5.463649749755859
7268.459083557129,698,3,16,5.934541463851929,5.5582568645477295
7268.548543453217,698,1,16,6.000082492828369,5.647716760635376
7268.655982255936,698,4,16,6.201119422912598,5.755155563354492
7270.061297416687,698,9,16,7.554249286651611,7.160470724105835
7271.193478345871,698,5,16,8.712167978286743,8.292651653289795
7272.757701635361,698,6,16,10.289597034454346,9.856874942779541
7278.658173084259,699,1,16,5.578416109085083,5.127679824829102
7278.737920761108,699,6,16,5.65754246711731,5.207427501678467
7278.888792276382,699,8,16,5.78747296333313,5.358299016952515
7278.992516040802,699,2,16,5.892300128936768,5.46202278137207
7279.075505495071,699,7,16,5.980783700942993,5.5450122356414795
7279.830593585968,699,5,16,6.749805688858032,6.300100326538086
7281.174412250519,699,3,16,8.100862979888916,7.643918991088867
7281.518558502197,699,4,16,8.432864427566528,7.988065242767334
7282.216233730316,699,9,16,9.095664024353027,8.68574047088623
7283.89448094368,699,10,16,10.81039810180664,10.363987684249878
7289.774621963501,700,7,16,5.540764093399048,5.105080604553223
7289.850363254547,700,6,16,5.548872709274292,5.180821895599365
7289.939772605896,700,8,16,5.574213981628418,5.270231246948242
7290.011276483536,700,10,16,5.589012384414673,5.341735124588013
7290.096957921982,700,1,16,5.56953239440918,5.427416563034058
7290.193062782288,700,2,16,5.69929838180542,5.523521423339844
7290.2718851566315,700,4,16,5.741994619369507,5.602343797683716
7290.5285449028015,700,3,16,6.310504913330078,5.85900354385376
7295.871468067169,700,5,16,11.638312339782715,11.201926708221436
7296.666377067566,700,9,16,12.401985883712769,11.996835708618164
7302.584467172623,701,7,16,5.57006049156189,5.141176462173462
7302.679594516754,701,10,16,5.638850212097168,5.236303806304932
7302.767671823502,701,4,16,5.722744703292847,5.324381113052368
7302.844260692596,701,3,16,5.813323736190796,5.400969982147217
7302.940074443817,701,1,16,5.928295373916626,5.49678373336792
7304.317021608353,701,2,16,7.296698331832886,6.873730897903442
7304.438280582428,701,9,16,7.319304704666138,6.99498987197876
7304.628331661224,701,6,16,7.6200761795043945,7.1850409507751465
7304.958245515823,701,8,16,7.930627822875977,7.5149548053741455
7308.475791931152,701,5,16,11.465363025665283,11.032501220703125
7314.341774940491,702,6,16,5.535761117935181,5.081479787826538
7314.417632341385,702,3,16,5.580297946929932,5.157337188720703
7314.489305973053,702,10,16,5.615794658660889,5.229010820388794
7314.570901155472,702,1,16,5.692659139633179,5.310606002807617
7314.664981603622,702,2,16,5.6525774002075195,5.404686450958252
7314.758103609085,702,8,16,5.861273288726807,5.497808456420898
7314.837915420532,702,7,16,6.012562036514282,5.577620267868042
7315.13516330719,702,4,16,6.3088603019714355,5.874868154525757
7315.770310163498,702,9,16,6.9129204750061035,6.51001501083374
7317.573041439056,702,5,16,8.765062808990479,8.312746286392212
7323.528359174728,703,7,16,5.5680530071258545,5.137531518936157
7323.606313467026,703,3,16,5.583393812179565,5.2154858112335205
7323.775517940521,703,2,16,5.810583829879761,5.384690284729004
7324.461299657822,703,10,16,6.509298324584961,6.070472002029419
7325.181862354279,703,9,16,7.19556450843811,6.791034698486328
7325.457005739212,703,8,16,7.490613698959351,7.0661780834198
7326.995537519455,703,5,16,9.040539026260376,8.60470986366272
7328.204220294952,703,6,16,10.253662109375,9.813392639160156
7328.665331602097,703,1,16,10.710999250411987,10.274503946304321
7328.889636039734,703,4,16,10.932121992111206,10.49880838394165
7335.079763412476,704,1,16,5.831590414047241,5.399011850357056
7335.300170183182,704,10,16,6.038435697555542,5.619418621063232
7335.3913559913635,704,8,16,6.059958457946777,5.710604429244995
7335.4868812561035,704,2,16,6.232099294662476,5.806129693984985
7336.528435230255,704,9,16,7.232421398162842,6.847683668136597
7336.855874300003,704,7,16,7.587850093841553,7.1751227378845215
7337.196533918381,704,3,16,7.95882248878479,7.515782356262207
7337.269372463226,704,6,16,8.017830848693848,7.588620901107788
7337.589193344116,704,4,16,8.321163415908813,7.908441781997681
7338.490149497986,704,5,16,9.226405382156372,8.80939793586731
7344.367512702942,705,6,16,5.529082298278809,5.072070598602295
7344.443306922913,705,10,16,5.578763484954834,5.147864818572998
7344.528833150864,705,1,16,5.567823886871338,5.233391046524048
7344.61159157753,705,7,16,5.556970596313477,5.316149473190308
7344.703325033188,705,8,16,5.58303427696228,5.407882928848267
7345.2389051914215,705,3,16,6.401305437088013,5.943463087081909
7345.773832321167,705,5,16,6.919881343841553,6.478390216827393
7346.132823467255,705,2,16,7.278808832168579,6.837381362915039
7346.382816791534,705,9,16,7.498968839645386,7.087374687194824
7346.539178609848,705,4,16,7.693690299987793,7.243736505508423
7352.4299573898315,706,1,16,5.579746961593628,5.135629653930664
