time,step,num_samples,last_send,last_bcast,last_exit,sleep_time,compute_time,compute_time_master
6.4373016357421875e-06,1,128.0,-1.0,-1.0,-1.0,0.0,0.9619460105895996,5.9604644775390625e-06
0.4730675220489502,2,128.0,0.0027031898498535156,0.01953411102294922,0.0013113021850585938,0.0,0.10958981513977051,1.0728836059570312e-05
0.8462140560150146,3,128.0,0.34232044219970703,0.2052929401397705,0.0017986297607421875,0.0,0.11507034301757812,8.344650268554688e-06
1.2296314239501953,4,128.0,0.05088090896606445,0.20872855186462402,0.0013422966003417969,0.0,0.11518049240112305,1.8835067749023438e-05
1.598069429397583,5,128.0,0.05750536918640137,0.2064342498779297,0.0007793903350830078,0.0,0.1136159896850586,8.821487426757812e-06
1.973851203918457,6,128.0,0.0483400821685791,0.20366358757019043,0.0010755062103271484,0.0,0.11104607582092285,1.0728836059570312e-05
2.3455007076263428,7,128.0,0.059693098068237305,0.20424628257751465,0.0013260841369628906,0.0,0.11521697044372559,1.5735626220703125e-05
2.72310733795166,8,128.0,0.050739288330078125,0.20567798614501953,0.0011212825775146484,0.0,0.10881519317626953,1.8596649169921875e-05
3.0924572944641113,9,128.0,0.06131124496459961,0.20082354545593262,0.0013048648834228516,0.0,0.11020636558532715,8.821487426757812e-06
3.4663279056549072,10,128.0,0.05801081657409668,0.20195341110229492,0.007283687591552734,0.0,0.11037492752075195,8.344650268554688e-06
3.8397374153137207,11,128.0,0.054349660873413086,0.20282363891601562,0.001207590103149414,0.0,0.1149892807006836,2.2649765014648438e-05
4.212885856628418,12,128.0,0.0534365177154541,0.2001810073852539,0.0007970333099365234,0.0,0.11618447303771973,1.0251998901367188e-05
4.583611726760864,13,128.0,0.05639767646789551,0.2012946605682373,0.0012030601501464844,0.0,0.11317706108093262,1.1205673217773438e-05
4.959906101226807,14,128.0,0.05543994903564453,0.20437073707580566,0.0017554759979248047,0.0,0.11417365074157715,1.430511474609375e-05
5.327202320098877,15,128.0,0.055829524993896484,0.2011880874633789,0.002669811248779297,0.0,0.10994100570678711,1.049041748046875e-05
5.70097541809082,16,128.0,0.05334591865539551,0.2044384479522705,0.002141237258911133,0.0,0.10936975479125977,1.049041748046875e-05
6.072824716567993,17,128.0,0.05824089050292969,0.20606732368469238,0.006448030471801758,0.0,0.10901808738708496,7.62939453125e-06
6.451815843582153,18,128.0,0.050337791442871094,0.19949793815612793,0.0008249282836914062,0.0,0.11115264892578125,1.9550323486328125e-05
6.833900213241577,19,128.0,0.06669855117797852,0.2065441608428955,0.0008718967437744141,0.0,0.11077356338500977,2.288818359375e-05
