time,step,loss,learning_rate,accuracy
3.195448875427246,1,6.9249015,0.1,0.0
3.568861961364746,2,6.9142513,0.1,0.0
3.942519187927246,3,6.896765,0.1,0.0
4.312942028045654,4,6.88494,0.1,0.0
4.69169807434082,5,6.8987455,0.1,0.0
5.059204816818237,6,6.8771505,0.1,0.0
5.425446510314941,7,6.8664,0.1,0.0
5.800775051116943,8,6.8839397,0.1,0.0
6.178694009780884,9,6.8493648,0.1,0.0
6.560751914978027,10,6.8880043,0.1,0.0
6.932402849197388,11,6.8770294,0.1,0.0
7.304021120071411,12,6.8688097,0.1,0.0
7.667897939682007,13,6.912158,0.1,0.0
8.040842294692993,14,6.8946743,0.1,0.0
8.411350965499878,15,6.8584824,0.1,0.0
8.78317379951477,16,6.8755827,0.1,0.0
9.15016770362854,17,6.869888,0.1,0.0078125
9.516826629638672,18,6.934365,0.1,0.0
9.890320301055908,19,6.874303,0.1,0.0
10.25608229637146,20,6.782506,0.1,0.0
10.63195276260376,21,6.8929873,0.1,0.0
11.005899906158447,22,6.8822007,0.1,0.0
11.380908250808716,23,6.907222,0.1,0.0
11.747835397720337,24,6.895993,0.1,0.0
12.119484186172485,25,6.8708344,0.1,0.0
12.540392398834229,26,6.880801,0.1,0.0
12.931801795959473,27,6.840109,0.1,0.0
13.303472518920898,28,6.8712606,0.1,0.0078125
13.672969579696655,29,6.886986,0.1,0.0078125
14.044066190719604,30,6.9223623,0.1,0.0
14.41842770576477,31,6.8625164,0.1,0.0
14.781554937362671,32,6.866229,0.1,0.0
15.155341148376465,33,6.8337774,0.1,0.0
15.526643753051758,34,6.8696394,0.1,0.0
15.894964933395386,35,6.853319,0.1,0.0
16.26815390586853,36,6.879571,0.1,0.0
16.63685441017151,37,6.845998,0.1,0.0
17.00680422782898,38,6.8509684,0.1,0.0
17.375768423080444,39,6.850355,0.1,0.0
17.74623990058899,40,6.8734617,0.1,0.0
18.15830707550049,41,6.8971896,0.1,0.0
18.533616542816162,42,6.84505,0.1,0.0078125
18.918917417526245,43,6.820035,0.1,0.0
19.30491042137146,44,6.863264,0.1,0.0
19.664433002471924,45,6.8709626,0.1,0.0
20.03062152862549,46,6.8274393,0.1,0.0
20.396435737609863,47,6.9048147,0.1,0.0
20.76502275466919,48,6.8135576,0.1,0.0
21.138157606124878,49,6.8624806,0.1,0.0
21.515594244003296,50,6.9028206,0.1,0.0078125
21.89523410797119,51,6.8615513,0.1,0.0078125
22.274948358535767,52,6.9191313,0.1,0.0
22.65377378463745,53,6.8629932,0.1,0.0
23.01961898803711,54,6.9127617,0.1,0.0078125
23.383522033691406,55,6.8037243,0.1,0.0
23.747051000595093,56,6.785818,0.1,0.0
24.115398406982422,57,6.8237896,0.1,0.0
24.485798835754395,58,6.827286,0.1,0.015625
24.85557770729065,59,6.843101,0.1,0.0
25.222450971603394,60,6.862802,0.1,0.0
25.587424278259277,61,6.915753,0.1,0.0
25.95433735847473,62,6.8363805,0.1,0.0
26.324063777923584,63,6.8156886,0.1,0.0078125
26.689465284347534,64,6.882123,0.1,0.0
27.05523681640625,65,6.7938423,0.1,0.0
27.42083191871643,66,6.7799597,0.1,0.0
27.793325424194336,67,6.847267,0.1,0.0
28.162195205688477,68,6.8959303,0.1,0.0078125
28.52933692932129,69,6.810897,0.1,0.0
28.89773678779602,70,6.7774005,0.1,0.0078125
29.255829334259033,71,6.7980766,0.1,0.0
29.62297773361206,72,6.8179455,0.1,0.0078125
30.000374794006348,73,6.8359265,0.1,0.0
30.367671966552734,74,6.7830343,0.1,0.0078125
30.737908840179443,75,6.806878,0.1,0.0
31.111912488937378,76,6.7803507,0.1,0.015625
31.474833011627197,77,6.862356,0.1,0.0
31.843302726745605,78,6.766275,0.1,0.0
32.2175817489624,79,6.820433,0.1,0.0
32.58414387702942,80,6.9109674,0.1,0.0
32.95034575462341,81,6.8375173,0.1,0.0
33.3208065032959,82,6.737594,0.1,0.0
33.691333293914795,83,6.8464103,0.1,0.0
34.05534601211548,84,6.8307934,0.1,0.0
34.42135429382324,85,6.8146496,0.1,0.0
34.78798770904541,86,6.813413,0.1,0.0
35.159483432769775,87,6.809677,0.1,0.0
35.53030776977539,88,6.8556166,0.1,0.0
35.89140748977661,89,6.8231673,0.1,0.0
36.253079414367676,90,6.778331,0.1,0.0
36.62038564682007,91,6.836104,0.1,0.0
36.989367961883545,92,6.763628,0.1,0.0
37.350781202316284,93,6.737158,0.1,0.0078125
37.71716284751892,94,6.804494,0.1,0.0078125
38.07715654373169,95,6.753289,0.1,0.0
38.44420552253723,96,6.8503156,0.1,0.0
38.81386637687683,97,6.723032,0.1,0.0
39.17957377433777,98,6.8377614,0.1,0.0
39.54650521278381,99,6.7992973,0.1,0.0
39.91104865074158,100,6.748824,0.1,0.0078125
40.27677512168884,101,6.7794447,0.1,0.0
40.64087891578674,102,6.6891537,0.1,0.0
41.00804805755615,103,6.8126173,0.1,0.0
41.375150203704834,104,6.8032026,0.1,0.0
41.74188041687012,105,6.757409,0.1,0.0
42.11188864707947,106,6.813203,0.1,0.0
42.4748854637146,107,6.733643,0.1,0.0
42.8435332775116,108,6.8545637,0.1,0.0
43.20722579956055,109,6.78695,0.1,0.0
43.56740188598633,110,6.8334403,0.1,0.0078125
43.93574619293213,111,6.799857,0.1,0.0
44.30225944519043,112,6.7371573,0.1,0.0078125
44.67122292518616,113,6.7543693,0.1,0.0
45.03936243057251,114,6.7619047,0.1,0.0
45.40473508834839,115,6.7293267,0.1,0.015625
45.77354049682617,116,6.729953,0.1,0.0078125
46.14462208747864,117,6.695566,0.1,0.0
46.52026653289795,118,6.8108106,0.1,0.0
46.89275026321411,119,6.777272,0.1,0.0
47.261417627334595,120,6.7703934,0.1,0.0078125
