time,step,rank,num_batches,compute_time_worker,compute_time_master
8764.774317502975,841,9,16,12.030978202819824,11.62429428100586
8770.673958301544,842,3,16,5.565781354904175,5.103971719741821
8770.770837068558,842,1,16,5.577010154724121,5.200850486755371
8770.85925912857,842,4,16,5.660616874694824,5.2892725467681885
8770.95790886879,842,6,16,5.5665223598480225,5.387922286987305
8771.033045768738,842,10,16,5.649724721908569,5.463059186935425
8771.148114204407,842,7,16,6.031400918960571,5.57812762260437
8772.15737581253,842,9,16,7.001538991928101,6.587389230728149
8772.677723646164,842,2,16,7.552329063415527,7.107737064361572
8772.759748458862,842,5,16,7.60615086555481,7.1897618770599365
8772.85302734375,842,8,16,7.59093165397644,7.283040761947632
8778.739191532135,843,6,16,5.556039810180664,5.116918563842773
8778.826699256897,843,1,16,5.5657665729522705,5.204426288604736
8778.915959358215,843,7,16,5.626394748687744,5.293686389923096
8779.009250879288,843,8,16,5.57320237159729,5.386977910995483
8779.089603185654,843,4,16,5.7971837520599365,5.46733021736145
8779.184228181839,843,2,16,5.9900383949279785,5.561955213546753
8779.340206861496,843,10,16,6.156330585479736,5.717933893203735
8779.990339040756,843,5,16,6.79193377494812,6.368066072463989
8780.650352954865,843,3,16,7.472669839859009,7.028079986572266
8785.571803569794,843,9,16,12.343758821487427,11.949530601501465
8791.510636091232,844,10,16,5.6077492237091064,5.160409212112427
8791.604564905167,844,2,16,5.686342239379883,5.254338026046753
8791.799973487854,844,6,16,5.895700693130493,5.449746608734131
8791.884264707565,844,1,16,5.973249197006226,5.534037828445435
8791.968163728714,844,7,16,5.989355802536011,5.617936849594116
8792.049205303192,844,4,16,6.105433940887451,5.698978424072266
8792.727525234222,844,5,16,6.817220687866211,6.377298355102539
8793.650892496109,844,3,16,7.752389907836914,7.300665616989136
8793.911628246307,844,8,16,7.988354444503784,7.5614013671875
8795.085571527481,844,9,16,9.13839316368103,8.735344648361206
8800.951419830322,845,6,16,5.541091680526733,5.103623151779175
8801.534395456314,845,4,16,6.1187872886657715,5.686598777770996
8801.723650455475,845,8,16,6.284204483032227,5.875853776931763
8802.809626817703,845,3,16,7.408777952194214,6.961830139160156
8802.904236078262,845,2,16,7.415197849273682,7.056439399719238
8803.065780639648,845,1,16,7.653836250305176,7.217983961105347
8803.464293956757,845,5,16,8.047646760940552,7.616497278213501
8804.770207643509,845,9,16,9.31558632850647,8.92241096496582
8806.146898269653,845,10,16,10.733376264572144,10.29910159111023
8806.270175933838,845,7,16,10.845808744430542,10.4223792552948
8812.171653032303,846,7,16,5.550573825836182,5.110356092453003
8812.272617578506,846,8,16,5.583211183547974,5.211320638656616
8812.349972009659,846,10,16,5.663386344909668,5.28867506980896
8812.433139801025,846,1,16,5.659558296203613,5.371842861175537
8812.527182102203,846,2,16,5.728935718536377,5.465885162353516
8812.696098327637,846,4,16,6.074990749359131,5.634801387786865
8813.141047477722,846,3,16,6.529243230819702,6.0797505378723145
8813.7565908432,846,5,16,7.1346070766448975,6.69529390335083
8814.63405919075,846,6,16,8.023380279541016,7.5727622509002686
8815.277412891388,846,9,16,8.623148441314697,8.216115951538086
8821.22288942337,847,1,16,5.591955661773682,5.154220104217529
8821.301198244095,847,3,16,5.595649719238281,5.232528924942017
8821.378838777542,847,4,16,5.651294231414795,5.310169458389282
8821.4622900486,847,7,16,5.740008115768433,5.393620729446411
8821.556316137314,847,8,16,5.607118606567383,5.487646818161011
8821.624840259552,847,10,16,5.960451602935791,5.55617094039917
8821.720808267593,847,2,16,5.780652761459351,5.652138948440552
8821.795343875885,847,6,16,5.8998517990112305,5.726674556732178
8822.381247997284,847,5,16,6.7529072761535645,6.3125786781311035
8822.940966129303,847,9,16,7.2613701820373535,6.8722968101501465
8828.857786655426,848,3,16,5.575305223464966,5.127054691314697
8828.939784288406,848,7,16,5.583755016326904,5.209052324295044
8829.031286716461,848,2,16,5.693806171417236,5.3005547523498535
8829.11091542244,848,4,16,5.599181890487671,5.380183458328247
8829.321903944016,848,1,16,6.029374361038208,5.591171979904175
8830.034785985947,848,5,16,6.739573240280151,6.304054021835327
8830.355949401855,848,9,16,7.02112889289856,6.625217437744141
8831.040220499039,848,6,16,7.695291042327881,7.309488534927368
8831.1092171669,848,10,16,7.783429861068726,7.378485202789307
8831.699154138565,848,8,16,8.386419773101807,7.968422174453735
8837.54999256134,849,6,16,5.531684875488281,5.097660303115845
8837.626722335815,849,3,16,5.583364248275757,5.174390077590942
8837.703038215637,849,4,16,5.620395660400391,5.25070595741272
8837.800983905792,849,8,16,5.585896253585815,5.348651647567749
8837.875195980072,849,10,16,5.602350950241089,5.422863721847534
8837.968364953995,849,2,16,5.695847034454346,5.516032695770264
8838.354548215866,849,7,16,6.329108476638794,5.902215957641602
8838.843912124634,849,5,16,6.824387550354004,6.391579866409302
8839.068744182587,849,9,16,7.003465175628662,6.616411924362183
8842.567099809647,849,1,16,10.550169706344604,10.11476755142212
8848.424067497253,850,6,16,5.529913663864136,5.088109731674194
8848.49980211258,850,3,16,5.5832200050354,5.163844347000122
8848.584924459457,850,7,16,5.569162607192993,5.248966693878174
8848.679601669312,850,8,16,5.713025093078613,5.3436439037323
8848.748868227005,850,10,16,5.723740100860596,5.412910461425781
8848.831503629684,850,1,16,5.574187278747559,5.495545864105225
8849.451000928879,850,2,16,6.546988010406494,6.1150431632995605
8850.126957416534,850,9,16,7.193908214569092,6.7909996509552
8850.612087726593,850,4,16,7.720156908035278,7.276129961013794
8852.047034740448,850,5,16,9.146541118621826,8.711076974868774
8857.93954372406,851,7,16,5.5659661293029785,5.135561943054199
8858.027698516846,851,1,16,5.586873769760132,5.223716735839844
8858.120735645294,851,2,16,5.665029525756836,5.31675386428833
8859.683207273483,851,9,16,7.282152891159058,6.879225492477417
8860.108751296997,851,4,16,7.748589277267456,7.304769515991211
8860.555256843567,851,10,16,8.192714929580688,7.751275062561035
8860.658622264862,851,5,16,8.292499780654907,7.854640483856201
8862.57722401619,851,6,16,10.215808868408203,9.773242235183716
8862.861635684967,851,3,16,10.503110647201538,10.057653903961182
8863.263402938843,851,8,16,10.879584550857544,10.459421157836914
8869.177477836609,852,7,16,5.555140972137451,5.120044469833374
8869.253483772278,852,3,16,5.584979772567749,5.196050405502319
8869.334819555283,852,4,16,5.640817403793335,5.27738618850708
8869.404537677765,852,10,16,5.601912975311279,5.34710431098938
8869.566524982452,852,8,16,5.938613176345825,5.50909161567688
8869.965975522995,852,1,16,6.355716705322266,5.908542156219482
8870.81907916069,852,5,16,7.205429792404175,6.761645793914795
8871.072270393372,852,6,16,7.471006870269775,7.014837026596069
8872.527837514877,852,9,16,8.88668441772461,8.470404148101807
8873.937322854996,852,2,16,10.319552183151245,9.879889488220215
8879.888056516647,853,8,16,5.587495565414429,5.167208909988403
8879.980575799942,853,1,16,5.595267295837402,5.259728193283081
8880.058004617691,853,4,16,5.597397089004517,5.3371570110321045
8880.14013838768,853,7,16,5.589316368103027,5.419290781021118
8880.214181423187,853,10,16,5.620939016342163,5.49333381652832
8881.023702859879,853,5,16,6.7431440353393555,6.3028552532196045
8881.769363880157,853,6,16,7.490394592285156,7.048516273498535
8881.866517066956,853,2,16,7.579626083374023,7.145669460296631
8885.053637504578,853,3,16,10.761152505874634,10.332789897918701
8885.641227722168,853,9,16,11.317943334579468,10.920380115509033
8891.51468706131,854,6,16,5.5626442432403564,5.121589183807373
8891.599528312683,854,7,16,5.58906102180481,5.206430435180664
8891.694613695145,854,8,16,5.608034133911133,5.301515817642212
8891.771213531494,854,3,16,5.742576837539673,5.378115653991699
8891.85047531128,854,4,16,5.70867395401001,5.4573774337768555
8892.047117233276,854,10,16,6.085554599761963,5.654019355773926
8892.166131019592,854,2,16,6.2101662158966064,5.773033142089844
8892.69164800644,854,5,16,6.731596946716309,6.298550128936768
8893.376413106918,854,1,16,7.423650503158569,6.9833152294158936
8895.483899354935,854,9,16,9.494067907333374,9.090801477432251
8901.411455631256,855,1,16,5.585726261138916,5.151057958602905
8901.493623256683,855,10,16,5.6145055294036865,5.233225584030151
8901.57037448883,855,4,16,5.602619886398315,5.309976816177368
8901.954288482666,855,2,16,6.1167991161346436,5.693890810012817
8902.855177879333,855,9,16,6.995767593383789,6.594780206680298
8902.95881152153,855,5,16,7.1332643032073975,6.698413848876953
8903.287091732025,855,6,16,7.4654152393341064,7.026694059371948
8903.432196855545,855,8,16,7.5860536098480225,7.171799182891846
8906.563047409058,855,3,16,10.74669599533081,10.302649736404419
8906.82520532608,855,7,16,10.993938207626343,10.564807653427124
8912.75650525093,856,7,16,5.589247941970825,5.158769607543945
8912.828806877136,856,10,16,5.6274731159210205,5.23107123374939
8912.905790090561,856,4,16,5.650127649307251,5.308054447174072
8913.034652471542,856,8,16,5.853365182876587,5.436916828155518
8913.125016450882,856,2,16,5.94069766998291,5.527280807495117
8913.218036413193,856,6,16,6.062122344970703,5.620300769805908
8914.101078987122,856,5,16,6.931730508804321,6.503343343734741
8915.224563837051,856,1,16,8.06245470046997,7.626828193664551
8916.208347082138,856,9,16,9.012054920196533,8.61061143875122
8917.53131389618,856,3,16,10.375293493270874,9.933578252792358
8923.43885231018,857,8,16,5.567267656326294,5.1517014503479
8923.522584676743,857,10,16,5.623844623565674,5.23543381690979
8923.610958337784,857,1,16,5.581620931625366,5.32380747795105
8923.729771137238,857,2,16,5.635218143463135,5.442620277404785
8923.808382987976,857,4,16,5.665715932846069,5.5212321281433105
8923.892999649048,857,6,16,5.754796266555786,5.605848789215088
8923.979981660843,857,7,16,5.774030447006226,5.692830801010132
8924.5579829216,857,5,16,6.708325147628784,6.270832061767578
8925.043279409409,857,3,16,7.193061351776123,6.756128549575806
8925.227801084518,857,9,16,7.340792655944824,6.940650224685669
8931.088068723679,858,6,16,5.514253377914429,5.074490785598755
8931.19191789627,858,10,16,5.6041436195373535,5.178339958190918
8931.276000261307,858,4,16,5.625318288803101,5.262422323226929
8931.375721931458,858,7,16,5.787887811660767,5.3621439933776855
8931.46995472908,858,1,16,5.896791934967041,5.456376791000366
8931.751899957657,858,8,16,6.15879225730896,5.738322019577026
8932.302525997162,858,5,16,6.723469495773315,6.288948059082031
8932.614827394485,858,9,16,7.002847671508789,6.60124945640564
8933.345222473145,858,2,16,7.76062536239624,7.331644535064697
8936.138377666473,858,3,16,10.574951887130737,10.124799728393555
8942.051754236221,859,1,16,5.579620599746704,5.146547079086304
8942.144076824188,859,8,16,5.581718921661377,5.238869667053223
8942.28732919693,859,3,16,5.804667234420776,5.382122039794922
8943.19028043747,859,5,16,6.6862733364105225,6.285073280334473
8943.493935108185,859,9,16,6.956990480422974,6.588727951049805
8944.25543141365,859,2,16,7.781944751739502,7.350224256515503
8946.671971082687,859,10,16,10.172509670257568,9.766763925552368
8947.019386053085,859,6,16,10.522001028060913,10.114178895950317
8947.11203622818,859,4,16,10.565734386444092,10.206829071044922
8947.205788135529,859,7,16,10.63922667503357,10.300580978393555
8953.597586154938,860,8,16,5.843895673751831,5.428951263427734
8953.675926685333,860,10,16,5.873952627182007,5.507291793823242
8953.766189575195,860,2,16,5.929247617721558,5.597554683685303
8953.846817731857,860,4,16,5.992872953414917,5.67818284034729
8953.999084711075,860,7,16,6.259004354476929,5.830449819564819
8954.318225860596,860,1,16,6.5852837562561035,6.149590969085693
8954.487373113632,860,3,16,6.7556092739105225,6.318738222122192
8955.032411336899,860,9,16,7.260675668716431,6.863776445388794
8957.121587753296,860,5,16,9.366024017333984,8.952952861785889
8958.919481277466,860,6,16,11.180259943008423,10.75084638595581
8964.811805486679,861,8,16,5.572250127792358,5.1442766189575195
8964.934783220291,861,2,16,5.701622247695923,5.26725435256958
8965.015834093094,861,6,16,5.802039623260498,5.3483052253723145
8965.131927728653,861,1,16,5.90053653717041,5.4643988609313965
8965.208409309387,861,3,16,5.9335572719573975,5.540880441665649
8965.285458087921,861,4,16,5.935335874557495,5.617929220199585
8965.58670425415,861,10,16,6.366379022598267,5.919175386428833
8965.874829292297,861,5,16,6.6482274532318115,6.207300424575806
8966.290214300156,861,9,16,7.033257722854614,6.622685432434082
8966.671334505081,861,7,16,7.442399024963379,7.003805637359619
8972.553738355637,862,1,16,5.564586877822876,5.128571271896362
8972.637216329575,862,7,16,5.590045690536499,5.212049245834351
8972.709051132202,862,10,16,5.5804901123046875,5.283884048461914
8972.7906832695,862,4,16,5.666537284851074,5.365516185760498
8973.69256901741,862,5,16,6.703680038452148,6.267401933670044
8974.579659938812,862,3,16,7.596363306045532,7.1544928550720215
8974.71757531166,862,6,16,7.733492612838745,7.292408227920532
8974.834665298462,862,8,16,7.812959432601929,7.40949821472168
8975.993676662445,862,9,16,8.970860481262207,8.568509578704834
8978.574964284897,862,2,16,11.572272539138794,11.149797201156616
8984.455102682114,863,1,16,5.572854280471802,5.132317543029785
8984.52865099907,863,10,16,5.609079122543335,5.205865859985352
8984.605538606644,863,4,16,5.61559271812439,5.2827534675598145
8984.691534757614,863,7,16,5.644154071807861,5.368749618530273
8984.796595811844,863,2,16,5.9062604904174805,5.47381067276001
8985.861638069153,863,6,16,6.983865737915039,6.53885293006897
8986.034717082977,863,9,16,7.110435247421265,6.711931943893433
8986.207381010056,863,8,16,7.305873870849609,6.88459587097168
8986.40998840332,863,3,16,7.537714958190918,7.08720326423645
8990.589313983917,863,5,16,11.69231915473938,11.266528844833374
8996.47632598877,864,10,16,5.592331886291504,5.146635293960571
8996.63398885727,864,1,16,5.739619731903076,5.304298162460327
8996.726254224777,864,8,16,5.80777645111084,5.396563529968262
8996.917848110199,864,4,16,6.034316062927246,5.588157415390015
8997.035163879395,864,7,16,6.14210057258606,5.705473184585571
8997.912961483002,864,9,16,6.98501992225647,6.583270788192749
8997.988337278366,864,6,16,7.078319311141968,6.658646583557129
8998.174954414368,864,2,16,7.276056528091431,6.845263719558716
9001.50810289383,864,3,16,10.627588272094727,10.178412199020386
9002.52296948433,864,5,16,11.629447937011719,11.193278789520264
9008.374878883362,865,6,16,5.536867380142212,5.100945472717285
9008.477773427963,865,8,16,5.574885368347168,5.203840017318726
9008.586084842682,865,2,16,5.642615795135498,5.3121514320373535
9008.681379795074,865,3,16,5.5799949169158936,5.407446384429932
9008.76404452324,865,10,16,5.728111982345581,5.4901111125946045
9008.993363142014,865,1,16,6.167110204696655,5.7194297313690186
9009.078450679779,865,4,16,6.258264541625977,5.8045172691345215
9009.584382772446,865,5,16,6.758866548538208,6.3104493618011475
9013.761249542236,865,7,16,10.933982849121094,10.487316131591797
9014.979819059372,865,9,16,12.112305402755737,11.705885648727417
9020.929388999939,866,7,16,5.557486534118652,5.124953269958496
9021.015051603317,866,1,16,5.569649934768677,5.210615873336792
9021.088247776031,866,3,16,5.5839173793792725,5.283812046051025
9021.159519433975,866,10,16,5.639280796051025,5.355083703994751
9022.659872293472,866,9,16,7.259631395339966,6.855436563491821
9022.7367208004,866,4,16,7.30859112739563,6.9322850704193115
9023.10541677475,866,8,16,7.72172212600708,7.300981044769287
9023.397070646286,866,6,16,8.032284021377563,7.592634916305542
9025.609614610672,866,2,16,10.236287832260132,9.805178880691528
9028.01156115532,866,5,16,12.639435529708862,12.207125425338745
9033.844193696976,867,6,16,5.522518157958984,5.083350896835327
9033.9330368042,867,1,16,5.548043727874756,5.172194004058838
9034.006774425507,867,3,16,5.5765533447265625,5.245931625366211
9034.090591669083,867,4,16,5.632625341415405,5.329748868942261
9034.186774492264,867,8,16,5.605828762054443,5.425931692123413
9034.257838964462,867,10,16,5.7401182651519775,5.496996164321899
9035.961674928665,867,7,16,7.6338951587677,7.20083212852478
9036.582155942917,867,5,16,8.260503053665161,7.821313142776489
9039.067830562592,867,2,16,10.73683762550354,10.306987762451172
9040.503699541092,867,9,16,12.135965824127197,11.742856740951538
9046.386984586716,868,6,16,5.5478551387786865,5.1073431968688965
9046.473095178604,868,1,16,5.5725038051605225,5.193453788757324
9046.546485424042,868,3,16,5.586784601211548,5.266844034194946
9046.630292415619,868,7,16,5.584257364273071,5.350651025772095
9046.728976249695,868,8,16,5.737434387207031,5.4493348598480225
9047.542695045471,868,5,16,6.6900794506073,6.26305365562439
9048.110679149628,868,9,16,7.225376605987549,6.831037759780884
9048.586492300034,868,2,16,7.7390594482421875,7.306850910186768
9049.078553199768,868,4,16,8.238117456436157,7.798911809921265
9051.3858730793,868,10,16,10.546057224273682,10.106231689453125
9057.259189128876,869,6,16,5.520062208175659,5.07821249961853
9057.348510980606,869,1,16,5.566445827484131,5.167534351348877
9057.438551902771,869,7,16,5.56704044342041,5.257575273513794
9057.843592882156,869,2,16,6.092393398284912,5.66261625289917
9058.766577482224,869,9,16,6.9854607582092285,6.585600852966309
9059.381726026535,869,8,16,7.620862722396851,7.200749397277832
9059.458237171173,869,4,16,7.704241991043091,7.2772605419158936
9060.627598285675,869,5,16,8.883439540863037,8.446621656417847
9061.912127494812,869,10,16,10.162385940551758,9.73115086555481
9062.189374685287,869,3,16,10.447142362594604,10.008398056030273
9068.041697025299,870,6,16,5.534221410751343,5.1027116775512695
9068.123458147049,870,10,16,5.600710391998291,5.1844727993011475
9068.21995472908,870,1,16,5.579029560089111,5.2809693813323975
9068.300847768784,870,3,16,5.58043360710144,5.361862421035767
9069.593611717224,870,9,16,7.047708511352539,6.654626369476318
9069.681464910507,870,5,16,7.069259881973267,6.742479562759399
9069.778336524963,870,2,16,7.267521142959595,6.839351177215576
9072.556434631348,870,7,16,10.044004917144775,9.617449283599854
9073.00801563263,870,4,16,10.499237537384033,10.069030284881592
9073.362249851227,870,8,16,10.837029695510864,10.423264503479004
9079.280660867691,871,7,16,5.577857494354248,5.145457744598389
9079.355345010757,871,6,16,5.619623184204102,5.220141887664795
9079.449657678604,871,8,16,5.57862401008606,5.314454555511475
9079.521900177002,871,10,16,5.571263790130615,5.386697053909302
9079.606889247894,871,1,16,5.680234432220459,5.471686124801636
9079.696285486221,871,2,16,5.668185472488403,5.561082363128662
9079.768218517303,871,3,16,5.6013641357421875,5.633015394210815
9079.861016511917,871,4,16,6.016186237335205,5.725813388824463
9080.373948335648,871,5,16,6.679406642913818,6.238745212554932
9080.758006572723,871,9,16,7.020795583724976,6.622803449630737
9086.573750257492,872,6,16,5.527315616607666,5.084239482879639
9086.657753229141,872,1,16,5.578476667404175,5.168242454528809
9086.746248960495,872,2,16,5.633685827255249,5.256738185882568
9086.817063808441,872,3,16,5.574989318847656,5.327553033828735
9086.900086641312,872,4,16,5.740067481994629,5.410575866699219
9087.052604913712,872,10,16,6.003586292266846,5.563094139099121
9087.145984888077,872,8,16,6.013369798660278,5.6564741134643555
9087.688653230667,872,5,16,6.63283634185791,6.1991424560546875
9088.165306806564,872,9,16,7.077610731124878,6.675796031951904
9088.477843284607,872,7,16,7.42049765586853,6.988332509994507
9094.345307588577,873,3,16,5.574909448623657,5.114315032958984
9094.418513059616,873,10,16,5.612882137298584,5.187520503997803
9094.501835823059,873,1,16,5.6471498012542725,5.270843267440796
9094.592580318451,873,2,16,5.668574571609497,5.361587762832642
9094.668854475021,873,4,16,5.695634365081787,5.437861919403076
9094.74147939682,873,6,16,5.751342058181763,5.510486841201782
9094.824602842331,873,7,16,5.998951196670532,5.5936102867126465
9096.95889043808,873,8,16,8.16476583480835,7.727897882461548
9097.323989152908,873,9,16,8.509735584259033,8.092996597290039
9100.467587471008,873,5,16,11.666949272155762,11.236594915390015
9106.368273496628,874,7,16,5.579598665237427,5.146014213562012
9106.463814258575,874,2,16,5.656438589096069,5.2415549755096436
9106.545011520386,874,4,16,5.613165855407715,5.322752237319946
9106.648001432419,874,10,16,5.87061071395874,5.425742149353027
9106.859726190567,874,8,16,6.059046983718872,5.637466907501221
9107.873859882355,874,9,16,7.05595588684082,6.65160059928894
9108.04908156395,874,6,16,7.2676780223846436,6.826822280883789
9108.152733564377,874,5,16,7.360842227935791,6.930474281311035
9108.494437932968,874,1,16,7.70975136756897,7.272178649902344
9111.330914974213,874,3,16,10.556127309799194,10.10865569114685
9117.292765378952,875,8,16,5.583737134933472,5.163860082626343
9117.38524055481,875,7,16,5.588101148605347,5.256335258483887
9117.479051828384,875,2,16,5.613093137741089,5.350146532058716
9117.5619161129,875,4,16,5.685014963150024,5.433010816574097
9117.641201257706,875,6,16,5.773684740066528,5.512295961380005
9118.37296128273,875,5,16,6.6768810749053955,6.244055986404419
9118.82213139534,875,9,16,7.097455739974976,6.693226099014282
9119.136775970459,875,10,16,7.449707269668579,7.007870674133301
9119.208005666733,875,3,16,7.521337509155273,7.0791003704071045
9119.722437143326,875,1,16,8.029165983200073,7.593531847000122
9125.552905797958,876,6,16,5.527827739715576,5.083471298217773
9125.621785402298,876,10,16,5.585112571716309,5.152350902557373
9125.694756031036,876,3,16,5.55685830116272,5.225321531295776
9126.285217523575,876,8,16,6.2373762130737305,5.8157830238342285
9126.995974063873,876,5,16,6.941253662109375,6.52653956413269
9127.514838933945,876,9,16,7.439973831176758,7.045404434204102
9127.618829488754,876,1,16,7.494356393814087,7.149394989013672
9127.765196800232,876,7,16,7.716155052185059,7.295762300491333
9128.23834347725,876,2,16,8.196626424789429,7.768908977508545
9130.941326379776,876,4,16,10.915591478347778,10.4718918800354
9136.768605709076,877,6,16,5.532211065292358,5.091875076293945
9136.867981910706,877,7,16,5.57879114151001,5.191251277923584
9136.94314956665,877,10,16,5.61353063583374,5.266418933868408
9137.016283512115,877,3,16,5.6191651821136475,5.339552879333496
9137.10216641426,877,1,16,5.821261882781982,5.425435781478882
9137.2379322052,877,4,16,5.9789879322052,5.561201572418213
9138.271027088165,877,5,16,7.014240503311157,6.594296455383301
9138.536106348038,877,9,16,7.264874458312988,6.859375715255737
9140.99430680275,877,2,16,9.755691289901733,9.317576169967651
9142.147052764893,877,8,16,10.885075569152832,10.470322132110596
9148.049756526947,878,3,16,5.575080871582031,5.1485230922698975
9148.138753414154,878,2,16,5.633086919784546,5.237519979476929
9148.216945886612,878,4,16,5.72130012512207,5.3157124519348145
9148.294724464417,878,6,16,5.639554977416992,5.39349102973938
9148.374762535095,878,7,16,5.872021436691284,5.473529100418091
9148.466364860535,878,8,16,5.595547199249268,5.565131425857544
9148.542119264603,878,10,16,5.70112943649292,5.640885829925537
9148.62611746788,878,1,16,5.862999677658081,5.724884033203125
9149.210146665573,878,5,16,6.733918190002441,6.308913230895996
9151.245062589645,878,9,16,8.736260652542114,8.343829154968262
9157.160470962524,879,8,16,5.594047546386719,5.169944524765015
9157.318983793259,879,4,16,5.776905536651611,5.328457355499268
9157.412684202194,879,3,16,5.878558158874512,5.4221577644348145
9157.491785287857,879,7,16,5.943061828613281,5.501258850097656
9157.686304569244,879,2,16,6.137493133544922,5.695778131484985
9159.019001245499,879,10,16,7.473714113235474,7.028474807739258
9159.096425294876,879,6,16,7.5007710456848145,7.105898857116699
9159.656321048737,879,9,16,8.08006763458252,7.665794610977173
9160.299454689026,879,5,16,8.742073774337769,8.30892825126648
9162.504310131073,879,1,16,10.963008403778076,10.513783693313599
9168.383438587189,880,7,16,5.548204183578491,5.116139888763428
9168.45357298851,880,10,16,5.599497079849243,5.186274290084839
9168.542599439621,880,2,16,5.634126424789429,5.275300741195679
9168.616317272186,880,3,16,5.673799514770508,5.349018573760986
9168.822930812836,880,4,16,5.996072769165039,5.5556321144104
9169.529371738434,880,5,16,6.690764665603638,6.262073040008545
9169.95158457756,880,9,16,7.073947906494141,6.684285879135132
9170.33271074295,880,8,16,7.493396997451782,7.0654120445251465
9172.890454292297,880,6,16,10.06210708618164,9.62315559387207
9173.192520141602,880,1,16,10.357342720031738,9.92522144317627
9179.06541466713,881,10,16,5.571341514587402,5.13708758354187
9179.159293174744,881,8,16,5.5862836837768555,5.230966091156006
9180.241830587387,881,5,16,6.745553970336914,6.3135035037994385
9180.863998651505,881,7,16,7.3497231006622314,6.93567156791687
9181.12936258316,881,6,16,7.636755466461182,7.201035499572754
9181.23028755188,881,1,16,7.684909105300903,7.301960468292236
9181.313954591751,881,4,16,7.694331884384155,7.385627508163452
9181.393117427826,881,3,16,7.812184810638428,7.464790344238281
9182.894832849503,881,9,16,9.358194589614868,8.966505765914917
9184.293504714966,881,2,16,10.781891107559204,10.365177631378174
9190.175873041153,882,6,16,5.527474403381348,5.135403156280518
9190.27337551117,882,7,16,5.611227989196777,5.232905626296997
9190.364676713943,882,8,16,5.595495700836182,5.324206829071045
9190.455082893372,882,1,16,5.608354091644287,5.4146130084991455
9190.54284119606,882,2,16,5.615456819534302,5.502371311187744
9190.622323274612,882,4,16,5.6765618324279785,5.58185338973999
9191.650806427002,882,5,16,7.0418596267700195,6.610336542129517
9191.902118206024,882,10,16,7.297870635986328,6.861648321151733
9191.98255109787,882,3,16,7.390474557876587,6.9420812129974365
9196.133206367493,882,9,16,11.501338243484497,11.09273648262024
9202.01952290535,883,7,16,5.5730767250061035,5.142089366912842
9202.11107969284,883,8,16,5.582111358642578,5.2336461544036865
9202.18361377716,883,10,16,5.597595691680908,5.306180238723755
9202.26909160614,883,1,16,5.594019412994385,5.391658067703247
9202.342322349548,883,3,16,5.59480094909668,5.46488881111145
9202.421337127686,883,4,16,5.638069152832031,5.543903589248657
9202.501251935959,883,6,16,5.877235651016235,5.623818397521973
9202.595473766327,883,2,16,6.080048322677612,5.718040227890015
9203.163863658905,883,5,16,6.7181291580200195,6.28643012046814
9205.649078130722,883,9,16,9.175395250320435,8.771644592285156
9211.6862180233,884,7,16,5.564476013183594,5.147128105163574
9211.764993906021,884,3,16,5.574378490447998,5.2259039878845215
9211.840997457504,884,10,16,5.601170301437378,5.301907539367676
9212.020285606384,884,6,16,5.930299520492554,5.481195688247681
9212.766863822937,884,5,16,6.663790702819824,6.227773904800415
9213.144674539566,884,9,16,7.010381698608398,6.605584621429443
9213.403678894043,884,4,16,7.30243992805481,6.864588975906372
9213.849607229233,884,2,16,7.744625806808472,7.310517311096191
9214.022796869278,884,8,16,7.904462575912476,7.483706951141357
9217.046563625336,884,1,16,10.941461086273193,10.507473707199097
9222.966545581818,885,6,16,5.514005661010742,5.061232328414917
9223.037407636642,885,3,16,5.57197904586792,5.132094383239746
9223.120176076889,885,7,16,5.581502199172974,5.214862823486328
9223.190932750702,885,10,16,5.60008692741394,5.285619497299194
9223.662383317947,885,2,16,6.1955742835998535,5.757070064544678
9224.507337093353,885,5,16,7.050711393356323,6.6020238399505615
9224.943797588348,885,1,16,7.483716249465942,7.038484334945679
9225.68946313858,885,8,16,8.21278715133667,7.784149885177612
9225.782898187637,885,4,16,8.265132427215576,7.877584934234619
9226.708062648773,885,9,16,9.20724081993103,8.802749395370483
9232.633459329605,886,8,16,5.5829033851623535,5.156893968582153
9232.723020076752,886,7,16,5.606936931610107,5.24645471572876
9232.816940307617,886,2,16,5.725531816482544,5.340374946594238
9232.891719579697,886,3,16,5.783819913864136,5.415154218673706
9233.465423107147,886,4,16,6.422242641448975,5.988857746124268
9233.767226219177,886,5,16,6.719740390777588,6.290660858154297
9233.840153217316,886,10,16,6.7283570766448975,6.363587856292725
9237.498354673386,886,6,16,10.463940620422363,10.021789312362671
9238.399727344513,886,1,16,11.359708547592163,10.92316198348999
9238.96209692955,886,9,16,11.890695095062256,11.485531568527222
9244.848846197128,887,6,16,5.544445276260376,5.096716403961182
9244.933503866196,887,1,16,5.55609393119812,5.1813740730285645
9245.008684396744,887,3,16,5.602454900741577,5.25655460357666
9245.094903230667,887,7,16,5.642521142959595,5.3427734375
9245.18649482727,887,8,16,5.568208932876587,5.4343650341033936
9245.259145736694,887,10,16,5.637611150741577,5.507015943527222
9245.336813926697,887,4,16,5.838618278503418,5.584684133529663
9246.227340459824,887,5,16,6.914613485336304,6.475210666656494
9246.48874592781,887,9,16,7.143248558044434,6.736616134643555
9247.005029678345,887,2,16,7.686296463012695,7.252899885177612
9252.99696969986,888,8,16,5.593604803085327,5.171355485916138
