time,step,loss,learning_rate,accuracy
13.266642093658447,133,2.0802062,0.001,0.1171875
13.34124755859375,134,2.1283066,0.001,0.1484375
13.415863752365112,135,2.2034154,0.001,0.109375
13.490934610366821,136,2.2024696,0.001,0.109375
13.565747499465942,137,2.1716235,0.001,0.1796875
13.63981580734253,138,2.1696193,0.001,0.09375
13.714808702468872,139,2.1935003,0.001,0.0703125
13.790170431137085,140,2.3504212,0.001,0.1484375
13.864652395248413,141,2.128082,0.001,0.1484375
13.942380428314209,142,2.114645,0.001,0.1015625
14.019204378128052,143,2.1774437,0.001,0.125
14.095187425613403,144,2.2268782,0.001,0.1015625
14.170229434967041,145,2.145308,0.001,0.1484375
14.24477505683899,146,1.9290503,0.001,0.0703125
14.320379495620728,147,2.1433022,0.001,0.0703125
14.396017074584961,148,2.0709445,0.001,0.1640625
14.470221519470215,149,2.1666925,0.001,0.125
14.54631757736206,150,2.1295152,0.001,0.078125
14.622486352920532,151,2.1713963,0.001,0.1015625
14.697432041168213,152,2.2900057,0.001,0.1015625
14.771718263626099,153,2.2859814,0.001,0.1484375
14.846921443939209,154,2.0806105,0.001,0.109375
14.923185110092163,155,2.2213664,0.001,0.0703125
14.999621152877808,156,2.025527,0.001,0.1328125
15.073973894119263,157,2.2431498,0.001,0.140625
15.147782564163208,158,2.176165,0.001,0.109375
15.223669290542603,159,2.3787355,0.001,0.1328125
15.299642086029053,160,2.0159302,0.001,0.1171875
15.374367237091064,161,2.0310485,0.001,0.1328125
15.449751853942871,162,2.1542802,0.001,0.1171875
15.525512218475342,163,2.0726068,0.001,0.0859375
15.60204529762268,164,2.0797148,0.001,0.1015625
15.677381992340088,165,2.059071,0.001,0.1484375
15.751704216003418,166,2.0614774,0.001,0.1328125
15.827707290649414,167,2.03042,0.001,0.109375
15.902467250823975,168,2.028951,0.001,0.109375
15.976484298706055,169,2.028679,0.001,0.09375
16.0527126789093,170,2.1190624,0.001,0.0859375
16.128519535064697,171,2.1675558,0.001,0.1015625
16.203668117523193,172,2.0726495,0.001,0.1171875
16.278239488601685,173,2.1929426,0.001,0.078125
16.353162050247192,174,2.1955385,0.001,0.109375
16.42898941040039,175,2.235108,0.001,0.1015625
16.505652904510498,176,2.1564496,0.001,0.078125
16.580660343170166,177,2.0800898,0.001,0.09375
16.65441632270813,178,2.1349285,0.001,0.1015625
16.73062229156494,179,2.1263793,0.001,0.0859375
16.806942462921143,180,2.0626605,0.001,0.1171875
16.881406545639038,181,2.084801,0.001,0.078125
16.95546841621399,182,2.09943,0.001,0.0625
17.03083634376526,183,2.0884612,0.001,0.09375
17.106791496276855,184,2.2153425,0.001,0.1015625
17.181314945220947,185,2.0647187,0.001,0.1015625
17.256600856781006,186,1.890732,0.001,0.109375
17.332607746124268,187,2.2340074,0.001,0.1015625
17.4074444770813,188,2.0768752,0.001,0.125
17.481126308441162,189,2.0386298,0.001,0.1171875
17.557480573654175,190,2.111934,0.001,0.140625
17.63358759880066,191,2.044681,0.001,0.1328125
17.71090054512024,192,2.066568,0.001,0.1484375
17.784812927246094,193,1.9676774,0.001,0.078125
17.858707427978516,194,2.0512547,0.001,0.078125
17.93423891067505,195,1.9127616,0.001,0.1015625
18.00984287261963,196,2.1472223,0.001,0.125
18.084239959716797,197,2.119745,0.001,0.09375
18.160107374191284,198,1.9934158,0.001,0.0859375
18.234928846359253,199,2.0098872,0.001,0.1328125
18.30953574180603,200,2.30536,0.001,0.1484375
18.384530782699585,201,2.1298015,0.001,0.1328125
18.45991826057434,202,2.0722365,0.001,0.078125
18.535433530807495,203,2.071131,0.001,0.109375
18.610710859298706,204,1.9534234,0.001,0.140625
18.685120105743408,205,2.0852723,0.001,0.0859375
18.760673999786377,206,2.0539796,0.001,0.1328125
18.83586597442627,207,1.8785783,0.001,0.1015625
18.910547018051147,208,2.1921248,0.001,0.0859375
18.985928535461426,209,1.9200794,0.001,0.15625
19.061405181884766,210,1.9712349,0.001,0.1875
19.136665105819702,211,2.0943832,0.001,0.1640625
19.211182594299316,212,1.9437861,0.001,0.140625
19.2874174118042,213,1.9803547,0.001,0.09375
19.363688230514526,214,1.9223126,0.001,0.1171875
19.43829846382141,215,2.098585,0.001,0.171875
19.51152515411377,216,1.9148285,0.001,0.109375
19.58779239654541,217,2.0818715,0.001,0.0859375
19.664433479309082,218,1.9579953,0.001,0.125
19.73924994468689,219,2.0078905,0.001,0.125
19.81407642364502,220,2.087995,0.001,0.140625
19.89039182662964,221,2.0216823,0.001,0.15625
19.966437339782715,222,2.073862,0.001,0.109375
20.041394233703613,223,1.9710791,0.001,0.1171875
20.11593532562256,224,2.0682416,0.001,0.09375
20.19104838371277,225,1.9300256,0.001,0.1171875
20.26612424850464,226,2.0271785,0.001,0.140625
20.339852333068848,227,2.058873,0.001,0.1328125
20.415139198303223,228,1.9826337,0.001,0.0859375
20.49087929725647,229,1.9161646,0.001,0.078125
20.56603765487671,230,1.9405905,0.001,0.1015625
20.640843391418457,231,1.9285483,0.001,0.1328125
20.715920209884644,232,2.02194,0.001,0.109375
20.791972875595093,233,1.9892418,0.001,0.1171875
20.867913246154785,234,2.0565367,0.001,0.078125
20.943326473236084,235,2.0058684,0.001,0.1796875
21.016950130462646,236,1.8721759,0.001,0.1171875
21.093165636062622,237,2.0496643,0.001,0.140625
21.169130086898804,238,2.0951183,0.001,0.171875
21.24379301071167,239,1.9681993,0.001,0.1796875
21.318723440170288,240,2.0023909,0.001,0.125
21.394397735595703,241,2.1881523,0.001,0.1015625
21.47097945213318,242,1.9768931,0.001,0.1015625
21.546266078948975,243,1.9424009,0.001,0.1796875
21.620614528656006,244,1.9682548,0.001,0.15625
21.696576833724976,245,1.9313791,0.001,0.125
21.77204704284668,246,1.9801745,0.001,0.1328125
21.846097707748413,247,1.9477199,0.001,0.0859375
21.920204401016235,248,1.9942379,0.001,0.140625
21.996889114379883,249,1.9499882,0.001,0.15625
22.073702573776245,250,1.9637,0.001,0.1796875
22.148258447647095,251,2.0219867,0.001,0.109375
22.221745014190674,252,1.9881655,0.001,0.125
22.297778129577637,253,1.9286388,0.001,0.171875
22.374009609222412,254,1.8845444,0.001,0.125
22.448575258255005,255,1.8163725,0.001,0.1875
22.52230954170227,256,2.0867474,0.001,0.109375
22.597145557403564,257,2.06446,0.001,0.1328125
22.671749353408813,258,1.888633,0.001,0.140625
22.74539542198181,259,1.9793143,0.001,0.1875
22.82047700881958,260,1.86502,0.001,0.1015625
22.89633870124817,261,1.9741992,0.001,0.1640625
22.97075605392456,262,2.056216,0.001,0.171875
23.047950267791748,263,1.9002783,0.001,0.171875
23.123279809951782,264,1.8103071,0.001,0.1171875
23.199017763137817,265,1.940236,0.001,0.1953125
23.27369260787964,266,1.9737604,0.001,0.125
23.348928928375244,267,1.947046,0.001,0.078125
23.42438840866089,268,2.015923,0.001,0.1640625
23.498616933822632,269,1.9009223,0.001,0.1484375
23.5726900100708,270,1.9468616,0.001,0.1796875
23.648477792739868,271,1.9848076,0.001,0.1328125
23.72455859184265,272,1.8953874,0.001,0.1328125
23.800034999847412,273,1.9460399,0.001,0.1484375
23.874330520629883,274,1.9878532,0.001,0.1640625
23.950329303741455,275,2.1190705,0.001,0.1796875
24.02603030204773,276,2.0376322,0.001,0.109375
24.10113501548767,277,1.7724983,0.001,0.1328125
24.17574644088745,278,1.8531815,0.001,0.21875
24.251716136932373,279,1.9433801,0.001,0.140625
24.32758903503418,280,1.8452526,0.001,0.2109375
24.40281057357788,281,2.0462124,0.001,0.140625
24.477555751800537,282,2.0557897,0.001,0.1640625
24.553273916244507,283,1.944591,0.001,0.1640625
24.62860941886902,284,1.9103211,0.001,0.1640625
24.703580379486084,285,1.9211684,0.001,0.1484375
24.77834463119507,286,1.9052888,0.001,0.203125
24.854603052139282,287,1.9652799,0.001,0.21875
24.93005657196045,288,1.7520914,0.001,0.2109375
25.00469446182251,289,1.9568417,0.001,0.2109375
25.07913613319397,290,2.0276406,0.001,0.203125
25.155985355377197,291,1.8538681,0.001,0.1953125
25.231988191604614,292,1.8190752,0.001,0.140625
25.307605504989624,293,2.1552272,0.001,0.1796875
25.382328987121582,294,1.9421512,0.001,0.2265625
25.457951307296753,295,1.916842,0.001,0.2109375
25.533493280410767,296,1.8274246,0.001,0.1953125
25.60817837715149,297,1.826019,0.001,0.25
25.68236780166626,298,1.9981737,0.001,0.1953125
25.75808548927307,299,1.9503124,0.001,0.2734375
25.83429718017578,300,2.0084047,0.001,0.15625
25.90972089767456,301,1.9257741,0.001,0.203125
25.984896421432495,302,1.9556965,0.001,0.171875
26.061788082122803,303,1.8750179,0.001,0.203125
26.137744426727295,304,1.7961205,0.001,0.2109375
26.213680505752563,305,1.9917921,0.001,0.2265625
26.28868579864502,306,1.9949203,0.001,0.1796875
26.36303424835205,307,1.86837,0.001,0.140625
26.439443588256836,308,1.6625988,0.001,0.1328125
26.516210794448853,309,1.900939,0.001,0.1953125
26.591476678848267,310,1.9476185,0.001,0.1875
26.66668701171875,311,1.77808,0.001,0.203125
26.742183685302734,312,1.9163742,0.001,0.15625
26.818108558654785,313,1.8561141,0.001,0.21875
26.893722534179688,314,2.0054333,0.001,0.21875
26.969039916992188,315,1.9471226,0.001,0.1953125
27.045197248458862,316,1.8613282,0.001,0.1953125
27.120584726333618,317,1.7157782,0.001,0.21875
27.195738554000854,318,1.8242074,0.001,0.1796875
27.27052092552185,319,1.9773296,0.001,0.1640625
27.346439361572266,320,2.0011117,0.001,0.171875
27.42312455177307,321,1.7402778,0.001,0.2421875
27.499178171157837,322,2.0534613,0.001,0.234375
27.57438826560974,323,1.8250387,0.001,0.1796875
27.65034770965576,324,1.8792562,0.001,0.125
27.725970029830933,325,1.6781666,0.001,0.1484375
27.801249742507935,326,1.8156533,0.001,0.203125
27.8759024143219,327,1.9231977,0.001,0.171875
27.951313018798828,328,1.9945221,0.001,0.203125
28.027270317077637,329,1.8478546,0.001,0.1171875
28.10182785987854,330,1.8900379,0.001,0.171875
28.176403760910034,331,1.9257795,0.001,0.234375
28.2518949508667,332,1.7999544,0.001,0.1953125
28.326814889907837,333,1.6317084,0.001,0.234375
28.401764631271362,334,1.8391374,0.001,0.1875
28.476479053497314,335,1.9074734,0.001,0.2578125
28.55289626121521,336,1.8369436,0.001,0.1640625
28.627969980239868,337,1.9506876,0.001,0.1953125
28.702261686325073,338,1.9181356,0.001,0.1328125
28.77736210823059,339,1.875659,0.001,0.2265625
28.8536159992218,340,1.8484776,0.001,0.2265625
28.929889678955078,341,1.8258152,0.001,0.203125
29.005003690719604,342,1.9521984,0.001,0.140625
29.07932758331299,343,1.851713,0.001,0.1953125
29.155975103378296,344,1.9056094,0.001,0.1875
29.232743501663208,345,1.7763512,0.001,0.1171875
29.307486295700073,346,1.884446,0.001,0.1953125
29.382293701171875,347,1.9499848,0.001,0.203125
29.460544109344482,348,1.9294529,0.001,0.234375
29.53646993637085,349,1.9414946,0.001,0.1953125
29.612191915512085,350,1.838789,0.001,0.1640625
29.686596870422363,351,1.7599989,0.001,0.1875
29.761970281600952,352,1.765255,0.001,0.1796875
29.838226556777954,353,1.9124293,0.001,0.1640625
29.914477586746216,354,1.9084191,0.001,0.15625
29.989566802978516,355,1.8022647,0.001,0.1875
30.064082860946655,356,1.8325206,0.001,0.2421875
30.139684438705444,357,1.6933447,0.001,0.203125
30.215713500976562,358,1.9114391,0.001,0.2109375
30.290607929229736,359,1.8940609,0.001,0.2265625
30.365468978881836,360,1.9119694,0.001,0.1484375
30.44116759300232,361,1.9789574,0.001,0.1796875
30.51636815071106,362,1.841038,0.001,0.1875
30.591348886489868,363,1.6998138,0.001,0.1640625
30.666738986968994,364,1.8502353,0.001,0.1953125
30.74265456199646,365,1.8254943,0.001,0.2734375
30.817566394805908,366,1.787303,0.001,0.265625
30.891801118850708,367,1.9774503,0.001,0.2265625
30.968815565109253,368,1.9903357,0.001,0.25
31.04529881477356,369,1.7935371,0.001,0.2265625
31.12154746055603,370,1.8796501,0.001,0.1796875
31.197242259979248,371,1.8531554,0.001,0.171875
31.27216601371765,372,1.7989953,0.001,0.234375
31.347954750061035,373,1.8774822,0.001,0.2421875
31.42391538619995,374,1.7601999,0.001,0.2890625
31.49850368499756,375,1.9702063,0.001,0.2265625
31.57364773750305,376,1.7890916,0.001,0.2109375
31.649693250656128,377,1.8651491,0.001,0.2890625
31.726552963256836,378,1.8332841,0.001,0.2109375
31.80178475379944,379,1.8952214,0.001,0.28125
31.87708592414856,380,1.864361,0.001,0.1640625
31.952767372131348,381,1.7459989,0.001,0.21875
32.02873349189758,382,1.7805109,0.001,0.234375
32.10320973396301,383,1.7248533,0.001,0.2265625
32.178467750549316,384,1.7495798,0.001,0.2109375
32.254719495773315,385,1.783334,0.001,0.1953125
32.32991099357605,386,1.7544811,0.001,0.1875
32.404850482940674,387,1.8830813,0.001,0.234375
32.48083829879761,388,1.8899819,0.001,0.2265625
32.557629108428955,389,1.801834,0.001,0.234375
32.63346076011658,390,1.7938827,0.001,0.2109375
32.70839023590088,391,1.7159121,0.001,0.265625
32.783138275146484,392,1.6958019,0.001,0.25
32.85939025878906,393,1.6824081,0.001,0.296875
32.935856342315674,394,1.7224257,0.001,0.21875
33.011337995529175,395,1.6713938,0.001,0.25
33.08544993400574,396,1.7427104,0.001,0.25
33.1611442565918,397,1.7099452,0.001,0.25
33.23760223388672,398,1.6505113,0.001,0.21875
33.31236147880554,399,1.774947,0.001,0.3671875
33.38713359832764,400,1.8681417,0.001,0.34375
33.46272420883179,401,1.736767,0.001,0.3203125
33.537917613983154,402,1.7701745,0.001,0.1640625
33.61273813247681,403,1.8633032,0.001,0.2109375
33.68765664100647,404,1.9101639,0.001,0.3203125
33.76406002044678,405,1.7119001,0.001,0.2265625
33.839187145233154,406,1.8670652,0.001,0.359375
33.913978576660156,407,1.7580541,0.001,0.21875
33.98914670944214,408,1.7081424,0.001,0.3203125
34.065898180007935,409,1.6695173,0.001,0.3046875
34.14212512969971,410,1.7954874,0.001,0.3125
34.21827244758606,411,1.6436428,0.001,0.3125
34.292927503585815,412,1.7762513,0.001,0.3203125
34.371219635009766,413,1.7529584,0.001,0.3046875
34.447325229644775,414,1.7332573,0.001,0.2421875
34.521920919418335,415,1.8089392,0.001,0.3203125
34.59641408920288,416,1.7146946,0.001,0.2890625
34.67130470275879,417,1.7020426,0.001,0.2890625
34.74774122238159,418,1.8929689,0.001,0.3125
34.8240282535553,419,1.8194578,0.001,0.3203125
34.89935374259949,420,1.7190918,0.001,0.3203125
34.9742431640625,421,1.8126104,0.001,0.2890625
35.05075240135193,422,1.7311466,0.001,0.3203125
35.126938343048096,423,1.7380736,0.001,0.28125
35.20191407203674,424,1.8223774,0.001,0.34375
35.27746510505676,425,1.7564961,0.001,0.3359375
35.35460567474365,426,1.6678143,0.001,0.3046875
35.43093538284302,427,1.7757652,0.001,0.34375
35.50560736656189,428,1.6575489,0.001,0.3125
35.58018517494202,429,1.6724457,0.001,0.328125
35.65569353103638,430,1.6660838,0.001,0.34375
35.73246955871582,431,1.8471642,0.001,0.34375
35.80850911140442,432,1.9330343,0.001,0.3359375
35.88330554962158,433,1.673604,0.001,0.328125
35.95753192901611,434,1.8356488,0.001,0.3359375
36.03369450569153,435,1.8438135,0.001,0.28125
36.109729290008545,436,1.7655282,0.001,0.328125
36.184983253479004,437,1.7508007,0.001,0.2734375
36.259695053100586,438,1.7056681,0.001,0.3203125
36.33544731140137,439,1.7188177,0.001,0.3203125
36.411067724227905,440,1.7835004,0.001,0.2734375
36.48646593093872,441,1.7749484,0.001,0.265625
36.561572551727295,442,1.8455714,0.001,0.328125
36.63739895820618,443,1.6850624,0.001,0.296875
36.712825298309326,444,1.6165636,0.001,0.34375
36.78755807876587,445,1.7592205,0.001,0.3046875
36.86253070831299,446,1.6872163,0.001,0.3359375
36.93863272666931,447,1.7019823,0.001,0.34375
37.014185428619385,448,1.7948687,0.001,0.3671875
37.088401317596436,449,1.7195485,0.001,0.25
37.16287684440613,450,1.8107195,0.001,0.2890625
37.23880195617676,451,1.8280886,0.001,0.359375
37.315407276153564,452,1.7356669,0.001,0.3203125
37.39079546928406,453,1.8907498,0.001,0.265625
37.46544575691223,454,1.750951,0.001,0.28125
37.54123663902283,455,1.8566518,0.001,0.328125
37.61773753166199,456,1.7542095,0.001,0.375
37.69266963005066,457,1.6738086,0.001,0.3515625
37.76689004898071,458,1.7312435,0.001,0.25
37.843334436416626,459,1.761725,0.001,0.3046875
37.91978740692139,460,1.7067552,0.001,0.3359375
37.99471855163574,461,1.8186294,0.001,0.359375
38.06964945793152,462,1.7604839,0.001,0.3671875
38.14765191078186,463,1.720485,0.001,0.34375
38.224247455596924,464,1.9191043,0.001,0.3203125
38.301109313964844,465,1.7317911,0.001,0.3359375
38.376192808151245,466,1.8703527,0.001,0.3359375
38.4502215385437,467,1.7111917,0.001,0.2890625
38.525896310806274,468,1.6772544,0.001,0.3515625
38.601478099823,469,1.7889986,0.001,0.375
38.67652988433838,470,1.5858791,0.001,0.3828125
38.75224328041077,471,2.0101833,0.001,0.3984375
38.82927989959717,472,1.7862864,0.001,0.3828125
38.90569067001343,473,1.7663019,0.001,0.34375
38.98236918449402,474,1.7788635,0.001,0.34375
39.057379484176636,475,1.7665553,0.001,0.3828125
39.13192176818848,476,1.7737457,0.001,0.296875
39.20769691467285,477,1.6477585,0.001,0.390625
39.28425693511963,478,1.7923913,0.001,0.4296875
39.35997486114502,479,1.6668302,0.001,0.40625
39.43530488014221,480,1.7821742,0.001,0.2890625
39.511494159698486,481,1.913142,0.001,0.3203125
39.587663888931274,482,1.6960264,0.001,0.375
39.664186000823975,483,1.7356372,0.001,0.3359375
39.739688873291016,484,1.6673777,0.001,0.375
39.81591844558716,485,1.7238598,0.001,0.3671875
39.89260935783386,486,1.7462466,0.001,0.375
39.96865391731262,487,1.7220756,0.001,0.3515625
40.04410147666931,488,1.6760291,0.001,0.3671875
40.11939024925232,489,1.6664078,0.001,0.3984375
40.19740867614746,490,1.7109406,0.001,0.3515625
40.273356914520264,491,1.6640692,0.001,0.3828125
40.349167585372925,492,1.8033205,0.001,0.328125
40.42493939399719,493,1.7879233,0.001,0.3828125
40.500041484832764,494,1.5893599,0.001,0.3671875
40.57653880119324,495,1.7391956,0.001,0.3125
40.652950048446655,496,1.8224509,0.001,0.4296875
40.728193283081055,497,1.6897938,0.001,0.40625
40.80270552635193,498,1.6163132,0.001,0.3828125
40.87853145599365,499,1.6914656,0.001,0.34375
40.95479702949524,500,1.6850007,0.001,0.3671875
41.02997159957886,501,1.5751282,0.001,0.3359375
41.10474252700806,502,1.7631326,0.001,0.34375
41.180381774902344,503,1.6389195,0.001,0.3984375
41.25621294975281,504,1.8485184,0.001,0.390625
41.331852197647095,505,1.7563248,0.001,0.4375
41.407376527786255,506,1.6650656,0.001,0.421875
41.48432517051697,507,1.7191212,0.001,0.359375
41.56042003631592,508,1.7375318,0.001,0.46875
41.636802673339844,509,1.8501576,0.001,0.40625
41.711540937423706,510,1.6541905,0.001,0.3984375
41.78634190559387,511,1.6650522,0.001,0.4453125
41.862924337387085,512,1.7253101,0.001,0.4296875
41.93942403793335,513,1.7146047,0.001,0.4140625
42.01515340805054,514,1.8271228,0.001,0.390625
42.090434312820435,515,1.7258089,0.001,0.390625
42.16833209991455,516,1.5736308,0.001,0.34375
42.24485945701599,517,1.6981446,0.001,0.390625
42.32131910324097,518,1.6703441,0.001,0.40625
42.39679789543152,519,1.7129384,0.001,0.390625
42.47127079963684,520,1.8597157,0.001,0.3515625
42.54646897315979,521,1.7062554,0.001,0.3359375
42.62228012084961,522,1.7385163,0.001,0.390625
42.696847677230835,523,1.8038421,0.001,0.40625
42.7732617855072,524,1.6750654,0.001,0.484375
42.84972095489502,525,1.7313677,0.001,0.4140625
42.924962520599365,526,1.6694868,0.001,0.5078125
42.99979066848755,527,1.7573841,0.001,0.46875
43.074864864349365,528,1.6385771,0.001,0.3515625
43.151179790496826,529,1.720457,0.001,0.484375
43.2266058921814,530,1.7763478,0.001,0.4296875
43.301289558410645,531,1.7582586,0.001,0.421875
43.375408411026,532,1.7760319,0.001,0.421875
43.45205545425415,533,1.7952389,0.001,0.421875
43.528443336486816,534,1.7515459,0.001,0.484375
43.60354161262512,535,1.6983773,0.001,0.453125
43.67757058143616,536,1.7208079,0.001,0.3828125
43.75345516204834,537,1.5782042,0.001,0.5234375
43.82994222640991,538,1.706313,0.001,0.484375
43.905193567276,539,1.6486514,0.001,0.5078125
43.98078989982605,540,1.6558421,0.001,0.4453125
44.05770516395569,541,1.8643931,0.001,0.484375
44.13427662849426,542,1.6174667,0.001,0.453125
44.21003532409668,543,1.5447723,0.001,0.5234375
44.2859890460968,544,1.6411064,0.001,0.4921875
44.36114192008972,545,1.7265067,0.001,0.3671875
44.437350273132324,546,1.814544,0.001,0.4765625
44.513423919677734,547,1.6539793,0.001,0.5
44.58862543106079,548,1.7436943,0.001,0.4453125
44.663180351257324,549,1.7602509,0.001,0.4765625
44.73906064033508,550,1.831581,0.001,0.453125
