time,step,num_samples,last_send,last_bcast,last_exit,sleep_time,compute_time,compute_time_master
9.298324584960938e-06,1,256.0,-1.0,-1.0,-1.0,0.0,2.965149164199829,8.344650268554688e-06
0.37798237800598145,2,256.0,0.00899648666381836,0.04436349868774414,0.002227783203125,0.0,0.32281494140625,8.821487426757812e-06
0.7564024925231934,3,256.0,0.00858616828918457,0.04382753372192383,0.00182342529296875,0.0,0.3212299346923828,7.867813110351562e-06
1.1283156871795654,4,256.0,0.010800361633300781,0.03839731216430664,0.0016765594482421875,0.0,0.32248830795288086,8.106231689453125e-06
1.5069952011108398,5,256.0,0.010085582733154297,0.04783463478088379,0.002263784408569336,0.0,0.3199613094329834,1.0728836059570312e-05
1.8867990970611572,6,256.0,0.008608341217041016,0.04199624061584473,0.002287149429321289,0.0,0.32473182678222656,7.3909759521484375e-06
2.2594122886657715,7,256.0,0.010032415390014648,0.04007840156555176,0.0018074512481689453,0.0,0.32286763191223145,7.152557373046875e-06
2.6296048164367676,8,256.0,0.008663177490234375,0.03745460510253906,0.0022182464599609375,0.0,0.32077860832214355,8.106231689453125e-06
2.9966654777526855,9,256.0,0.00927114486694336,0.03907442092895508,0.0022101402282714844,0.0,0.31685471534729004,8.344650268554688e-06
3.3649699687957764,10,256.0,0.00872802734375,0.033002376556396484,0.0031113624572753906,0.0,0.3233001232147217,7.867813110351562e-06
3.7482879161834717,11,256.0,0.00879359245300293,0.04499101638793945,0.0020003318786621094,0.0,0.32660484313964844,7.62939453125e-06
4.11376428604126,12,256.0,0.010009288787841797,0.03244185447692871,0.0028836727142333984,0.0,0.31995439529418945,7.867813110351562e-06
4.4747138023376465,13,256.0,0.009939193725585938,0.02853679656982422,0.002354145050048828,0.0,0.32138919830322266,9.5367431640625e-06
4.83892035484314,14,256.0,0.008660316467285156,0.03188037872314453,0.0022444725036621094,0.0,0.32170867919921875,8.344650268554688e-06
5.204155206680298,15,256.0,0.008691787719726562,0.034244537353515625,0.0019044876098632812,0.0,0.3190455436706543,7.867813110351562e-06
5.571628570556641,16,256.0,0.009714841842651367,0.029826641082763672,0.0032439231872558594,0.0,0.32483482360839844,6.9141387939453125e-06
5.937063455581665,17,256.0,0.010077714920043945,0.03397202491760254,0.00214385986328125,0.0,0.32021522521972656,9.298324584960938e-06
6.299646854400635,18,256.0,0.00864863395690918,0.03091263771057129,0.0011515617370605469,0.0,0.3204984664916992,7.3909759521484375e-06
6.665205240249634,19,256.0,0.009943723678588867,0.03285717964172363,0.0023136138916015625,0.0,0.32097959518432617,7.3909759521484375e-06
7.027492046356201,20,256.0,0.009101390838623047,0.029440641403198242,0.0024678707122802734,0.0,0.32050418853759766,8.106231689453125e-06
7.401184320449829,21,256.0,0.010168790817260742,0.04201197624206543,0.0025539398193359375,0.0,0.31981444358825684,9.5367431640625e-06
