time,step,loss,learning_rate,accuracy
62.689440965652466,162,6.7271156,0.1,0.0
63.054474115371704,163,6.7425923,0.1,0.015625
63.42581510543823,164,6.7672944,0.1,0.0
63.79535722732544,165,6.7519755,0.1,0.0
64.16435384750366,166,6.7243395,0.1,0.0078125
64.53039360046387,167,6.7400637,0.1,0.0
64.90414428710938,168,6.710106,0.1,0.0
65.28100943565369,169,6.6183233,0.1,0.0
65.64686942100525,170,6.7252607,0.1,0.015625
66.00820803642273,171,6.6895685,0.1,0.0
66.37494969367981,172,6.674814,0.1,0.0078125
66.73745536804199,173,6.568299,0.1,0.0
67.11013388633728,174,6.771716,0.1,0.0
67.47639441490173,175,6.6936283,0.1,0.0
67.83602404594421,176,6.67511,0.1,0.0
68.20329713821411,177,6.754708,0.1,0.0078125
68.5658609867096,178,6.699172,0.1,0.0
68.93353152275085,179,6.6580186,0.1,0.0078125
69.30068278312683,180,6.710657,0.1,0.0
69.66394376754761,181,6.6236115,0.1,0.0
70.03179383277893,182,6.6289015,0.1,0.0
70.39872598648071,183,6.6326838,0.1,0.0
70.76442837715149,184,6.726392,0.1,0.0
71.13118886947632,185,6.666962,0.1,0.0
71.4981758594513,186,6.65749,0.1,0.0
71.86956739425659,187,6.6687155,0.1,0.0
72.23943853378296,188,6.6691155,0.1,0.0
72.61181282997131,189,6.640377,0.1,0.0
72.97871589660645,190,6.7111435,0.1,0.0
73.34561252593994,191,6.679289,0.1,0.0
73.7259783744812,192,6.7493763,0.1,0.0
74.08867526054382,193,6.6225934,0.1,0.0
74.45627117156982,194,6.5986967,0.1,0.0078125
74.81921005249023,195,6.6922894,0.1,0.0
75.18132829666138,196,6.66605,0.1,0.0
75.55091857910156,197,6.587921,0.1,0.0
75.9118103981018,198,6.6677275,0.1,0.0
76.28537225723267,199,6.623661,0.1,0.0
76.6554102897644,200,6.5519333,0.1,0.0
77.02309942245483,201,6.682748,0.1,0.0
77.38875436782837,202,6.731989,0.1,0.0078125
77.76469779014587,203,6.7238984,0.1,0.0078125
78.1366376876831,204,6.6279745,0.1,0.0
78.50687766075134,205,6.6961327,0.1,0.0078125
78.87488842010498,206,6.666914,0.1,0.0078125
79.24508833885193,207,6.60592,0.1,0.0078125
79.6076602935791,208,6.6018486,0.1,0.0
79.97398805618286,209,6.6948576,0.1,0.0
80.33697891235352,210,6.62729,0.1,0.0
80.69985032081604,211,6.6592655,0.1,0.0
81.06640338897705,212,6.6361513,0.1,0.0
81.43470191955566,213,6.63742,0.1,0.015625
81.80743789672852,214,6.5670624,0.1,0.0234375
82.1789813041687,215,6.60155,0.1,0.015625
82.54928922653198,216,6.513318,0.1,0.0
82.92156767845154,217,6.5951767,0.1,0.0
83.28544616699219,218,6.557577,0.1,0.0
83.65457344055176,219,6.6228037,0.1,0.0
84.02841901779175,220,6.553004,0.1,0.0
84.39287805557251,221,6.599132,0.1,0.0078125
84.76454138755798,222,6.6269007,0.1,0.0
85.1352367401123,223,6.6052103,0.1,0.0078125
85.49601864814758,224,6.62632,0.1,0.0
85.86152577400208,225,6.701484,0.1,0.0
86.2269446849823,226,6.709718,0.1,0.0
86.60150122642517,227,6.6995783,0.1,0.0
86.96631479263306,228,6.5429306,0.1,0.0078125
87.33532452583313,229,6.684176,0.1,0.0078125
87.6990270614624,230,6.6807737,0.1,0.0078125
88.06737446784973,231,6.627493,0.1,0.0078125
88.43470215797424,232,6.648637,0.1,0.0
88.80522274971008,233,6.43341,0.1,0.0078125
89.17382192611694,234,6.579409,0.1,0.0
89.53939127922058,235,6.6810846,0.1,0.0
89.90749073028564,236,6.737124,0.1,0.0
90.27640390396118,237,6.644025,0.1,0.0
90.64444947242737,238,6.5946355,0.1,0.0078125
91.01272392272949,239,6.6325216,0.1,0.0
91.37870597839355,240,6.673563,0.1,0.0
91.74513745307922,241,6.508383,0.1,0.015625
92.10864472389221,242,6.5959015,0.1,0.0078125
92.4703779220581,243,6.589348,0.1,0.0
92.8416063785553,244,6.575123,0.1,0.0
93.21857190132141,245,6.6056747,0.1,0.0234375
93.58996915817261,246,6.699374,0.1,0.0078125
93.95401930809021,247,6.601703,0.1,0.015625
94.32001733779907,248,6.6208115,0.1,0.0
94.6794843673706,249,6.622778,0.1,0.0
95.04369378089905,250,6.5646133,0.1,0.0
95.40754723548889,251,6.5033016,0.1,0.0078125
95.77187490463257,252,6.5869603,0.1,0.0
96.13892006874084,253,6.5603933,0.1,0.0078125
96.51000714302063,254,6.5749984,0.1,0.0
96.87804508209229,255,6.571184,0.1,0.0
97.24440574645996,256,6.6221223,0.1,0.0078125
97.61103415489197,257,6.693292,0.1,0.0078125
97.98460364341736,258,6.5684843,0.1,0.0078125
98.35163116455078,259,6.6186132,0.1,0.0
98.72131896018982,260,6.5166426,0.1,0.0078125
99.09031772613525,261,6.5181975,0.1,0.0
99.4554967880249,262,6.587859,0.1,0.0
99.83001732826233,263,6.5672703,0.1,0.0078125
100.20093870162964,264,6.6691475,0.1,0.0
100.57517170906067,265,6.504415,0.1,0.0
100.94135665893555,266,6.6053257,0.1,0.0
101.30273818969727,267,6.7175665,0.1,0.0
101.66787385940552,268,6.6646404,0.1,0.015625
102.03597283363342,269,6.5641427,0.1,0.0
102.4017345905304,270,6.5532856,0.1,0.0
102.76152491569519,271,6.686802,0.1,0.0
103.1258602142334,272,6.5799794,0.1,0.0
103.49650859832764,273,6.5547657,0.1,0.0078125
103.86439990997314,274,6.5324326,0.1,0.0078125
104.2326009273529,275,6.699153,0.1,0.0078125
104.59893560409546,276,6.549205,0.1,0.0
104.96677494049072,277,6.666384,0.1,0.0
105.33728289604187,278,6.598009,0.1,0.0
105.70430111885071,279,6.598059,0.1,0.0
106.07206344604492,280,6.5696106,0.1,0.0078125
106.44100022315979,281,6.591114,0.1,0.0
106.79920196533203,282,6.618264,0.1,0.0
107.1723861694336,283,6.5848255,0.1,0.015625
107.54141807556152,284,6.443429,0.1,0.0234375
107.90849542617798,285,6.566663,0.1,0.0
108.26868104934692,286,6.58689,0.1,0.0078125
108.63038063049316,287,6.570507,0.1,0.0234375
108.99056720733643,288,6.5454235,0.1,0.0078125
109.36639285087585,289,6.524723,0.1,0.015625
109.74077367782593,290,6.490903,0.1,0.0
110.10965061187744,291,6.4900055,0.1,0.0
110.47374105453491,292,6.5719275,0.1,0.0
110.83215284347534,293,6.600403,0.1,0.0078125
111.19682335853577,294,6.590476,0.1,0.0078125
111.56574940681458,295,6.5735917,0.1,0.0078125
111.93241667747498,296,6.5187187,0.1,0.0078125
112.2940285205841,297,6.6431837,0.1,0.0
112.65825700759888,298,6.6417704,0.1,0.0078125
113.02072668075562,299,6.572015,0.1,0.0078125
113.3906717300415,300,6.6460404,0.1,0.0
113.76617431640625,301,6.5273247,0.1,0.0234375
114.12609839439392,302,6.5541844,0.1,0.0
114.48963618278503,303,6.567621,0.1,0.015625
114.84915089607239,304,6.3791904,0.1,0.0
115.21236634254456,305,6.5481505,0.1,0.0
115.57696986198425,306,6.56009,0.1,0.0
115.9450614452362,307,6.4881153,0.1,0.0
116.31290316581726,308,6.5513763,0.1,0.0078125
116.67508888244629,309,6.610495,0.1,0.0078125
117.04891538619995,310,6.665886,0.1,0.0078125
117.41957783699036,311,6.4714713,0.1,0.0
117.78881025314331,312,6.5633364,0.1,0.0
118.15284824371338,313,6.518926,0.1,0.0078125
118.51506304740906,314,6.6019645,0.1,0.0
118.88539433479309,315,6.467579,0.1,0.0
119.25030064582825,316,6.614563,0.1,0.015625
119.61806654930115,317,6.5624037,0.1,0.0078125
119.98273468017578,318,6.5858727,0.1,0.0
120.347580909729,319,6.4757295,0.1,0.0
120.71679353713989,320,6.4842615,0.1,0.0
121.08628129959106,321,6.535864,0.1,0.0
121.44618153572083,322,6.644927,0.1,0.0
121.8131353855133,323,6.499694,0.1,0.0
122.17635679244995,324,6.5366797,0.1,0.0
122.54483699798584,325,6.4747176,0.1,0.0
122.9172158241272,326,6.575178,0.1,0.0
123.28758764266968,327,6.3910093,0.1,0.0078125
123.65244793891907,328,6.4056363,0.1,0.0078125
124.02286744117737,329,6.519091,0.1,0.0078125
124.38290095329285,330,6.4564056,0.1,0.015625
124.75322699546814,331,6.5283265,0.1,0.0078125
125.134437084198,332,6.4763703,0.1,0.0
125.50718855857849,333,6.5549912,0.1,0.0078125
125.87913203239441,334,6.5515614,0.1,0.0078125
126.2520637512207,335,6.5279393,0.1,0.0
126.61464595794678,336,6.524894,0.1,0.0
126.97949290275574,337,6.598916,0.1,0.0078125
127.34410691261292,338,6.5671444,0.1,0.0078125
127.70932269096375,339,6.5400553,0.1,0.015625
128.07727813720703,340,6.507427,0.1,0.015625
128.44835424423218,341,6.549581,0.1,0.0
128.82327485084534,342,6.522055,0.1,0.015625
129.1885838508606,343,6.42173,0.1,0.0
129.5616946220398,344,6.5883703,0.1,0.0078125
129.9365952014923,345,6.439829,0.1,0.015625
130.30114483833313,346,6.4550104,0.1,0.015625
130.6644697189331,347,6.5471687,0.1,0.0
131.03401851654053,348,6.5256233,0.1,0.0
131.39685225486755,349,6.562459,0.1,0.0078125
131.76778531074524,350,6.486673,0.1,0.0078125
132.1322214603424,351,6.56833,0.1,0.0
132.4904158115387,352,6.4987106,0.1,0.0078125
132.85763788223267,353,6.5519853,0.1,0.0
133.22043991088867,354,6.445222,0.1,0.0
133.59665036201477,355,6.474575,0.1,0.015625
133.9629373550415,356,6.447115,0.1,0.0
134.3331916332245,357,6.45919,0.1,0.0
134.69392561912537,358,6.479294,0.1,0.0
135.06269431114197,359,6.487814,0.1,0.0
135.42303347587585,360,6.6952977,0.1,0.0078125
135.7961711883545,361,6.550679,0.1,0.0
136.15794396400452,362,6.471319,0.1,0.0
136.51761531829834,363,6.554186,0.1,0.0078125
136.886372089386,364,6.4781075,0.1,0.0
137.25838947296143,365,6.5429506,0.1,0.0
137.63292598724365,366,6.4864163,0.1,0.0078125
138.00099873542786,367,6.369544,0.1,0.0
138.36841416358948,368,6.5207233,0.1,0.0078125
138.73047637939453,369,6.3380914,0.1,0.015625
139.0950379371643,370,6.5075874,0.1,0.015625
139.4691858291626,371,6.574413,0.1,0.0
139.83277106285095,372,6.477659,0.1,0.0078125
140.19686484336853,373,6.5879393,0.1,0.0
140.57774710655212,374,6.2720985,0.1,0.0078125
140.94683980941772,375,6.435847,0.1,0.0
141.30856895446777,376,6.486623,0.1,0.0
141.67152214050293,377,6.4453154,0.1,0.0234375
142.03503465652466,378,6.4932775,0.1,0.0
142.40126490592957,379,6.544531,0.1,0.015625
142.77159237861633,380,6.4950285,0.1,0.0
143.14742803573608,381,6.4970474,0.1,0.0078125
143.51546216011047,382,6.606798,0.1,0.0
143.87840938568115,383,6.476014,0.1,0.0078125
144.2439455986023,384,6.4537363,0.1,0.0078125
144.6176540851593,385,6.34196,0.1,0.0
144.98155283927917,386,6.5333886,0.1,0.0
145.34858632087708,387,6.4402676,0.1,0.0078125
145.7118558883667,388,6.389344,0.1,0.015625
146.08131098747253,389,6.4485445,0.1,0.0
146.4528844356537,390,6.5638976,0.1,0.0078125
146.82506799697876,391,6.4379644,0.1,0.0
147.1933240890503,392,6.5401716,0.1,0.0078125
147.5603313446045,393,6.4175386,0.1,0.0234375
147.9326171875,394,6.505015,0.1,0.0078125
148.3016390800476,395,6.4762554,0.1,0.015625
148.67233395576477,396,6.4473343,0.1,0.0
149.04305386543274,397,6.5289183,0.1,0.0
149.41002297401428,398,6.6426764,0.1,0.015625
149.7801103591919,399,6.465251,0.1,0.0
150.14301133155823,400,6.3752213,0.1,0.0
150.51248812675476,401,6.419197,0.1,0.015625
150.8762731552124,402,6.3283277,0.1,0.0234375
151.24280619621277,403,6.5522966,0.1,0.0
151.6152241230011,404,6.3760786,0.1,0.015625
151.98336362838745,405,6.5696783,0.1,0.0078125
152.34872555732727,406,6.4730487,0.1,0.0
152.71258807182312,407,6.3879366,0.1,0.0
153.07602524757385,408,6.3871098,0.1,0.0
153.44321179389954,409,6.409435,0.1,0.0
153.80931901931763,410,6.3569746,0.1,0.0078125
154.18158650398254,411,6.537812,0.1,0.0078125
154.55519723892212,412,6.480322,0.1,0.0078125
154.9152433872223,413,6.3579865,0.1,0.0078125
155.2910716533661,414,6.4598455,0.1,0.0078125
155.6664834022522,415,6.4150505,0.1,0.015625
156.03861546516418,416,6.3730707,0.1,0.0078125
156.40468215942383,417,6.47174,0.1,0.0234375
156.76937341690063,418,6.4260287,0.1,0.0
157.136803150177,419,6.4159193,0.1,0.0
157.50648474693298,420,6.547641,0.1,0.0234375
157.87233471870422,421,6.550875,0.1,0.0
158.2360324859619,422,6.483358,0.1,0.0
158.60025429725647,423,6.341952,0.1,0.0
158.96392250061035,424,6.437628,0.1,0.0
159.33201098442078,425,6.4167833,0.1,0.0
159.7030839920044,426,6.516897,0.1,0.015625
160.07588291168213,427,6.40337,0.1,0.0234375
160.4521086215973,428,6.5016103,0.1,0.0
160.81418991088867,429,6.50655,0.1,0.0
161.17711305618286,430,6.4504232,0.1,0.0078125
161.54663968086243,431,6.4694467,0.1,0.0078125
161.91161799430847,432,6.463058,0.1,0.03125
162.27691197395325,433,6.4575887,0.1,0.0
162.6420395374298,434,6.4092636,0.1,0.0078125
163.00321221351624,435,6.4502153,0.1,0.0
163.36508345603943,436,6.383145,0.1,0.015625
163.72579717636108,437,6.298671,0.1,0.0078125
164.0958125591278,438,6.4876547,0.1,0.0
164.4701693058014,439,6.4712334,0.1,0.0078125
164.84220170974731,440,6.3520803,0.1,0.0
165.20406913757324,441,6.467309,0.1,0.015625
165.57194304466248,442,6.3820114,0.1,0.0234375
165.9379177093506,443,6.5622797,0.1,0.0
166.30131030082703,444,6.4605036,0.1,0.0
166.66400003433228,445,6.2682686,0.1,0.0
167.03087902069092,446,6.361988,0.1,0.0
167.39563035964966,447,6.354574,0.1,0.0
167.76390147209167,448,6.428319,0.1,0.0
168.12548303604126,449,6.601244,0.1,0.0
168.49275827407837,450,6.365192,0.1,0.0234375
168.85880780220032,451,6.4453382,0.1,0.0234375
169.2269549369812,452,6.5301366,0.1,0.0078125
169.59843969345093,453,6.3845162,0.1,0.015625
169.96617484092712,454,6.408188,0.1,0.0
170.33276629447937,455,6.294051,0.1,0.0078125
170.69721913337708,456,6.2458487,0.1,0.0
171.06686091423035,457,6.2886086,0.1,0.0078125
171.43587708473206,458,6.341897,0.1,0.0078125
171.80755472183228,459,6.2224264,0.1,0.0
172.16592454910278,460,6.3814526,0.1,0.0
172.53513312339783,461,6.4876776,0.1,0.0
172.90559077262878,462,6.549673,0.1,0.0
173.2831916809082,463,6.4894013,0.1,0.015625
173.65315318107605,464,6.2894793,0.1,0.0078125
174.02484107017517,465,6.322878,0.1,0.0078125
174.39257907867432,466,6.440425,0.1,0.0
174.75322103500366,467,6.3472085,0.1,0.015625
175.12137389183044,468,6.392515,0.1,0.0
175.49415946006775,469,6.259763,0.1,0.0
175.86579632759094,470,6.5519605,0.1,0.0
176.23608803749084,471,6.465721,0.1,0.0234375
176.60887169837952,472,6.4018164,0.1,0.0078125
176.97744822502136,473,6.2403803,0.1,0.0
177.34433960914612,474,6.2525597,0.1,0.0
177.7127606868744,475,6.4391356,0.1,0.0
178.0818932056427,476,6.3241787,0.1,0.0078125
178.45389127731323,477,6.30979,0.1,0.015625
178.8245129585266,478,6.327921,0.1,0.0078125
179.19405150413513,479,6.4283295,0.1,0.0078125
179.55807280540466,480,6.4574413,0.1,0.0078125
179.92533564567566,481,6.4050107,0.1,0.0
180.29894614219666,482,6.3070087,0.1,0.0
180.6618242263794,483,6.295884,0.1,0.0078125
181.02315020561218,484,6.260977,0.1,0.0078125
181.38648176193237,485,6.304584,0.1,0.0078125
181.75061011314392,486,6.3915963,0.1,0.0
182.11504912376404,487,6.3384104,0.1,0.0078125
182.48147916793823,488,6.3681016,0.1,0.0234375
182.84658432006836,489,6.490055,0.1,0.0
183.2147102355957,490,6.495886,0.1,0.015625
183.58295917510986,491,6.2727346,0.1,0.0078125
183.94416618347168,492,6.589757,0.1,0.0078125
184.313481092453,493,6.3229165,0.1,0.0
184.6786561012268,494,6.3948045,0.1,0.0
185.04422187805176,495,6.240102,0.1,0.0078125
185.40629386901855,496,6.2918954,0.1,0.0078125
185.77680277824402,497,6.4015484,0.1,0.0
186.1425223350525,498,6.3106823,0.1,0.0078125
186.5131115913391,499,6.469525,0.1,0.015625
186.88167095184326,500,6.4166965,0.1,0.0078125
187.25104641914368,501,6.407648,0.1,0.0
187.6172845363617,502,6.429094,0.1,0.0
187.97799944877625,503,6.367007,0.1,0.0
188.35203671455383,504,6.2947454,0.1,0.0078125
188.72575211524963,505,6.328582,0.1,0.0078125
189.09494996070862,506,6.214696,0.1,0.0
189.4610457420349,507,6.3032904,0.1,0.015625
189.83442854881287,508,6.3752337,0.1,0.0078125
190.19894218444824,509,6.339423,0.1,0.015625
190.56848096847534,510,6.373487,0.1,0.015625
190.93663048744202,511,6.311415,0.1,0.015625
191.30518412590027,512,6.422362,0.1,0.015625
191.66438269615173,513,6.3972483,0.1,0.0078125
192.03192043304443,514,6.2336817,0.1,0.0
192.3969144821167,515,6.332274,0.1,0.015625
192.76495575904846,516,6.127129,0.1,0.015625
193.1351330280304,517,6.3837514,0.1,0.0
193.50096249580383,518,6.2126856,0.1,0.0234375
193.86480689048767,519,6.2825236,0.1,0.015625
194.23102855682373,520,6.4289594,0.1,0.0
194.59369611740112,521,6.260257,0.1,0.0078125
194.95446729660034,522,6.4610176,0.1,0.0
195.3235535621643,523,6.350191,0.1,0.0
195.6902780532837,524,6.284913,0.1,0.0
196.05929517745972,525,6.458333,0.1,0.015625
196.42245888710022,526,6.31004,0.1,0.0
196.79330706596375,527,6.4463143,0.1,0.0234375
197.16215324401855,528,6.35004,0.1,0.0
197.53641295433044,529,6.290058,0.1,0.0078125
197.9023973941803,530,6.292562,0.1,0.0078125
198.27118253707886,531,6.346484,0.1,0.0078125
198.6373097896576,532,6.4143972,0.1,0.0078125
198.99481582641602,533,6.4211993,0.1,0.0
199.35728669166565,534,6.367556,0.1,0.0
199.71620535850525,535,6.1891108,0.1,0.0078125
200.08327674865723,536,6.3366866,0.1,0.0
200.4469609260559,537,6.1906924,0.1,0.0
200.80996584892273,538,6.336912,0.1,0.0078125
201.1788990497589,539,6.368684,0.1,0.0
201.5493266582489,540,6.3087025,0.1,0.0
201.91640901565552,541,6.4327574,0.1,0.0078125
202.28449058532715,542,6.496958,0.1,0.0
202.6524465084076,543,6.390229,0.1,0.0
203.0131335258484,544,6.2210946,0.1,0.0
203.38527870178223,545,6.378357,0.1,0.0
203.75252866744995,546,6.4405437,0.1,0.015625
204.11578345298767,547,6.351959,0.1,0.0078125
204.48226594924927,548,6.414975,0.1,0.0078125
204.8487720489502,549,6.315936,0.1,0.03125
205.21236562728882,550,6.4114194,0.1,0.0078125
205.5825479030609,551,6.3694506,0.1,0.0234375
205.94626426696777,552,6.33465,0.1,0.015625
206.32013869285583,553,6.3080177,0.1,0.0078125
206.68953609466553,554,6.210578,0.1,0.0
207.0637502670288,555,6.4177423,0.1,0.0078125
207.4319143295288,556,6.3806677,0.1,0.0078125
207.7906095981598,557,6.2261677,0.1,0.0234375
208.15500617027283,558,6.3825073,0.1,0.0234375
208.52418398857117,559,6.42035,0.1,0.0
208.88876247406006,560,6.310094,0.1,0.015625
209.26378107070923,561,6.344575,0.1,0.0078125
209.63212299346924,562,6.381444,0.1,0.0234375
210.000097990036,563,6.4417076,0.1,0.0078125
210.36032915115356,564,6.267947,0.1,0.0078125
210.72591090202332,565,6.168432,0.1,0.0
211.0929777622223,566,6.330679,0.1,0.0078125
211.45758652687073,567,6.185423,0.1,0.0078125
211.83425450325012,568,6.264064,0.1,0.0078125
212.19987297058105,569,6.3225,0.1,0.015625
212.56394124031067,570,6.1180725,0.1,0.0078125
212.93320059776306,571,6.4818063,0.1,0.0234375
213.3010642528534,572,6.286885,0.1,0.0078125
213.66728901863098,573,6.3021355,0.1,0.0078125
214.03627347946167,574,6.2598667,0.1,0.0078125
