time,step,num_samples,last_send,last_bcast,last_exit,sleep_time,compute_time,compute_time_master
7.3909759521484375e-06,1,128.0,-1.0,-1.0,-1.0,0.0,1.0701375007629395,6.67572021484375e-06
0.4697251319885254,2,128.0,0.0027213096618652344,0.015512704849243164,0.001153707504272461,0.0,0.09356355667114258,7.3909759521484375e-06
0.8397173881530762,3,128.0,0.3591132164001465,0.2071065902709961,0.001054525375366211,0.0,0.1011819839477539,1.0013580322265625e-05
1.2135992050170898,4,128.0,0.06059861183166504,0.2092137336730957,0.0027980804443359375,0.0,0.09515976905822754,1.0013580322265625e-05
1.5809261798858643,5,128.0,0.06641364097595215,0.20599675178527832,0.0008258819580078125,0.0,0.09758877754211426,8.821487426757812e-06
1.9475517272949219,6,128.0,0.06324934959411621,0.2025294303894043,0.0015435218811035156,0.0,0.09531974792480469,1.5497207641601562e-05
2.3209285736083984,7,128.0,0.06684684753417969,0.20290899276733398,0.0010333061218261719,0.0,0.09803485870361328,1.7404556274414062e-05
2.6894116401672363,8,128.0,0.07106566429138184,0.20035004615783691,0.0008447170257568359,0.0,0.09207487106323242,9.059906005859375e-06
3.065852642059326,9,128.0,0.07596898078918457,0.2095491886138916,0.0021772384643554688,0.0,0.09477996826171875,1.1444091796875e-05
3.4347333908081055,10,128.0,0.06940388679504395,0.19986796379089355,0.0008714199066162109,0.0,0.09133744239807129,1.2159347534179688e-05
3.802501678466797,11,128.0,0.07718777656555176,0.20214176177978516,0.001857757568359375,0.0,0.09096026420593262,1.4543533325195312e-05
4.1746985912323,12,128.0,0.07248520851135254,0.2024984359741211,0.0016236305236816406,0.0,0.09460639953613281,1.5497207641601562e-05
4.549968004226685,13,128.0,0.07336831092834473,0.1924431324005127,0.0008718967437744141,0.0,0.09746813774108887,1.621246337890625e-05
4.927549839019775,14,128.0,0.08356142044067383,0.2060379981994629,0.0026285648345947266,0.0,0.09411287307739258,1.0251998901367188e-05
5.296978712081909,15,128.0,0.0759119987487793,0.20499563217163086,0.0019636154174804688,0.0,0.09642910957336426,2.002716064453125e-05
5.658180475234985,16,128.0,0.06494832038879395,0.2002887725830078,0.0028867721557617188,0.0,0.0948495864868164,9.5367431640625e-06
6.034432411193848,17,128.0,0.06468653678894043,0.20620107650756836,0.0008330345153808594,0.0,0.09441184997558594,1.33514404296875e-05
6.4056384563446045,18,128.0,0.07447385787963867,0.199629545211792,0.0009016990661621094,0.0,0.09696125984191895,1.6927719116210938e-05
6.766548156738281,19,128.0,0.07256460189819336,0.19597792625427246,0.002008199691772461,0.0,0.09305405616760254,1.049041748046875e-05
7.1344826221466064,20,128.0,0.07086753845214844,0.20150518417358398,0.0013315677642822266,0.0,0.09532642364501953,1.1920928955078125e-05
7.495287656784058,21,128.0,0.06952357292175293,0.19958281517028809,0.0010101795196533203,0.0,0.09619402885437012,9.5367431640625e-06
