time,step,loss,learning_rate,accuracy
48.99279165267944,178,2.082687,0.001,0.140625
49.25225615501404,179,2.1917827,0.001,0.1796875
49.51207494735718,180,2.2216754,0.001,0.125
49.78023433685303,181,2.1377504,0.001,0.1640625
50.044835329055786,182,2.1412315,0.001,0.125
50.30524039268494,183,2.2116508,0.001,0.09375
50.55693078041077,184,2.1605675,0.001,0.1796875
50.83190321922302,185,2.0745158,0.001,0.140625
51.08650755882263,186,2.2395883,0.001,0.15625
51.3475387096405,187,2.2501185,0.001,0.1796875
51.6030535697937,188,2.2023497,0.001,0.1015625
51.85345959663391,189,2.2294524,0.001,0.140625
52.107929706573486,190,2.1936965,0.001,0.109375
52.359830141067505,191,2.0601482,0.001,0.1796875
52.62348961830139,192,2.2123103,0.001,0.171875
52.8686249256134,193,2.14371,0.001,0.15625
53.136143922805786,194,2.1717625,0.001,0.1640625
53.39033389091492,195,2.0881038,0.001,0.0859375
53.65088891983032,196,2.0900278,0.001,0.109375
53.90294098854065,197,2.2348416,0.001,0.15625
54.154526233673096,198,2.229309,0.001,0.1484375
54.41611886024475,199,2.2008138,0.001,0.1328125
54.67192459106445,200,2.1150646,0.001,0.1640625
54.91609597206116,201,2.0088463,0.001,0.109375
55.188363552093506,202,2.1373172,0.001,0.1640625
55.4292938709259,203,2.1522222,0.001,0.0859375
55.69026041030884,204,2.1292014,0.001,0.1328125
55.94022083282471,205,2.1752105,0.001,0.15625
56.188074588775635,206,2.0792162,0.001,0.0859375
56.455931186676025,207,2.1638885,0.001,0.15625
56.705307722091675,208,2.0892396,0.001,0.1171875
56.95360255241394,209,2.2055225,0.001,0.1015625
57.205272912979126,210,2.1447074,0.001,0.15625
57.46683049201965,211,2.1648755,0.001,0.2265625
57.717905044555664,212,2.1295855,0.001,0.1328125
57.987401247024536,213,2.3473868,0.001,0.140625
58.241339445114136,214,2.2491086,0.001,0.1328125
58.503299951553345,215,2.2914715,0.001,0.1171875
58.74300026893616,216,2.2022436,0.001,0.2109375
59.00253367424011,217,2.0850942,0.001,0.1796875
59.245914459228516,218,2.0470328,0.001,0.109375
59.500399589538574,219,2.2863755,0.001,0.1875
59.75133728981018,220,1.9518617,0.001,0.1796875
59.99578261375427,221,2.1139088,0.001,0.171875
60.24789357185364,222,2.1939182,0.001,0.1640625
60.50423741340637,223,1.9968405,0.001,0.125
60.74725961685181,224,2.0514226,0.001,0.21875
61.00076389312744,225,2.1594546,0.001,0.1328125
61.26653528213501,226,2.0344157,0.001,0.109375
61.518656730651855,227,2.1432347,0.001,0.1484375
61.782875776290894,228,2.0164113,0.001,0.1640625
62.0279655456543,229,1.9196191,0.001,0.1328125
62.28828144073486,230,2.1037583,0.001,0.1171875
62.54100012779236,231,2.14221,0.001,0.171875
62.80774712562561,232,1.9380062,0.001,0.1484375
63.049378871917725,233,1.9834952,0.001,0.1171875
63.30276417732239,234,2.0858433,0.001,0.109375
63.570228576660156,235,2.1139255,0.001,0.1171875
63.812891483306885,236,2.0809002,0.001,0.203125
64.06653475761414,237,1.9379957,0.001,0.2109375
64.31636595726013,238,2.1103818,0.001,0.1640625
64.56783652305603,239,2.108585,0.001,0.1484375
64.83213782310486,240,2.1082351,0.001,0.1796875
65.08748769760132,241,2.118494,0.001,0.1484375
65.34282946586609,242,2.082543,0.001,0.140625
65.60218834877014,243,2.0249848,0.001,0.171875
65.85209941864014,244,2.1249137,0.001,0.203125
66.11773324012756,245,2.1762443,0.001,0.15625
66.35935091972351,246,2.083295,0.001,0.140625
66.61087417602539,247,1.9930587,0.001,0.1015625
66.8717212677002,248,2.005011,0.001,0.1015625
67.12429547309875,249,1.9829168,0.001,0.171875
67.39596319198608,250,2.0584135,0.001,0.171875
67.65086030960083,251,2.1295247,0.001,0.1796875
67.91608691215515,252,1.9260819,0.001,0.109375
68.17180681228638,253,2.2145205,0.001,0.171875
68.42109155654907,254,1.9752414,0.001,0.1875
68.66918396949768,255,2.1420207,0.001,0.1640625
68.92570543289185,256,2.0017233,0.001,0.2265625
69.17638421058655,257,2.1081252,0.001,0.1484375
69.41631746292114,258,2.0954545,0.001,0.1328125
69.67029356956482,259,2.2086205,0.001,0.1953125
69.92690396308899,260,2.2252955,0.001,0.1875
70.17426657676697,261,2.006516,0.001,0.140625
70.43540644645691,262,2.094341,0.001,0.1875
70.69328451156616,263,2.1409469,0.001,0.203125
70.97081780433655,264,2.0041816,0.001,0.171875
71.2309672832489,265,1.9696598,0.001,0.1796875
71.50554347038269,266,2.037955,0.001,0.1875
71.7471010684967,267,1.8857727,0.001,0.125
72.01644325256348,268,2.12917,0.001,0.1015625
72.27083802223206,269,2.0608191,0.001,0.203125
72.52017664909363,270,2.0966797,0.001,0.1640625
72.77900910377502,271,2.0729194,0.001,0.21875
73.02638912200928,272,2.0984945,0.001,0.21875
73.27525472640991,273,1.9884717,0.001,0.1328125
73.52305603027344,274,2.0902202,0.001,0.1796875
73.77228856086731,275,1.9185237,0.001,0.171875
74.02623462677002,276,2.0318303,0.001,0.21875
74.27967739105225,277,1.9280171,0.001,0.140625
74.53968167304993,278,1.9772608,0.001,0.171875
74.79283261299133,279,2.0815916,0.001,0.125
75.04259920120239,280,2.1767216,0.001,0.15625
75.28756904602051,281,2.0688531,0.001,0.2109375
75.53611660003662,282,2.012745,0.001,0.1484375
75.78687834739685,283,2.1131845,0.001,0.1796875
76.03353476524353,284,2.100916,0.001,0.1328125
76.29923129081726,285,2.016022,0.001,0.1796875
76.5403699874878,286,2.079133,0.001,0.140625
76.80179166793823,287,1.8986216,0.001,0.15625
77.06828808784485,288,2.0986953,0.001,0.203125
77.31721138954163,289,1.9543126,0.001,0.203125
77.57101464271545,290,2.042196,0.001,0.2109375
77.82679033279419,291,2.0965354,0.001,0.15625
78.0725588798523,292,2.078422,0.001,0.15625
78.30877137184143,293,2.1027396,0.001,0.15625
78.55699110031128,294,2.002962,0.001,0.171875
78.81497287750244,295,2.06266,0.001,0.1640625
79.06809306144714,296,2.0333693,0.001,0.171875
79.31731796264648,297,2.0536876,0.001,0.203125
79.57259726524353,298,2.0908747,0.001,0.15625
79.82043552398682,299,1.933155,0.001,0.1796875
80.06903767585754,300,2.1256046,0.001,0.203125
80.32155799865723,301,1.9551219,0.001,0.1875
80.5766806602478,302,2.0556388,0.001,0.1875
80.81486535072327,303,2.0927758,0.001,0.1875
81.07710862159729,304,1.9129142,0.001,0.109375
81.3324682712555,305,1.935257,0.001,0.1875
81.59331917762756,306,2.031921,0.001,0.1640625
81.84882974624634,307,1.8975012,0.001,0.171875
82.10275173187256,308,1.8201718,0.001,0.109375
82.3489761352539,309,2.0665412,0.001,0.1640625
82.60248804092407,310,1.9203548,0.001,0.140625
82.84927105903625,311,1.967504,0.001,0.1640625
83.09194779396057,312,2.0322232,0.001,0.1796875
83.34540581703186,313,2.1097958,0.001,0.125
83.60048365592957,314,1.9812117,0.001,0.234375
83.87109589576721,315,1.9469086,0.001,0.1953125
84.12244534492493,316,2.0402055,0.001,0.15625
84.37374138832092,317,1.9245859,0.001,0.2109375
84.6296923160553,318,2.1144142,0.001,0.203125
84.89550232887268,319,2.0390878,0.001,0.1640625
85.14786505699158,320,1.9346217,0.001,0.2109375
85.40417909622192,321,1.8736776,0.001,0.1796875
85.65680313110352,322,2.1028194,0.001,0.21875
85.92600178718567,323,1.9187819,0.001,0.2109375
86.17486786842346,324,2.0220094,0.001,0.203125
86.42221093177795,325,1.9211905,0.001,0.1640625
86.67466306686401,326,1.98088,0.001,0.1875
86.9224865436554,327,1.9587953,0.001,0.2421875
87.18105959892273,328,1.9953218,0.001,0.203125
87.44217205047607,329,1.9492626,0.001,0.1328125
87.67737054824829,330,1.9303957,0.001,0.1484375
87.93991351127625,331,1.9874936,0.001,0.2109375
88.18771314620972,332,1.9948545,0.001,0.2265625
88.44241833686829,333,1.9677944,0.001,0.1796875
88.70577621459961,334,2.0756373,0.001,0.234375
88.96390175819397,335,1.8999527,0.001,0.21875
89.21763229370117,336,2.0699804,0.001,0.265625
89.47741389274597,337,1.9671364,0.001,0.171875
89.7223572731018,338,1.923459,0.001,0.2578125
89.98438024520874,339,2.082544,0.001,0.15625
90.23833394050598,340,1.8380195,0.001,0.1875
90.47760081291199,341,1.8887589,0.001,0.21875
90.74529910087585,342,1.9622588,0.001,0.203125
90.98939847946167,343,1.9940345,0.001,0.15625
91.24942994117737,344,1.9199136,0.001,0.2265625
91.50289011001587,345,2.0089881,0.001,0.21875
91.74413681030273,346,2.0396876,0.001,0.15625
92.00408172607422,347,1.9708879,0.001,0.171875
92.24961709976196,348,2.0013838,0.001,0.171875
92.50395727157593,349,2.0077913,0.001,0.1875
92.75314545631409,350,1.9944407,0.001,0.28125
93.02068543434143,351,1.8740411,0.001,0.1640625
93.2802939414978,352,1.990844,0.001,0.2421875
93.53720760345459,353,1.9452491,0.001,0.1875
93.79127526283264,354,1.8923466,0.001,0.2265625
94.05434894561768,355,1.8544993,0.001,0.1796875
94.3208978176117,356,1.9112688,0.001,0.15625
94.58007621765137,357,2.0245097,0.001,0.1796875
94.82802534103394,358,1.8290253,0.001,0.171875
95.08605575561523,359,1.8580443,0.001,0.234375
95.3451476097107,360,2.0193365,0.001,0.1796875
95.58495712280273,361,1.942697,0.001,0.1796875
95.84366798400879,362,1.9271128,0.001,0.1640625
96.10322761535645,363,1.9610538,0.001,0.1796875
96.36137056350708,364,1.9711671,0.001,0.1796875
96.62443208694458,365,1.9834679,0.001,0.1953125
96.89891910552979,366,1.9803598,0.001,0.21875
97.17013192176819,367,1.915791,0.001,0.234375
97.41746020317078,368,1.8912327,0.001,0.2421875
97.67785310745239,369,1.8229023,0.001,0.1953125
97.95560932159424,370,1.9905508,0.001,0.2109375
98.20272922515869,371,1.9819002,0.001,0.171875
98.45552730560303,372,1.9587426,0.001,0.1953125
98.70129871368408,373,2.0776515,0.001,0.1875
98.95644426345825,374,1.847738,0.001,0.2578125
99.22487759590149,375,1.7827792,0.001,0.296875
99.47478151321411,376,2.0247364,0.001,0.2109375
99.72041344642639,377,1.8459194,0.001,0.203125
99.96931529045105,378,1.8684506,0.001,0.2890625
100.21649932861328,379,1.9221344,0.001,0.234375
100.46204471588135,380,1.8185806,0.001,0.3046875
100.73268604278564,381,1.9107032,0.001,0.25
101.0021562576294,382,1.9965577,0.001,0.203125
101.26173734664917,383,1.9436672,0.001,0.25
101.51233172416687,384,2.0309606,0.001,0.2265625
101.7708215713501,385,1.9562683,0.001,0.234375
102.01154565811157,386,1.8739763,0.001,0.1640625
102.26212167739868,387,1.8641065,0.001,0.1640625
102.515700340271,388,1.9353583,0.001,0.171875
102.76433897018433,389,1.8753626,0.001,0.1796875
103.01818203926086,390,1.905257,0.001,0.21875
103.26767110824585,391,1.8158396,0.001,0.21875
103.50772261619568,392,1.8379073,0.001,0.2734375
103.75398635864258,393,2.0589194,0.001,0.28125
103.99726891517639,394,1.9805,0.001,0.265625
104.25852298736572,395,1.8966212,0.001,0.28125
104.51199769973755,396,1.8836977,0.001,0.203125
104.7495687007904,397,1.8746133,0.001,0.1953125
105.0140175819397,398,1.9098648,0.001,0.1953125
105.26113295555115,399,1.8234384,0.001,0.25
105.51687049865723,400,2.0047488,0.001,0.28125
105.77592778205872,401,1.8681483,0.001,0.234375
106.02316093444824,402,1.8599045,0.001,0.296875
106.2768497467041,403,2.0554562,0.001,0.234375
106.52744722366333,404,1.9836396,0.001,0.171875
106.79299235343933,405,1.9887516,0.001,0.328125
107.03568649291992,406,1.8714013,0.001,0.2421875
107.29339003562927,407,1.9387331,0.001,0.3046875
107.54436707496643,408,1.944363,0.001,0.2265625
107.78848934173584,409,1.9385772,0.001,0.28125
108.02589154243469,410,1.9181218,0.001,0.3125
108.2797040939331,411,1.8858361,0.001,0.3046875
108.53547310829163,412,1.9265101,0.001,0.2734375
108.7837884426117,413,1.8696231,0.001,0.2890625
109.04407453536987,414,1.8467822,0.001,0.3125
109.30007457733154,415,1.8310643,0.001,0.2890625
109.560213804245,416,1.841864,0.001,0.3515625
109.80556273460388,417,1.9318905,0.001,0.3046875
110.0552749633789,418,1.8577819,0.001,0.2421875
110.30618166923523,419,1.8871775,0.001,0.390625
110.55597567558289,420,1.8925003,0.001,0.3125
110.82174873352051,421,1.8834729,0.001,0.296875
111.06952476501465,422,1.8598027,0.001,0.2890625
111.30933499336243,423,1.8147709,0.001,0.3046875
111.54727792739868,424,2.0111897,0.001,0.28125
111.80985021591187,425,1.8606856,0.001,0.2890625
112.06494617462158,426,1.8962567,0.001,0.328125
112.31595778465271,427,1.8801368,0.001,0.296875
112.56426310539246,428,1.7756639,0.001,0.328125
112.82102131843567,429,1.879636,0.001,0.2578125
113.08153581619263,430,2.0586562,0.001,0.296875
113.33781504631042,431,1.8529048,0.001,0.234375
113.59552645683289,432,1.7862363,0.001,0.3359375
113.8522117137909,433,1.8940012,0.001,0.28125
114.10092163085938,434,1.8820531,0.001,0.3046875
114.357497215271,435,1.8591268,0.001,0.265625
114.60735368728638,436,1.8888594,0.001,0.1796875
114.86915969848633,437,1.8519433,0.001,0.265625
115.11643147468567,438,1.9290903,0.001,0.21875
115.37129664421082,439,1.9008543,0.001,0.2734375
115.62865328788757,440,1.821543,0.001,0.3046875
115.87524580955505,441,1.8457972,0.001,0.28125
116.11697721481323,442,1.8417768,0.001,0.2265625
116.38266777992249,443,1.7324004,0.001,0.2734375
116.62745118141174,444,1.9365232,0.001,0.2578125
116.88023972511292,445,2.0163364,0.001,0.296875
117.13536500930786,446,1.8974175,0.001,0.3203125
117.39823246002197,447,1.7795591,0.001,0.296875
117.6436116695404,448,1.9386578,0.001,0.2734375
117.90099692344666,449,1.8455808,0.001,0.3046875
118.15487170219421,450,1.8551122,0.001,0.2890625
118.40715789794922,451,1.9531996,0.001,0.3046875
118.66087913513184,452,1.9346344,0.001,0.359375
118.92341113090515,453,1.8198835,0.001,0.390625
119.17333149909973,454,1.8529757,0.001,0.3203125
119.42949604988098,455,1.9276657,0.001,0.2890625
119.69953346252441,456,1.8193085,0.001,0.3984375
119.96032571792603,457,1.9457678,0.001,0.359375
120.21594548225403,458,1.9158236,0.001,0.4140625
120.46458601951599,459,1.8131682,0.001,0.28125
120.71469378471375,460,1.8383461,0.001,0.328125
120.96458792686462,461,1.876328,0.001,0.3046875
121.21531414985657,462,1.9134707,0.001,0.4140625
121.46845245361328,463,1.822208,0.001,0.3359375
121.72038245201111,464,1.9094772,0.001,0.3359375
121.97114443778992,465,1.9328767,0.001,0.3203125
122.2335638999939,466,1.9026878,0.001,0.2421875
122.49260711669922,467,1.8316231,0.001,0.2578125
122.74324154853821,468,1.978662,0.001,0.296875
122.98821878433228,469,1.7827444,0.001,0.3515625
123.24536895751953,470,1.8719369,0.001,0.3203125
123.49048233032227,471,1.9439893,0.001,0.3828125
123.75034475326538,472,1.8811562,0.001,0.3203125
123.99420642852783,473,1.8334835,0.001,0.34375
124.26173067092896,474,1.9255681,0.001,0.3125
124.51002931594849,475,1.7775877,0.001,0.265625
124.74740695953369,476,1.8760849,0.001,0.3203125
125.0069670677185,477,1.8077126,0.001,0.265625
125.25694680213928,478,1.8349817,0.001,0.3515625
125.51772737503052,479,1.8237957,0.001,0.390625
125.77674961090088,480,1.985351,0.001,0.3515625
126.0323965549469,481,1.9687033,0.001,0.265625
126.29114747047424,482,1.8759063,0.001,0.2578125
126.54007577896118,483,1.8764478,0.001,0.3515625
126.81048893928528,484,1.8405685,0.001,0.3046875
127.05057549476624,485,1.806051,0.001,0.34375
127.30738306045532,486,1.8575728,0.001,0.3359375
127.56094670295715,487,1.9640584,0.001,0.3359375
127.80616307258606,488,1.8348792,0.001,0.28125
128.05389881134033,489,1.9488072,0.001,0.265625
128.31499552726746,490,1.7357452,0.001,0.34375
128.5731954574585,491,1.833257,0.001,0.296875
128.83116745948792,492,1.8249002,0.001,0.3671875
129.0766077041626,493,1.8357894,0.001,0.3046875
129.32849407196045,494,1.8363642,0.001,0.3359375
129.58133935928345,495,1.9403317,0.001,0.296875
129.8469545841217,496,1.8543031,0.001,0.296875
130.09569239616394,497,1.9126061,0.001,0.3984375
130.35309720039368,498,1.7996596,0.001,0.2578125
130.60828161239624,499,1.9739836,0.001,0.3828125
130.8599672317505,500,1.6199863,0.001,0.2734375
131.1245312690735,501,1.8001959,0.001,0.3359375
131.37306261062622,502,1.8188161,0.001,0.296875
131.64265942573547,503,1.6473489,0.001,0.2890625
131.90024995803833,504,1.8392694,0.001,0.3671875
132.15051794052124,505,1.9709795,0.001,0.28125
132.40600156784058,506,1.7916393,0.001,0.296875
132.66634702682495,507,1.8554249,0.001,0.2734375
132.92253971099854,508,1.9109716,0.001,0.296875
133.17632675170898,509,1.7972162,0.001,0.3515625
133.42393612861633,510,1.7705696,0.001,0.3515625
133.67146372795105,511,1.6914144,0.001,0.3515625
133.9332308769226,512,1.96876,0.001,0.3046875
134.1771490573883,513,1.7254266,0.001,0.3125
134.43267965316772,514,1.8403594,0.001,0.2734375
134.68268156051636,515,1.7431881,0.001,0.3828125
134.9382882118225,516,1.7399051,0.001,0.3046875
135.1856541633606,517,1.8329194,0.001,0.234375
135.4303605556488,518,1.7129467,0.001,0.3125
135.6881239414215,519,1.87327,0.001,0.25
135.9368336200714,520,1.8612101,0.001,0.3046875
136.19076085090637,521,1.8496625,0.001,0.3046875
136.44202423095703,522,1.7020986,0.001,0.25
136.70118761062622,523,1.9907081,0.001,0.3203125
136.94089007377625,524,1.7824435,0.001,0.3984375
137.19166111946106,525,1.7494738,0.001,0.359375
137.46101784706116,526,1.8724892,0.001,0.3359375
137.71311569213867,527,1.6564529,0.001,0.3515625
137.9753017425537,528,1.8170221,0.001,0.34375
138.2244074344635,529,1.9526279,0.001,0.2578125
138.4755563735962,530,1.7764869,0.001,0.3828125
138.72603607177734,531,1.7710226,0.001,0.359375
138.98070168495178,532,1.7271898,0.001,0.328125
139.2387580871582,533,1.8588891,0.001,0.390625
139.49234247207642,534,1.9111009,0.001,0.3828125
139.75034952163696,535,1.7816627,0.001,0.4453125
139.99462056159973,536,1.7673945,0.001,0.4453125
140.25294995307922,537,1.8740963,0.001,0.3671875
140.50016951560974,538,1.7958668,0.001,0.4140625
140.7504210472107,539,1.7930858,0.001,0.390625
141.01293349266052,540,1.8063954,0.001,0.390625
141.26370787620544,541,1.7636324,0.001,0.375
141.5171947479248,542,1.8842342,0.001,0.3203125
141.76652193069458,543,1.9358277,0.001,0.3515625
142.0101134777069,544,1.6306982,0.001,0.328125
142.26533365249634,545,1.7846217,0.001,0.265625
142.50827360153198,546,1.8424071,0.001,0.296875
142.75383639335632,547,1.9605631,0.001,0.265625
143.01235151290894,548,1.8134444,0.001,0.3046875
143.25651097297668,549,1.7326039,0.001,0.359375
143.5366940498352,550,1.8174672,0.001,0.3359375
143.78511118888855,551,1.9581892,0.001,0.46875
