time,step,num_samples,last_send,last_bcast,last_exit,sleep_time,compute_time,compute_time_master
9.775161743164062e-06,1,256.0,-1.0,-1.0,-1.0,0.0,2.9651010036468506,9.059906005859375e-06
0.2817068099975586,2,256.0,0.009283304214477539,0.042238712310791016,0.0023539066314697266,0.0,0.21944737434387207,3.314018249511719e-05
0.5846946239471436,3,256.0,0.016262531280517578,0.08666110038757324,0.0020051002502441406,0.0,0.2066490650177002,7.3909759521484375e-06
0.8435952663421631,4,256.0,0.009033441543579102,0.04238104820251465,0.0020079612731933594,0.0,0.205366849899292,8.58306884765625e-06
1.1048603057861328,5,256.0,0.008855581283569336,0.03683733940124512,0.003083944320678711,0.0,0.21224260330200195,7.3909759521484375e-06
1.368825912475586,6,256.0,0.00936269760131836,0.04498648643493652,0.0017559528350830078,0.0,0.2077021598815918,9.059906005859375e-06
1.6250762939453125,7,256.0,0.009084701538085938,0.04094839096069336,0.0021882057189941406,0.0,0.20429420471191406,9.775161743164062e-06
1.8877241611480713,8,256.0,0.008626222610473633,0.04329824447631836,0.002515077590942383,0.0,0.20772504806518555,9.059906005859375e-06
2.139568328857422,9,256.0,0.009246349334716797,0.03527951240539551,0.002515554428100586,0.0,0.20524096488952637,8.344650268554688e-06
2.3867924213409424,10,256.0,0.0086517333984375,0.03049921989440918,0.0015957355499267578,0.0,0.20544219017028809,8.106231689453125e-06
2.6390771865844727,11,256.0,0.009981870651245117,0.03305649757385254,0.0032215118408203125,0.0,0.20657944679260254,1.0251998901367188e-05
2.8940889835357666,12,256.0,0.008746623992919922,0.034584999084472656,0.0013782978057861328,0.0,0.20783376693725586,7.867813110351562e-06
3.1482555866241455,13,256.0,0.0114288330078125,0.03802990913391113,0.0030677318572998047,0.0,0.20313405990600586,8.821487426757812e-06
3.405505657196045,14,256.0,0.009972810745239258,0.03776216506958008,0.0019490718841552734,0.0,0.2076399326324463,9.298324584960938e-06
3.6541545391082764,15,256.0,0.0099639892578125,0.03529000282287598,0.0021584033966064453,0.0,0.20273900032043457,1.239776611328125e-05
3.9084298610687256,16,256.0,0.00878143310546875,0.03507256507873535,0.0006048679351806641,0.0,0.20642924308776855,7.62939453125e-06
4.154524087905884,17,256.0,0.012324333190917969,0.030231952667236328,0.003372669219970703,0.0,0.20392608642578125,9.298324584960938e-06
4.409105539321899,18,256.0,0.008602380752563477,0.04008150100708008,0.0027539730072021484,0.0,0.2034008502960205,8.106231689453125e-06
4.663613319396973,19,256.0,0.008545637130737305,0.03380775451660156,0.0022287368774414062,0.0,0.20903468132019043,8.106231689453125e-06
4.911479949951172,20,256.0,0.00871896743774414,0.03260493278503418,0.0024607181549072266,0.0,0.20496702194213867,7.3909759521484375e-06
5.17026162147522,21,256.0,0.00859689712524414,0.04185199737548828,0.0032510757446289062,0.0,0.20387911796569824,7.152557373046875e-06
5.422895669937134,22,256.0,0.008637189865112305,0.03897428512573242,0.0020685195922851562,0.0,0.20369195938110352,9.298324584960938e-06
5.680617094039917,23,256.0,0.009081363677978516,0.04145073890686035,0.0030472278594970703,0.0,0.20320796966552734,7.152557373046875e-06
5.941673278808594,24,256.0,0.009684085845947266,0.047118186950683594,0.0010004043579101562,0.0,0.20372796058654785,8.106231689453125e-06
