time,step,num_samples,last_send,last_bcast,last_exit,sleep_time,compute_time,compute_time_master
9.059906005859375e-06,1,256.0,-1.0,-1.0,-1.0,0.0,2.912764549255371,8.344650268554688e-06
0.22009849548339844,2,256.0,0.008934974670410156,0.04441332817077637,0.0021963119506835938,0.0,0.15097641944885254,2.0503997802734375e-05
0.5270998477935791,3,256.0,0.021051645278930664,0.14662456512451172,0.0023806095123291016,0.0,0.144775390625,2.2649765014648438e-05
0.7501485347747803,4,256.0,0.01332545280456543,0.06328797340393066,0.0016889572143554688,0.0,0.14824986457824707,1.5974044799804688e-05
0.9985618591308594,5,256.0,0.008891105651855469,0.08606696128845215,0.0013201236724853516,0.0,0.14482760429382324,1.1920928955078125e-05
1.219595193862915,6,256.0,0.01649165153503418,0.058953046798706055,0.0018858909606933594,0.0,0.14554977416992188,1.0967254638671875e-05
1.4236834049224854,7,256.0,0.014431953430175781,0.05002617835998535,0.0005176067352294922,0.0,0.14255475997924805,2.0742416381835938e-05
1.6668157577514648,8,256.0,0.01219320297241211,0.07779979705810547,0.0007009506225585938,0.0,0.1491241455078125,2.0503997802734375e-05
1.8859384059906006,9,256.0,0.014411211013793945,0.05681610107421875,0.0024869441986083984,0.0,0.14484500885009766,1.1682510375976562e-05
2.100538492202759,10,256.0,0.015002012252807617,0.055954694747924805,0.0019354820251464844,0.0,0.142958402633667,1.33514404296875e-05
2.336010217666626,11,256.0,0.013772964477539062,0.06347107887268066,0.0030815601348876953,0.0,0.15411138534545898,1.0728836059570312e-05
2.543832540512085,12,256.0,0.014759540557861328,0.04394221305847168,0.0024662017822265625,0.0,0.1480400562286377,1.2636184692382812e-05
2.7713708877563477,13,256.0,0.013289213180541992,0.06744742393493652,0.0016376972198486328,0.0,0.1478567123413086,1.9073486328125e-05
2.994321584701538,14,256.0,0.011505365371704102,0.059525251388549805,0.0021119117736816406,0.0,0.14457392692565918,1.1444091796875e-05
3.2231051921844482,15,256.0,0.01589655876159668,0.05692791938781738,0.0006353855133056641,0.0,0.1566760540008545,1.1205673217773438e-05
3.4252219200134277,16,256.0,0.014440298080444336,0.042958974838256836,0.00250244140625,0.0,0.14441251754760742,1.7404556274414062e-05
3.63970685005188,17,256.0,0.013195276260375977,0.052594900131225586,0.002001523971557617,0.0,0.14443135261535645,1.2636184692382812e-05
3.88720965385437,18,256.0,0.014463424682617188,0.05328965187072754,0.000865936279296875,0.0,0.15509462356567383,8.106231689453125e-06
4.081084251403809,19,256.0,0.03973817825317383,0.033006906509399414,0.0020089149475097656,0.0,0.14448142051696777,1.5497207641601562e-05
4.295943975448608,20,256.0,0.013050317764282227,0.05519461631774902,0.0021347999572753906,0.0,0.14512395858764648,1.4781951904296875e-05
4.509868383407593,21,256.0,0.012491941452026367,0.052158355712890625,0.002837657928466797,0.0,0.1455848217010498,1.7881393432617188e-05
4.738994598388672,22,256.0,0.01357126235961914,0.06804132461547852,0.0029556751251220703,0.0,0.14475107192993164,1.2874603271484375e-05
4.953508377075195,23,256.0,0.013109207153320312,0.05781149864196777,0.001653909683227539,0.0,0.1433405876159668,1.8835067749023438e-05
5.176589250564575,24,256.0,0.01248788833618164,0.05679774284362793,0.002891063690185547,0.0,0.14670157432556152,1.1682510375976562e-05
5.389663457870483,25,256.0,0.01580071449279785,0.05553030967712402,0.0006716251373291016,0.0,0.1434626579284668,1.1682510375976562e-05
5.616241931915283,26,256.0,0.013579368591308594,0.06585693359375,0.0024824142456054688,0.0,0.14644908905029297,1.2159347534179688e-05
5.834527969360352,27,256.0,0.011639833450317383,0.05315995216369629,0.0032804012298583984,0.0,0.14610624313354492,1.1682510375976562e-05
6.046772003173828,28,256.0,0.01579141616821289,0.052468061447143555,0.0023801326751708984,0.0,0.1441206932067871,2.7179718017578125e-05
6.2603349685668945,29,256.0,0.014142036437988281,0.0567934513092041,0.0006837844848632812,0.0,0.14319777488708496,1.2636184692382812e-05
6.479311227798462,30,256.0,0.012013673782348633,0.05748391151428223,0.0024614334106445312,0.0,0.1466221809387207,1.6689300537109375e-05
6.6961047649383545,31,256.0,0.012755632400512695,0.05694985389709473,0.002298116683959961,0.0,0.14432334899902344,1.1205673217773438e-05
6.920515060424805,32,256.0,0.012915849685668945,0.06306600570678711,0.0023889541625976562,0.0,0.1471247673034668,1.1920928955078125e-05
7.129574298858643,33,256.0,0.011676788330078125,0.04693102836608887,0.002710580825805664,0.0,0.14526700973510742,1.2874603271484375e-05
7.344537734985352,34,256.0,0.014326810836791992,0.04943394660949707,0.0035452842712402344,0.0,0.14693760871887207,1.3828277587890625e-05
7.562721490859985,35,256.0,0.015038728713989258,0.06005048751831055,0.0026869773864746094,0.0,0.14586734771728516,1.2874603271484375e-05
7.789187431335449,36,256.0,0.00930643081665039,0.06552743911743164,0.001369476318359375,0.0,0.14645767211914062,1.239776611328125e-05
7.997886896133423,37,256.0,0.013236522674560547,0.05135178565979004,0.002102375030517578,0.0,0.1461014747619629,1.0967254638671875e-05
8.22189998626709,38,256.0,0.00910329818725586,0.06416749954223633,0.002513885498046875,0.0,0.14519691467285156,1.3828277587890625e-05
8.445734739303589,39,256.0,0.012278556823730469,0.0561368465423584,0.002871990203857422,0.0,0.14936041831970215,1.5497207641601562e-05
8.689391613006592,40,256.0,0.015616416931152344,0.0495147705078125,0.0019378662109375,0.0,0.14544415473937988,6.9141387939453125e-06
8.918034076690674,41,256.0,0.0479733943939209,0.03088235855102539,0.0020856857299804688,0.0,0.15702056884765625,7.3909759521484375e-06
9.12149691581726,42,256.0,0.03935074806213379,0.043061017990112305,0.0026285648345947266,0.0,0.14481616020202637,1.621246337890625e-05
9.334572792053223,43,256.0,0.010748863220214844,0.049469947814941406,0.0028090476989746094,0.0,0.14772748947143555,1.1444091796875e-05
9.554808139801025,44,256.0,0.013169527053833008,0.058522701263427734,0.002627849578857422,0.0,0.14577078819274902,1.9073486328125e-05
