time,step,rank,num_samples,compute_time,compute_time_master
3262.1286799907684,446,2,286,6.320375442504883,2.288818359375e-05
3262.128682374954,446,3,286,6.446428298950195,2.5272369384765625e-05
3262.1286845207214,446,4,286,6.375104188919067,2.7418136596679688e-05
3262.1286861896515,446,5,198,6.497068405151367,2.9087066650390625e-05
3262.1286885738373,446,6,286,6.357080459594727,3.147125244140625e-05
3262.128690958023,446,7,286,6.680294990539551,3.3855438232421875e-05
3262.1286928653717,446,8,286,6.316628694534302,3.5762786865234375e-05
3262.1286945343018,446,9,198,6.536198616027832,3.743171691894531e-05
3262.1286969184875,446,10,44,6.276533603668213,3.981590270996094e-05
3269.260356426239,447,1,286,6.40239691734314,1.4066696166992188e-05
3269.2603631019592,447,2,286,6.4842212200164795,2.0742416381835938e-05
3269.2603657245636,447,3,66,6.501412630081177,2.3365020751953125e-05
3269.2603676319122,447,4,286,6.34616756439209,2.5272369384765625e-05
3269.2603693008423,447,5,198,6.349112272262573,2.6941299438476562e-05
3269.260371208191,447,6,286,6.646704435348511,2.8848648071289062e-05
3269.260372877121,447,7,198,6.292733430862427,3.0517578125e-05
3269.2603759765625,447,8,220,6.471358299255371,3.361701965332031e-05
3269.260377883911,447,9,286,6.6850152015686035,3.552436828613281e-05
3269.2603797912598,447,10,264,6.461918830871582,3.743171691894531e-05
3276.3426146507263,448,1,286,6.330134630203247,1.4781951904296875e-05
3276.3426218032837,448,2,66,6.512259244918823,2.193450927734375e-05
3276.3426241874695,448,3,286,6.441361427307129,2.4318695068359375e-05
3276.342626094818,448,4,198,6.2454657554626465,2.6226043701171875e-05
3276.3426282405853,448,5,286,6.593641757965088,2.8371810913085938e-05
3276.342630147934,448,6,220,6.622025489807129,3.0279159545898438e-05
3276.3426344394684,448,7,286,6.384848356246948,3.457069396972656e-05
3276.342636346817,448,8,286,6.325718402862549,3.647804260253906e-05
3276.342638015747,448,9,286,6.527892827987671,3.814697265625e-05
3276.3426401615143,448,10,286,6.584857702255249,4.029273986816406e-05
3283.9172933101654,449,1,176,6.289491653442383,1.4543533325195312e-05
3283.917300224304,449,2,88,6.656895875930786,2.1457672119140625e-05
3283.91730260849,449,3,286,6.659341812133789,2.384185791015625e-05
3283.917304754257,449,4,264,6.442631721496582,2.5987625122070312e-05
3283.917307138443,449,5,286,6.483372688293457,2.8371810913085938e-05
3283.917309522629,449,6,286,6.357657432556152,3.075599670410156e-05
3283.9173126220703,449,7,44,6.276408672332764,3.3855438232421875e-05
3283.9173142910004,449,8,286,6.50046706199646,3.552436828613281e-05
3283.917316198349,449,9,264,6.231839895248413,3.743171691894531e-05
3283.9173181056976,449,10,220,6.622443914413452,3.933906555175781e-05
3291.01877117157,450,1,176,6.240555047988892,1.430511474609375e-05
3291.018778324127,450,2,286,6.364813327789307,2.1457672119140625e-05
3291.0187804698944,450,3,44,6.5842955112457275,2.3603439331054688e-05
3291.0187826156616,450,4,88,6.580748796463013,2.574920654296875e-05
3291.0187845230103,450,5,66,6.372069597244263,2.765655517578125e-05
3291.018786430359,450,6,198,6.383774757385254,2.956390380859375e-05
3291.018788099289,450,7,286,6.371553659439087,3.123283386230469e-05
3291.018790960312,450,8,66,6.493234157562256,3.409385681152344e-05
3291.018792629242,450,9,198,6.6271936893463135,3.5762786865234375e-05
3291.0187945365906,450,10,198,6.482017755508423,3.7670135498046875e-05
3298.2385578155518,451,1,220,6.57444953918457,1.4543533325195312e-05
3298.2385647296906,451,2,242,6.278324127197266,2.1457672119140625e-05
3298.238567352295,451,3,286,6.438322067260742,2.4080276489257812e-05
3298.2385725975037,451,4,44,6.417100191116333,2.9325485229492188e-05
3298.2385749816895,451,5,286,6.655154466629028,3.170967102050781e-05
3298.238578081131,451,6,286,6.4168126583099365,3.4809112548828125e-05
3298.2385799884796,451,7,286,6.325642347335815,3.6716461181640625e-05
3298.2385818958282,451,8,286,6.372077941894531,3.8623809814453125e-05
3298.238583803177,451,9,286,6.707532644271851,4.0531158447265625e-05
3298.238585948944,451,10,198,6.693180322647095,4.267692565917969e-05
3305.4745287895203,452,1,264,6.305602073669434,1.4543533325195312e-05
3305.4745359420776,452,2,220,6.650052309036255,2.1696090698242188e-05
3305.4745378494263,452,3,198,6.395842552185059,2.3603439331054688e-05
3305.4745399951935,452,4,66,6.486664295196533,2.574920654296875e-05
3305.474542617798,452,5,198,6.621520280838013,2.8371810913085938e-05
3305.474544286728,452,6,264,6.361131906509399,3.0040740966796875e-05
3305.4745461940765,452,7,242,6.421458959579468,3.1948089599609375e-05
3305.474550008774,452,8,286,6.681958913803101,3.5762786865234375e-05
3305.4745519161224,452,9,242,6.316262722015381,3.7670135498046875e-05
3305.474553823471,452,10,220,6.473760366439819,3.9577484130859375e-05
3312.6502945423126,453,1,198,6.583472728729248,1.4543533325195312e-05
3312.6503014564514,453,2,198,6.465793132781982,2.1457672119140625e-05
3312.6503036022186,453,3,286,6.435791730880737,2.3603439331054688e-05
3312.650305747986,453,4,176,6.602713584899902,2.574920654296875e-05
3312.6503076553345,453,5,198,6.435290336608887,2.765655517578125e-05
3312.6503100395203,453,6,264,6.438057899475098,3.0040740966796875e-05
3312.650314092636,453,7,220,6.662803411483765,3.409385681152344e-05
3312.6503159999847,453,8,286,6.52898907661438,3.600120544433594e-05
3312.6503179073334,453,9,66,6.452476739883423,3.790855407714844e-05
3312.650319814682,453,10,264,6.291208267211914,3.981590270996094e-05
3319.8235199451447,454,1,198,6.653813123703003,1.5020370483398438e-05
3319.823527097702,454,2,286,6.37314510345459,2.2172927856445312e-05
3319.823529481888,454,3,66,6.636534214019775,2.4557113647460938e-05
3319.823531627655,454,4,198,6.36214017868042,2.6702880859375e-05
3319.823533296585,454,5,286,6.468616724014282,2.8371810913085938e-05
3319.8235354423523,454,6,286,6.387185335159302,3.0517578125e-05
3319.823538541794,454,7,286,6.344677925109863,3.361701965332031e-05
3319.8235404491425,454,8,286,6.561574459075928,3.552436828613281e-05
3319.823542356491,454,9,198,6.451141595840454,3.743171691894531e-05
3319.823544025421,454,10,242,6.31624960899353,3.910064697265625e-05
3326.9880108833313,455,1,66,6.605203628540039,1.6927719116210938e-05
3326.988018512726,455,2,286,6.361104249954224,2.4557113647460938e-05
3326.9880208969116,455,3,66,6.5776894092559814,2.6941299438476562e-05
3326.9880232810974,455,4,286,6.348065614700317,2.9325485229492188e-05
3326.9880254268646,455,5,198,6.465032339096069,3.147125244140625e-05
3326.9880273342133,455,6,198,6.667494297027588,3.337860107421875e-05
3326.9880290031433,455,7,264,6.263878345489502,3.504753112792969e-05
3326.9880335330963,455,8,286,6.539514064788818,3.9577484130859375e-05
3326.988035440445,455,9,198,6.518953561782837,4.1484832763671875e-05
3326.988037586212,455,10,286,6.407543182373047,4.363059997558594e-05
3334.0178697109222,456,1,264,6.297781944274902,1.4781951904296875e-05
3334.017877101898,456,2,286,6.350977420806885,2.2172927856445312e-05
3334.017879486084,456,3,264,6.441205263137817,2.4557113647460938e-05
3334.0178813934326,456,4,286,6.43190336227417,2.6464462280273438e-05
3334.0178833007812,456,5,286,6.514376163482666,2.8371810913085938e-05
3334.017886161804,456,6,286,6.462304592132568,3.123283386230469e-05
3334.0178878307343,456,7,198,6.501477003097534,3.2901763916015625e-05
3334.017889738083,456,8,66,6.383996963500977,3.4809112548828125e-05
3334.01789188385,456,9,286,6.534181594848633,3.695487976074219e-05
3334.017894268036,456,10,264,6.276016712188721,3.933906555175781e-05
3341.0674073696136,457,1,286,6.446383237838745,1.5974044799804688e-05
3341.0674147605896,457,2,286,6.351842164993286,2.3365020751953125e-05
3341.0674171447754,457,3,286,6.424256086349487,2.574920654296875e-05
3341.067419052124,457,4,286,6.3670783042907715,2.765655517578125e-05
3341.0674209594727,457,5,286,6.489295959472656,2.956390380859375e-05
3341.06742310524,457,6,286,6.449922561645508,3.170967102050781e-05
3341.067425251007,457,7,66,6.434151649475098,3.3855438232421875e-05
3341.067429304123,457,8,286,6.4011499881744385,3.790855407714844e-05
3341.0674312114716,457,9,286,6.5571770668029785,3.981590270996094e-05
3341.06743311882,457,10,220,6.499274969100952,4.172325134277344e-05
3348.196248292923,458,1,44,6.431541204452515,1.5735626220703125e-05
3348.1962552070618,458,2,286,6.3401312828063965,2.2649765014648438e-05
3348.196257352829,458,3,264,6.35169792175293,2.47955322265625e-05
3348.196259498596,458,4,286,6.36569619178772,2.6941299438476562e-05
3348.1962616443634,458,5,286,6.466612100601196,2.9087066650390625e-05
3348.196263551712,458,6,286,6.4166648387908936,3.0994415283203125e-05
3348.196266412735,458,7,286,6.36414098739624,3.3855438232421875e-05
3348.1962683200836,458,8,198,6.4892542362213135,3.5762786865234375e-05
3348.1962702274323,458,9,264,6.585318088531494,3.7670135498046875e-05
3348.1962718963623,458,10,286,6.436384677886963,3.933906555175781e-05
3355.380140542984,459,1,286,6.332636117935181,1.430511474609375e-05
3355.3801469802856,459,2,286,6.4213197231292725,2.0742416381835938e-05
3355.3801493644714,459,3,286,6.456344127655029,2.3126602172851562e-05
3355.38015127182,459,4,286,6.369689226150513,2.5033950805664062e-05
3355.380153656006,459,5,198,6.600724220275879,2.7418136596679688e-05
3355.3801555633545,459,6,286,6.379195213317871,2.9325485229492188e-05
3355.3801589012146,459,7,286,6.36279559135437,3.266334533691406e-05
3355.3801608085632,459,8,286,6.391425371170044,3.457069396972656e-05
3355.3801629543304,459,9,264,6.229987144470215,3.6716461181640625e-05
3355.380164861679,459,10,286,6.429547548294067,3.8623809814453125e-05
3362.603617668152,460,1,286,6.340106964111328,1.5020370483398438e-05
3362.6036248207092,460,2,220,6.582806587219238,2.2172927856445312e-05
3362.6036269664764,460,3,198,6.358273029327393,2.4318695068359375e-05
3362.6036293506622,460,4,286,6.368514060974121,2.6702880859375e-05
3362.6036314964294,460,5,198,6.434479236602783,2.8848648071289062e-05
3362.6036331653595,460,6,286,6.394327402114868,3.0517578125e-05
3362.6036348342896,460,7,286,6.437756776809692,3.218650817871094e-05
3362.6036384105682,460,8,286,6.611228942871094,3.5762786865234375e-05
3362.603640317917,460,9,286,6.702989101409912,3.7670135498046875e-05
3362.603642463684,460,10,286,6.42870831489563,3.981590270996094e-05
3369.6401302814484,461,1,286,6.332876443862915,1.4543533325195312e-05
3369.6401369571686,461,2,286,6.333906650543213,2.1219253540039062e-05
3369.640139579773,461,3,264,6.257323980331421,2.384185791015625e-05
3369.640141248703,461,4,286,6.348520278930664,2.5510787963867188e-05
3369.64014339447,461,5,242,6.514542102813721,2.765655517578125e-05
3369.640145778656,461,6,286,6.540859937667847,3.0040740966796875e-05
3369.6401476860046,461,7,44,6.216760635375977,3.1948089599609375e-05
3369.6401495933533,461,8,286,6.346101760864258,3.3855438232421875e-05
3369.6401512622833,461,9,264,6.208744287490845,3.552436828613281e-05
3369.6401534080505,461,10,286,6.421645402908325,3.7670135498046875e-05
3376.8030054569244,462,1,286,6.36548924446106,1.5497207641601562e-05
3376.8030128479004,462,2,220,6.5403053760528564,2.288818359375e-05
3376.8030149936676,462,3,286,6.680235147476196,2.5033950805664062e-05
3376.8030173778534,462,4,286,6.641687870025635,2.7418136596679688e-05
3376.8030195236206,462,5,176,6.2871105670928955,2.956390380859375e-05
3376.8030214309692,462,6,286,6.399526596069336,3.147125244140625e-05
3376.8030230998993,462,7,286,6.337315320968628,3.314018249511719e-05
3376.803026676178,462,8,286,6.352543592453003,3.6716461181640625e-05
3376.8030285835266,462,9,242,6.650354862213135,3.8623809814453125e-05
3376.8030302524567,462,10,286,6.434432744979858,4.029273986816406e-05
3383.919497013092,463,1,286,6.355756044387817,1.5020370483398438e-05
3383.9195036888123,463,2,198,6.521953821182251,2.1696090698242188e-05
3383.9195058345795,463,3,286,6.446033000946045,2.384185791015625e-05
3383.9195082187653,463,4,286,6.365007638931274,2.6226043701171875e-05
3383.919510126114,463,5,264,6.59295916557312,2.8133392333984375e-05
3383.9195120334625,463,6,286,6.4864256381988525,3.0040740966796875e-05
3383.9195148944855,463,7,286,6.355025768280029,3.2901763916015625e-05
3383.9195165634155,463,8,286,6.330484628677368,3.457069396972656e-05
3383.9195187091827,463,9,176,6.575188636779785,3.6716461181640625e-05
3383.919520378113,463,10,286,6.419182062149048,3.838539123535156e-05
3391.123724937439,464,1,198,6.570672988891602,1.9550323486328125e-05
3391.123731613159,464,2,264,6.271310806274414,2.6226043701171875e-05
3391.123733997345,464,3,198,6.693172216415405,2.86102294921875e-05
3391.123736143112,464,4,198,6.228637218475342,3.075599670410156e-05
3391.123738050461,464,5,286,6.458275079727173,3.266334533691406e-05
3391.1237399578094,464,6,286,6.437643051147461,3.457069396972656e-05
3391.123743057251,464,7,286,6.3466315269470215,3.7670135498046875e-05
3391.1237449645996,464,8,66,6.3347930908203125,3.9577484130859375e-05
3391.1237466335297,464,9,286,6.6707305908203125,4.124641418457031e-05
3391.1237483024597,464,10,286,6.446880340576172,4.291534423828125e-05
3398.1850168704987,465,1,286,6.594508171081543,1.52587890625e-05
3398.1850233078003,465,2,198,6.380573511123657,2.1696090698242188e-05
3398.185025691986,465,3,286,6.523669958114624,2.4080276489257812e-05
3398.1850283145905,465,4,286,6.472108602523804,2.6702880859375e-05
3398.185030221939,465,5,198,6.5711774826049805,2.86102294921875e-05
3398.1850323677063,465,6,220,6.610441446304321,3.075599670410156e-05
3398.185034275055,465,7,286,6.387106418609619,3.266334533691406e-05
3398.1850378513336,465,8,286,6.346144199371338,3.62396240234375e-05
3398.1850435733795,465,9,286,6.535606145858765,4.1961669921875e-05
3398.185045480728,465,10,286,6.4250328540802,4.38690185546875e-05
3405.176038503647,466,1,286,6.3501505851745605,1.5020370483398438e-05
3405.176045656204,466,2,66,6.350109100341797,2.2172927856445312e-05
3405.1760482788086,466,3,286,6.467941999435425,2.47955322265625e-05
3405.176050186157,466,4,286,6.424503326416016,2.6702880859375e-05
3405.1760518550873,466,5,44,6.277659893035889,2.8371810913085938e-05
3405.1760547161102,466,6,66,6.501312971115112,3.123283386230469e-05
3405.176056623459,466,7,176,6.230619430541992,3.314018249511719e-05
3405.1760585308075,466,8,286,6.331031560897827,3.504753112792969e-05
3405.176060438156,466,9,286,6.5243916511535645,3.695487976074219e-05
3405.176062822342,466,10,286,6.429295539855957,3.933906555175781e-05
3412.2575232982635,467,1,220,6.587726831436157,1.4543533325195312e-05
3412.2575294971466,467,2,264,6.4557366371154785,2.0742416381835938e-05
3412.2575318813324,467,3,198,6.506402492523193,2.3126602172851562e-05
3412.2575340270996,467,4,286,6.364019393920898,2.5272369384765625e-05
3412.2575359344482,467,5,286,6.476879119873047,2.7179718017578125e-05
3412.257537841797,467,6,176,6.451875925064087,2.9087066650390625e-05
3412.257539987564,467,7,66,6.590984106063843,3.123283386230469e-05
3412.257542848587,467,8,198,6.287306785583496,3.409385681152344e-05
3412.2575447559357,467,9,286,6.526763439178467,3.600120544433594e-05
3412.2575466632843,467,10,66,6.287725210189819,3.790855407714844e-05
3419.4043362140656,468,1,286,6.376803159713745,1.430511474609375e-05
3419.4043428897858,468,2,198,6.504902124404907,2.09808349609375e-05
3419.4043447971344,468,3,286,6.570278882980347,2.288818359375e-05
3419.40434718132,468,4,264,6.221392393112183,2.5272369384765625e-05
3419.4043493270874,468,5,286,6.5010340213775635,2.7418136596679688e-05
3419.404351234436,468,6,286,6.356679201126099,2.9325485229492188e-05
3419.4043548107147,468,7,286,6.6790101528167725,3.2901763916015625e-05
3419.4043571949005,468,8,286,6.314507484436035,3.528594970703125e-05
3419.4043588638306,468,9,286,6.59877347946167,3.695487976074219e-05
3419.4043605327606,468,10,286,6.650010347366333,3.8623809814453125e-05
3426.4767005443573,469,1,198,6.434861898422241,1.430511474609375e-05
3426.4767072200775,469,2,286,6.357362508773804,2.09808349609375e-05
3426.4767093658447,469,3,264,6.284715414047241,2.3126602172851562e-05
3426.4767112731934,469,4,198,6.4935009479522705,2.5033950805664062e-05
3426.4767138957977,469,5,198,6.370229482650757,2.765655517578125e-05
3426.476716041565,469,6,198,6.558292627334595,2.9802322387695312e-05
3426.476718902588,469,7,286,6.357900857925415,3.266334533691406e-05
3426.476720571518,469,8,286,6.32155966758728,3.4332275390625e-05
3426.476722240448,469,9,264,6.287677526473999,3.600120544433594e-05
3426.476723909378,469,10,198,6.59447455406189,3.7670135498046875e-05
3433.511124610901,470,1,220,6.386470317840576,1.4543533325195312e-05
3433.511131286621,470,2,286,6.361242294311523,2.1219253540039062e-05
3433.5111334323883,470,3,286,6.426707983016968,2.3365020751953125e-05
3433.5111355781555,470,4,264,6.375993728637695,2.5510787963867188e-05
3433.5111377239227,470,5,66,6.494512319564819,2.765655517578125e-05
3433.51113986969,470,6,286,6.372929096221924,2.9802322387695312e-05
3433.51114153862,470,7,66,6.531542778015137,3.147125244140625e-05
3433.51114487648,470,8,286,6.318385124206543,3.4809112548828125e-05
3433.51114654541,470,9,264,6.407342195510864,3.647804260253906e-05
3433.511148452759,470,10,198,6.444860219955444,3.838539123535156e-05
3440.7301919460297,471,1,286,6.354755163192749,4.839897155761719e-05
3440.730199813843,471,2,264,6.354504108428955,5.626678466796875e-05
3440.730202436447,471,3,220,6.413125038146973,5.888938903808594e-05
3440.7302045822144,471,4,44,6.2230329513549805,6.103515625e-05
3440.7302062511444,471,5,286,6.439401388168335,6.270408630371094e-05
3440.730208873749,471,6,286,6.39777684211731,6.532669067382812e-05
3440.7302107810974,471,7,286,6.34436821937561,6.723403930664062e-05
3440.730213165283,471,8,286,6.33371114730835,6.961822509765625e-05
3440.730215072632,471,9,286,6.6131908893585205,7.152557373046875e-05
3440.7302174568176,471,10,286,6.692880630493164,7.390975952148438e-05
3447.8978481292725,472,1,286,6.540558099746704,1.3828277587890625e-05
3447.89785528183,472,2,286,6.40151047706604,2.09808349609375e-05
3447.897857427597,472,3,286,6.4563374519348145,2.3126602172851562e-05
3447.8978595733643,472,4,286,6.342968225479126,2.5272369384765625e-05
3447.89786195755,472,5,198,6.681971073150635,2.765655517578125e-05
3447.89786362648,472,6,286,6.370131015777588,2.9325485229492188e-05
3447.8978655338287,472,7,264,6.591558933258057,3.123283386230469e-05
3447.897868871689,472,8,264,6.377875328063965,3.457069396972656e-05
3447.897870540619,472,9,220,6.22605562210083,3.62396240234375e-05
3447.8978719711304,472,10,286,6.409079313278198,3.7670135498046875e-05
3454.986030101776,473,1,264,6.364355564117432,1.430511474609375e-05
3454.986037015915,473,2,66,6.4755566120147705,2.1219253540039062e-05
3454.986039161682,473,3,286,6.449207782745361,2.3365020751953125e-05
3454.9860413074493,473,4,286,6.372974634170532,2.5510787963867188e-05
3454.986043214798,473,5,286,6.467391729354858,2.7418136596679688e-05
3454.9860455989838,473,6,286,6.37822151184082,2.9802322387695312e-05
3454.9860503673553,473,7,286,6.591484308242798,3.457069396972656e-05
3454.9860525131226,473,8,198,6.395848989486694,3.6716461181640625e-05
3454.9860541820526,473,9,286,6.541926860809326,3.838539123535156e-05
3454.9860560894012,473,10,264,6.226846694946289,4.029273986816406e-05
3462.111116170883,474,1,264,6.4453816413879395,1.5974044799804688e-05
3462.111123085022,474,2,286,6.609872102737427,2.288818359375e-05
3462.111125230789,474,3,286,6.428360939025879,2.5033950805664062e-05
3462.111127614975,474,4,286,6.383333444595337,2.7418136596679688e-05
3462.1111302375793,474,5,286,6.440232992172241,3.0040740966796875e-05
3462.1111323833466,474,6,286,6.412802696228027,3.218650817871094e-05
3462.111135005951,474,7,286,6.368237733840942,3.4809112548828125e-05
3462.1111369132996,474,8,44,6.235294818878174,3.6716461181640625e-05
3462.1111385822296,474,9,286,6.539646625518799,3.838539123535156e-05
3462.1111402511597,474,10,88,6.64405369758606,4.00543212890625e-05
3469.309224843979,475,1,286,6.337991952896118,1.4781951904296875e-05
3469.309231519699,475,2,286,6.396526575088501,2.1457672119140625e-05
3469.3092379570007,475,3,88,6.412306785583496,2.7894973754882812e-05
3469.3092410564423,475,4,286,6.3482489585876465,3.0994415283203125e-05
3469.309242963791,475,5,198,6.693048000335693,3.2901763916015625e-05
3469.3092448711395,475,6,264,6.598673343658447,3.4809112548828125e-05
3469.309246778488,475,7,286,6.383991718292236,3.6716461181640625e-05
3469.3092501163483,475,8,198,6.46706485748291,4.00543212890625e-05
3469.3092517852783,475,9,286,6.573056221008301,4.172325134277344e-05
3469.3092539310455,475,10,88,6.516750812530518,4.38690185546875e-05
3477.055516242981,476,1,286,6.337736129760742,1.6450881958007812e-05
3477.0555243492126,476,2,66,6.500932455062866,2.4557113647460938e-05
3477.0555272102356,476,3,198,6.5910563468933105,2.7418136596679688e-05
3477.0555291175842,476,4,286,6.3726866245269775,2.9325485229492188e-05
3477.055531024933,476,5,286,6.527794122695923,3.123283386230469e-05
3477.055533885956,476,6,286,6.397517442703247,3.409385681152344e-05
3477.0555357933044,476,7,286,6.36395788192749,3.600120544433594e-05
3477.0555379390717,476,8,176,6.215077638626099,3.814697265625e-05
3477.0555398464203,476,9,286,6.689275026321411,4.00543212890625e-05
3477.055541753769,476,10,264,6.379053115844727,4.1961669921875e-05
3484.591304063797,477,1,264,6.585285902023315,1.4543533325195312e-05
3484.591310739517,477,2,286,6.5411107540130615,2.1219253540039062e-05
3484.591313123703,477,3,286,6.434473276138306,2.3603439331054688e-05
3484.59131526947,477,4,286,6.367866516113281,2.574920654296875e-05
3484.5913174152374,477,5,286,6.47303032875061,2.7894973754882812e-05
3484.591319322586,477,6,286,6.365370273590088,2.9802322387695312e-05
3484.5913212299347,477,7,286,6.620439767837524,3.170967102050781e-05
3484.5913259983063,477,8,286,6.336007356643677,3.647804260253906e-05
3484.591327905655,477,9,242,6.201294183731079,3.838539123535156e-05
3484.591329574585,477,10,286,6.402678489685059,4.00543212890625e-05
3491.782614707947,478,1,286,6.32382345199585,1.5497207641601562e-05
3491.7826216220856,478,2,286,6.365705490112305,2.2411346435546875e-05
3491.78262424469,478,3,286,6.407307863235474,2.5033950805664062e-05
3491.782626390457,478,4,286,6.370404243469238,2.7179718017578125e-05
3491.7826285362244,478,5,264,6.3285088539123535,2.9325485229492188e-05
3491.78263092041,478,6,198,6.5109944343566895,3.170967102050781e-05
3491.782634496689,478,7,286,6.600625991821289,3.528594970703125e-05
3491.7826368808746,478,8,286,6.542137384414673,3.7670135498046875e-05
3491.7826387882233,478,9,286,6.709589242935181,3.9577484130859375e-05
3491.7826402187347,478,10,286,6.4905712604522705,4.100799560546875e-05
3498.8707513809204,479,1,286,6.438746929168701,1.4543533325195312e-05
3498.870758295059,479,2,242,6.288916110992432,2.1457672119140625e-05
3498.870760679245,479,3,286,6.429883718490601,2.384185791015625e-05
3498.870763063431,479,4,286,6.614089012145996,2.6226043701171875e-05
3498.8707649707794,479,5,286,6.461141109466553,2.8133392333984375e-05
3498.870766878128,479,6,286,6.5094990730285645,3.0040740966796875e-05
3498.870769739151,479,7,286,6.362181186676025,3.2901763916015625e-05
3498.870771408081,479,8,220,6.615043878555298,3.457069396972656e-05
3498.870773077011,479,9,66,6.3108696937561035,3.62396240234375e-05
3498.870774745941,479,10,264,6.269091844558716,3.790855407714844e-05
3505.9295353889465,480,1,286,6.34359335899353,1.4781951904296875e-05
3505.9295420646667,480,2,198,6.604827165603638,2.1457672119140625e-05
3505.929544210434,480,3,286,6.438989162445068,2.3603439331054688e-05
3505.9295465946198,480,4,286,6.37432336807251,2.5987625122070312e-05
3505.9295485019684,480,5,286,6.4695611000061035,2.7894973754882812e-05
3505.9295506477356,480,6,198,6.530850648880005,3.0040740966796875e-05
3505.929552793503,480,7,286,6.354522228240967,3.218650817871094e-05
3505.929555416107,480,8,286,6.576709032058716,3.4809112548828125e-05
3505.929557323456,480,9,198,6.388396978378296,3.6716461181640625e-05
3505.9295592308044,480,10,286,6.428496360778809,3.8623809814453125e-05
3513.042699575424,481,1,264,6.20579195022583,1.4543533325195312e-05
3513.042706489563,481,2,88,6.641681909561157,2.1457672119140625e-05
3513.042708873749,481,3,286,6.41478705406189,2.384185791015625e-05
3513.0427107810974,481,4,88,6.515883684158325,2.574920654296875e-05
3513.042712688446,481,5,286,6.460904359817505,2.765655517578125e-05
3513.0427157878876,481,6,286,6.373441696166992,3.075599670410156e-05
3513.042717933655,481,7,198,6.5645692348480225,3.2901763916015625e-05
3513.0427198410034,481,8,220,6.623092174530029,3.4809112548828125e-05
3513.0427215099335,481,9,44,6.480505704879761,3.647804260253906e-05
3513.0427238941193,481,10,176,6.3665547370910645,3.886222839355469e-05
3520.1859538555145,482,1,286,6.552156925201416,1.4066696166992188e-05
3520.1859607696533,482,2,286,6.3374927043914795,2.09808349609375e-05
3520.185963153839,482,3,198,6.437558889389038,2.3365020751953125e-05
3520.185964822769,482,4,286,6.45221209526062,2.5033950805664062e-05
3520.1859669685364,482,5,88,6.683652400970459,2.7179718017578125e-05
3520.185968875885,482,6,176,6.408097743988037,2.9087066650390625e-05
3520.1859707832336,482,7,176,6.527613401412964,3.0994415283203125e-05
3520.1859741210938,482,8,220,6.226693391799927,3.4332275390625e-05
3520.185976266861,482,9,286,6.548400640487671,3.647804260253906e-05
3520.185977935791,482,10,66,6.677831411361694,3.814697265625e-05
3527.35489320755,483,1,176,6.631669282913208,1.430511474609375e-05
3527.3548996448517,483,2,286,6.367266654968262,2.0742416381835938e-05
3527.3549020290375,483,3,286,6.459381818771362,2.3126602172851562e-05
3527.3549044132233,483,4,286,6.371748447418213,2.5510787963867188e-05
3527.354906320572,483,5,286,6.5196614265441895,2.7418136596679688e-05
3527.3549082279205,483,6,286,6.37559175491333,2.9325485229492188e-05
3527.354911804199,483,7,286,6.364166736602783,3.2901763916015625e-05
3527.354913711548,483,8,286,6.334317684173584,3.4809112548828125e-05
3527.354915380478,483,9,286,6.676245450973511,3.647804260253906e-05
3527.354917049408,483,10,286,6.414389610290527,3.814697265625e-05
3534.5316667556763,484,1,286,6.358755588531494,1.52587890625e-05
3534.531673669815,484,2,286,6.569669246673584,2.2172927856445312e-05
3534.5316762924194,484,3,264,6.464292526245117,2.47955322265625e-05
3534.531678199768,484,4,264,6.216437816619873,2.6702880859375e-05
3534.531680583954,484,5,286,6.509642601013184,2.9087066650390625e-05
3534.5316824913025,484,6,264,6.675869941711426,3.0994415283203125e-05
3534.531685590744,484,7,264,6.325708627700806,3.409385681152344e-05
3534.5316874980927,484,8,286,6.335582494735718,3.600120544433594e-05
3534.5316891670227,484,9,66,6.693206548690796,3.7670135498046875e-05
3534.5316910743713,484,10,286,6.416411876678467,3.9577484130859375e-05
3541.68252825737,485,1,286,6.3428428173065186,1.4781951904296875e-05
3541.6825354099274,485,2,88,6.652091026306152,2.193450927734375e-05
3541.6825375556946,485,3,286,6.464101552963257,2.4080276489257812e-05
3541.682539701462,485,4,220,6.560734987258911,2.6226043701171875e-05
3541.682541847229,485,5,286,6.477419853210449,2.8371810913085938e-05
3541.6825437545776,485,6,286,6.373534440994263,3.0279159545898438e-05
3541.6825456619263,485,7,66,6.374877452850342,3.218650817871094e-05
3541.6825499534607,485,8,286,6.343883991241455,3.647804260253906e-05
3541.682552099228,485,9,286,6.670795917510986,3.8623809814453125e-05
3541.6825540065765,485,10,198,6.386302947998047,4.0531158447265625e-05
3548.840395927429,486,1,286,6.339702367782593,1.4543533325195312e-05
3548.840402841568,486,2,66,6.394811630249023,2.1457672119140625e-05
3548.840405225754,486,3,286,6.411025762557983,2.384185791015625e-05
3548.8404076099396,486,4,286,6.35518217086792,2.6226043701171875e-05
3548.840409755707,486,5,242,6.288077116012573,2.8371810913085938e-05
3548.840412378311,486,6,286,6.391722202301025,3.0994415283203125e-05
3548.8404145240784,486,7,286,6.333956718444824,3.314018249511719e-05
3548.8404161930084,486,8,286,6.330041170120239,3.4809112548828125e-05
3548.8404178619385,486,9,286,6.6744818687438965,3.647804260253906e-05
