time,step,rank,num_batches,compute_time_worker,compute_time_master
1993.5651597976685,297,1,16,5.560448169708252,5.200695753097534
1993.6548783779144,297,2,11,5.715496778488159,5.290414333343506
1993.7438843250275,297,3,15,5.699448585510254,5.379420280456543
1993.8231065273285,297,4,16,5.597280740737915,5.458642482757568
1993.9552788734436,297,5,14,5.698829174041748,5.590814828872681
1994.0289454460144,297,6,16,5.642652273178101,5.6644814014434814
1994.113166809082,297,7,16,5.586289405822754,5.748702764511108
1994.186606645584,297,8,16,5.566349983215332,5.822142601013184
1994.2831645011902,297,10,15,5.636275053024292,5.918700456619263
2000.1679718494415,298,3,9,5.534741163253784,5.090129613876343
2000.2410805225372,298,8,15,5.532277822494507,5.163238286972046
2000.332285642624,298,2,16,5.617629289627075,5.254443407058716
2000.4132850170135,298,4,16,5.611647605895996,5.335442781448364
2000.53507065773,298,5,9,5.74345588684082,5.457228422164917
2000.61479139328,298,6,10,5.770566463470459,5.536949157714844
2000.6977264881134,298,7,10,5.761904001235962,5.619884252548218
2000.800686120987,298,9,15,5.784552097320557,5.722843885421753
2000.888088941574,298,10,15,5.758312702178955,5.810246706008911
2000.9899230003357,298,1,11,5.841585636138916,5.912080764770508
2006.8840165138245,299,9,12,5.522142648696899,5.125815391540527
2006.9620587825775,299,6,16,5.610644340515137,5.203857660293579
2007.0630893707275,299,7,2,5.630951881408691,5.3048882484436035
2007.13627409935,299,8,16,5.6160728931427,5.37807297706604
2007.2177708148956,299,10,16,5.789587736129761,5.459569692611694
2007.3244969844818,299,1,16,5.570049524307251,5.566295862197876
2007.437623500824,299,2,11,5.792567491531372,5.679422378540039
2007.5183453559875,299,3,11,5.805430889129639,5.760144233703613
2007.6017861366272,299,4,16,5.636819124221802,5.843585014343262
2007.7247502803802,299,5,2,5.772450923919678,5.9665491580963135
2013.6233277320862,300,3,15,5.564663887023926,5.121908664703369
2013.7056107521057,300,10,16,5.5962135791778564,5.2041916847229
2013.8044726848602,300,1,10,5.623829364776611,5.303053617477417
2013.9037816524506,300,2,2,5.64860987663269,5.402362585067749
2013.9938645362854,300,4,16,5.617034912109375,5.492445468902588
2014.116177558899,300,5,14,5.705908536911011,5.614758491516113
2014.188833475113,300,6,16,5.799731254577637,5.6874144077301025
2014.272792339325,300,7,11,5.829805135726929,5.771373271942139
2014.3456795215607,300,8,9,5.843304872512817,5.8442604541778564
2014.441389799118,300,9,15,5.795989990234375,5.9399707317352295
2020.2930126190186,301,9,13,5.501437425613403,5.07898211479187
2020.3757627010345,301,10,9,5.536679744720459,5.161732196807861
2020.467060804367,301,2,16,5.55743670463562,5.253030300140381
2020.5467224121094,301,3,3,5.7179388999938965,5.33269190788269
2020.654202222824,301,4,10,5.563231468200684,5.440171718597412
2020.7724347114563,301,5,2,5.626852512359619,5.558404207229614
2020.8472926616669,301,6,2,5.64806342124939,5.6332621574401855
2020.9335803985596,301,7,16,5.592496633529663,5.719549894332886
2021.0082013607025,301,8,16,5.607326507568359,5.79417085647583
2021.1081392765045,301,1,11,5.705367565155029,5.894108772277832
2027.0875308513641,302,6,14,5.610645055770874,5.19332480430603
2027.1956191062927,302,2,16,5.645414113998413,5.301413059234619
2027.2741615772247,302,3,11,5.679469585418701,5.379955530166626
2027.353385925293,302,4,11,5.750050783157349,5.459179878234863
2027.4738652706146,302,5,14,5.664708375930786,5.5796592235565186
2027.5579345226288,302,7,16,5.6476922035217285,5.663728475570679
2027.6345863342285,302,8,3,5.685825347900391,5.74038028717041
2027.7347993850708,302,9,15,5.76171350479126,5.840593338012695
2027.8149273395538,302,10,12,5.821975231170654,5.9207212924957275
2027.9149272441864,302,1,12,5.795240163803101,6.020721197128296
2033.8187973499298,303,8,13,5.549679517745972,5.1173717975616455
2033.900673866272,303,3,10,5.57993745803833,5.199248313903809
2033.983862400055,303,4,16,5.608873605728149,5.282436847686768
2034.1038281917572,303,5,14,5.670578956604004,5.402402639389038
2034.180396080017,303,6,11,5.70505952835083,5.478970527648926
2034.2657656669617,303,7,15,5.60672402381897,5.564340114593506
2034.3624415397644,303,9,14,5.56286358833313,5.66101598739624
2034.452293395996,303,10,15,5.730063438415527,5.75086784362793
2034.5655558109283,303,1,16,5.5660669803619385,5.864130258560181
2034.6585359573364,303,2,16,5.7773048877716064,5.957110404968262
2040.5583474636078,304,7,16,5.560554504394531,5.125554084777832
2040.6370537281036,304,4,15,5.630769491195679,5.204260349273682
2040.7573239803314,304,5,14,5.63018274307251,5.324530601501465
2040.8353531360626,304,6,16,5.563504934310913,5.402559757232666
2040.907828092575,304,8,16,5.5976197719573975,5.475034713745117
2041.007646560669,304,9,15,5.868104457855225,5.574853181838989
2041.0883028507233,304,10,16,5.640651226043701,5.6555094718933105
2041.1885631084442,304,1,12,5.773931980133057,5.755769729614258
2041.28209233284,304,2,12,5.770978212356567,5.84929895401001
2041.3621060848236,304,3,2,5.6624743938446045,5.929312705993652
2047.2907719612122,305,6,16,5.556673288345337,5.151095151901245
2047.4193773269653,305,5,8,5.592065095901489,5.279700517654419
2047.4896597862244,305,8,10,5.735987424850464,5.349982976913452
2047.5921816825867,305,9,14,5.736768484115601,5.452504873275757
2047.6710047721863,305,10,3,5.728472471237183,5.531327962875366
2047.7707743644714,305,1,16,5.8351757526397705,5.6310975551605225
2047.8627014160156,305,2,16,5.6989734172821045,5.723024606704712
2047.9429142475128,305,3,16,5.605298042297363,5.803237438201904
2048.023717880249,305,4,12,5.688902378082275,5.88404107093811
2048.1172428131104,305,7,16,5.7557783126831055,5.9775660037994385
2054.0404806137085,306,5,9,5.519461393356323,5.127346754074097
2054.112460374832,306,8,16,5.577989101409912,5.199326515197754
2054.221428871155,306,1,16,5.564397573471069,5.308295011520386
2054.3144965171814,306,2,16,5.583781480789185,5.401362657546997
2054.392858505249,306,3,15,5.616454839706421,5.479724645614624
2054.471239566803,306,4,16,5.790117979049683,5.558105707168579
2054.5477640628815,306,6,16,5.5560455322265625,5.63463020324707
2054.63622379303,306,7,16,5.583194255828857,5.723089933395386
2054.7422280311584,306,9,15,5.8598549365997314,5.829094171524048
2054.8315925598145,306,10,15,5.7469964027404785,5.918458700180054
2060.7544424533844,307,1,16,5.573032379150391,5.158638954162598
2060.8483345508575,307,2,16,5.606052875518799,5.252531051635742
2060.930432319641,307,3,16,5.738297462463379,5.3346288204193115
2061.0187816619873,307,4,10,5.652298450469971,5.422978162765503
2061.1489913463593,307,5,14,5.690505743026733,5.553187847137451
2061.2253563404083,307,6,15,5.754708766937256,5.629552841186523
2061.31440615654,307,7,16,5.669847726821899,5.718602657318115
2061.3873064517975,307,8,10,5.696194887161255,5.791502952575684
2061.4910459518433,307,9,2,5.711820363998413,5.89524245262146
2061.5760312080383,307,10,16,5.585832834243774,5.980227708816528
2067.4651856422424,308,2,16,5.562855958938599,5.127431392669678
2067.574036836624,308,1,16,5.58827018737793,5.236282587051392
2067.6525826454163,308,4,16,5.597065687179565,5.314828395843506
2067.7785086631775,308,5,10,5.684926748275757,5.440754413604736
2067.8510110378265,308,6,16,5.5674872398376465,5.513256788253784
2067.942197561264,308,7,16,5.570996284484863,5.604443311691284
2068.0179200172424,308,8,2,5.660344839096069,5.680165767669678
2068.116756439209,308,9,10,5.646637916564941,5.7790021896362305
2068.1975405216217,308,10,16,5.821904897689819,5.85978627204895
2068.2815413475037,308,3,16,5.783565521240234,5.943787097930908
2074.1317043304443,309,7,10,5.509702205657959,5.086563348770142
2074.2067337036133,309,6,2,5.5680811405181885,5.161592721939087
2074.278230905533,309,8,16,5.587810754776001,5.233089923858643
2074.36638379097,309,10,16,5.578001976013184,5.321242809295654
2074.466571331024,309,1,15,5.717134237289429,5.421430349349976
2074.555407524109,309,2,14,5.706140041351318,5.510266542434692
2074.6342635154724,309,3,16,5.642236232757568,5.589122533798218
2074.714459657669,309,4,16,5.5945940017700195,5.669318675994873
2074.83492231369,309,5,8,5.807326555252075,5.789781332015991
2074.9343960285187,309,9,15,5.786676406860352,5.889255046844482
2080.8282046318054,310,8,15,5.548811197280884,5.111685752868652
2080.9093618392944,310,10,16,5.593303203582764,5.192842960357666
2081.0137856006622,310,1,10,5.617701053619385,5.297266721725464
2081.108232021332,310,2,2,5.65032958984375,5.3917131423950195
2081.1914801597595,310,3,11,5.7489049434661865,5.474961280822754
2081.2760355472565,310,4,16,5.586201906204224,5.559516668319702
2081.4090628623962,310,5,14,5.651425361633301,5.692543983459473
2081.485691308975,310,6,2,5.645475625991821,5.769172430038452
2081.5746586322784,310,7,16,5.749988317489624,5.858139753341675
2081.6808848381042,310,9,15,5.756292819976807,5.9643659591674805
2087.555045604706,311,6,16,5.5503199100494385,5.111501455307007
2087.6616983413696,311,1,16,5.57971978187561,5.218154191970825
2087.7545626163483,311,2,16,5.593292713165283,5.311018466949463
2087.846242427826,311,3,16,5.670891046524048,5.402698278427124
2087.951495885849,311,4,16,5.569461345672607,5.507951736450195
2088.103134393692,311,5,11,5.559875965118408,5.659590244293213
2088.1933245658875,311,7,16,5.58499002456665,5.7497804164886475
2088.26567029953,311,8,9,5.734676122665405,5.822126150131226
2088.367849588394,311,9,15,5.7698140144348145,5.924305438995361
2088.4467844963074,311,10,16,5.616423845291138,6.003240346908569
2094.2922546863556,312,4,10,5.503031253814697,5.063296794891357
2094.4136414527893,312,9,14,5.550130367279053,5.184683561325073
2094.50523352623,312,10,16,5.6171183586120605,5.276275634765625
2094.5972290039062,312,2,15,5.600473403930664,5.368271112442017
2094.681360244751,312,3,16,5.643216848373413,5.452402353286743
2094.804366350174,312,5,14,5.72136664390564,5.575408458709717
2094.8801016807556,312,6,2,5.647416830062866,5.651143789291382
2094.9676320552826,312,7,12,5.689151048660278,5.738674163818359
2095.037868499756,312,8,16,5.570436954498291,5.808910608291626
2095.1403703689575,312,1,10,5.79450535774231,5.911412477493286
2101.0225241184235,313,6,16,5.541540622711182,5.110947608947754
2101.1136150360107,313,2,16,5.59383749961853,5.202038526535034
2101.196251153946,313,3,16,5.649022102355957,5.284674644470215
2101.277461528778,313,4,16,5.60179328918457,5.365885019302368
2101.3989613056183,313,5,13,5.640538454055786,5.487384796142578
2101.486918926239,313,7,16,5.596005439758301,5.575342416763306
2101.5598838329315,313,8,16,5.585405111312866,5.6483073234558105
2101.654934167862,313,9,14,5.584788084030151,5.7433576583862305
2101.7414190769196,313,10,16,5.618405103683472,5.829842567443848
2101.840548992157,313,1,15,5.614589214324951,5.928972482681274
2107.7456793785095,314,2,16,5.5420567989349365,5.117205858230591
2107.8367002010345,314,4,16,5.592473268508911,5.208226680755615
2107.9584572315216,314,5,14,5.6769444942474365,5.329983711242676
2108.032913684845,314,6,12,5.6191370487213135,5.40444016456604
2108.1199407577515,314,7,16,5.600409984588623,5.491467237472534
2108.189989089966,314,8,16,5.571681261062622,5.56151556968689
2108.286889076233,314,9,14,5.545821189880371,5.6584155559539795
2108.3863685131073,314,10,16,5.591012239456177,5.757894992828369
2108.4841413497925,314,1,2,5.650116205215454,5.85566782951355
2108.588237762451,314,3,16,5.649720668792725,5.959764242172241
2114.4666664600372,315,2,8,5.54478907585144,5.116808176040649
2114.5470881462097,315,4,16,5.626718282699585,5.197229862213135
2114.6212165355682,315,6,16,5.542818307876587,5.271358251571655
2114.6934821605682,315,8,10,5.644559383392334,5.343623876571655
2114.7751336097717,315,10,16,5.58611536026001,5.4252753257751465
2114.8789172172546,315,1,15,5.699215412139893,5.529058933258057
2114.9596779346466,315,3,16,5.644242286682129,5.609819650650024
2115.0822761058807,315,5,2,5.7634804248809814,5.732417821884155
2115.1649384498596,315,7,10,5.813957691192627,5.815080165863037
2115.26535820961,315,9,15,5.859780788421631,5.915499925613403
2121.1532909870148,316,6,16,5.546217918395996,5.1110851764678955
2121.2767148017883,316,1,16,5.573115110397339,5.234508991241455
2121.380316257477,316,2,16,5.617029190063477,5.338110446929932
2121.4653136730194,316,3,15,5.611030101776123,5.423107862472534
2121.5547766685486,316,4,16,5.620157718658447,5.512570858001709
2121.6944653987885,316,5,9,5.8107545375823975,5.652259588241577
2121.781354188919,316,7,16,5.5680718421936035,5.739148378372192
2121.8649864196777,316,8,16,5.589699029922485,5.822780609130859
2121.984823703766,316,9,15,5.815666913986206,5.942617893218994
2122.07110786438,316,10,16,5.623697519302368,6.028902053833008
2127.9300434589386,317,4,14,5.527057647705078,5.095461368560791
2128.0390453338623,317,1,16,5.5778114795684814,5.204463243484497
2128.1191256046295,317,3,16,5.637748956680298,5.284543514251709
2128.194275856018,317,6,16,5.682668209075928,5.359693765640259
2128.2769372463226,317,7,11,5.5764319896698,5.442355155944824
2128.35249710083,317,8,16,5.585673093795776,5.5179150104522705
2128.4587535858154,317,9,14,5.634746789932251,5.624171495437622
2128.5398149490356,317,10,16,5.73805832862854,5.705232858657837
2128.6372141838074,317,2,11,5.782580375671387,5.802632093429565
2128.7601284980774,317,5,9,5.834128379821777,5.925546407699585
2134.648110151291,318,3,10,5.528081893920898,5.092040777206421
2134.7241201400757,318,8,16,5.595550775527954,5.168050765991211
2134.8043422698975,318,10,16,5.5875160694122314,5.248272895812988
2134.894812107086,318,2,2,5.560542345046997,5.338742733001709
2134.9766561985016,318,4,16,5.6157732009887695,5.420586824417114
2135.09978556633,318,5,14,5.673188924789429,5.543716192245483
2135.1742951869965,318,6,10,5.806602716445923,5.618225812911987
2135.259510278702,318,7,16,5.846790313720703,5.70344090461731
2135.355152606964,318,9,10,5.7192604541778564,5.799083232879639
2135.4564957618713,318,1,16,5.818664312362671,5.900426387786865
2141.510988473892,319,4,15,5.514955043792725,5.087627410888672
2141.6145293712616,319,2,16,5.547475576400757,5.191168308258057
2141.7007598876953,319,3,16,5.633391380310059,5.2773988246917725
2141.7824790477753,319,6,15,5.643755197525024,5.3591179847717285
2141.8732583522797,319,7,2,5.653604984283447,5.449897289276123
2141.952173471451,319,8,16,5.5805823802948,5.528812408447266
2142.0589900016785,319,9,10,5.5212366580963135,5.635628938674927
2142.1454441547394,319,10,15,5.551357984542847,5.72208309173584
2142.261829853058,319,1,16,5.5672712326049805,5.838468790054321
2142.4135060310364,319,5,14,5.874274253845215,5.990144968032837
2148.2947909832,320,2,15,5.54148530960083,5.112900018692017
2148.3701617717743,320,6,15,5.596562623977661,5.188270807266235
2148.455854654312,320,7,16,5.630812883377075,5.273963689804077
2148.533294439316,320,8,16,5.587201118469238,5.351403474807739
2148.6344072818756,320,9,15,5.837824821472168,5.452516317367554
2148.71563911438,320,10,15,5.734917402267456,5.533748149871826
2148.8298501968384,320,1,16,5.625177621841431,5.647959232330322
2148.912090778351,320,3,11,5.638692855834961,5.730199813842773
2149.0085048675537,320,4,16,5.752596378326416,5.826613903045654
2149.140205860138,320,5,14,5.7051074504852295,5.958314895629883
2154.9912054538727,321,9,14,5.501244783401489,5.096708059310913
2155.0737948417664,321,6,11,5.551838397979736,5.17929744720459
2155.1795370578766,321,7,16,5.563494682312012,5.285039663314819
2155.2747054100037,321,8,16,5.578023195266724,5.3802080154418945
2155.3556830883026,321,10,16,5.629070997238159,5.461185693740845
2155.4648036956787,321,1,15,5.733105659484863,5.570306301116943
2155.557193994522,321,2,15,5.810858249664307,5.662696599960327
2155.647628545761,321,3,15,5.57340669631958,5.753131151199341
2155.7323219776154,321,4,11,5.8469624519348145,5.837824583053589
2155.869565486908,321,5,14,5.624704360961914,5.975068092346191
2161.7215778827667,322,4,15,5.509748458862305,5.089364767074585
2161.8002619743347,322,6,15,5.545075416564941,5.168048858642578
2161.883018016815,322,7,2,5.648426294326782,5.250804901123047
2161.953394174576,322,8,16,5.751314878463745,5.321181058883667
2162.044841527939,322,10,10,5.5245137214660645,5.412628412246704
2162.1497745513916,322,1,16,5.561852693557739,5.517561435699463
2162.251964569092,322,2,16,5.60732364654541,5.619751453399658
2162.337188720703,322,3,3,5.690539836883545,5.704975605010986
2162.486037015915,322,5,9,5.692991018295288,5.853823900222778
2162.592153787613,322,9,15,5.843264579772949,5.959940671920776
2168.537709236145,323,1,16,5.579365253448486,5.153995037078857
2168.616386651993,323,3,16,5.599680662155151,5.232672452926636
2168.6964733600616,323,4,16,5.595715284347534,5.312759160995483
2168.820611000061,323,5,13,5.7914557456970215,5.436896800994873
2168.902042388916,323,6,15,5.611927270889282,5.5183281898498535
2168.984714269638,323,7,15,5.686803102493286,5.601000070571899
2169.0598361492157,323,8,11,5.767097473144531,5.676121950149536
2169.1705775260925,323,9,15,5.813302278518677,5.786863327026367
2169.2502801418304,323,10,12,5.817610502243042,5.866565942764282
2169.341915369034,323,2,16,5.6911890506744385,5.958201169967651
2175.2008390426636,324,7,4,5.518519878387451,5.093412399291992
2175.2822604179382,324,3,15,5.587126731872559,5.17483377456665
2175.3599071502686,324,4,16,5.598092079162598,5.252480506896973
2175.484582901001,324,5,13,5.589994192123413,5.3771562576293945
2175.5607771873474,324,6,10,5.651459217071533,5.45335054397583
2175.634577035904,324,8,16,5.5828776359558105,5.527150392532349
2175.7352521419525,324,9,15,5.7801353931427,5.627825498580933
2175.818434238434,324,10,16,5.627426385879517,5.711007595062256
2175.919669866562,324,1,16,5.562643766403198,5.812243223190308
2176.01895236969,324,2,13,5.774834156036377,5.911525726318359
2181.908591747284,325,6,16,5.522686243057251,5.090251922607422
2181.988499879837,325,4,10,5.54726767539978,5.1701600551605225
2182.0603671073914,325,8,2,5.545621156692505,5.242027282714844
2182.14262509346,325,10,16,5.618960618972778,5.324285268783569
2182.244436979294,325,1,12,5.792998790740967,5.42609715461731
2182.3341336250305,325,2,15,5.564214706420898,5.515793800354004
2182.414439678192,325,3,16,5.613776683807373,5.596099853515625
2182.536262512207,325,5,8,5.722431898117065,5.717922687530518
2182.617466211319,325,7,11,5.762329816818237,5.799126386642456
2182.714932203293,325,9,15,5.870387315750122,5.896592378616333
2188.5700612068176,326,10,15,5.521009922027588,5.099448919296265
2188.673218011856,326,1,11,5.596287488937378,5.202605724334717
2188.7643496990204,326,2,16,5.558596849441528,5.293737411499023
2188.8461680412292,326,3,16,5.696810483932495,5.375555753707886
2188.9265882968903,326,4,16,5.600039720535278,5.4559760093688965
2189.0451695919037,326,5,14,5.660773277282715,5.574557304382324
2189.1178274154663,326,6,9,5.801917791366577,5.647215127944946
2189.2000777721405,326,7,2,5.650939702987671,5.729465484619141
2189.2722713947296,326,8,11,5.691479206085205,5.801659107208252
2189.3700728416443,326,9,2,5.728148460388184,5.899460554122925
2195.2304124832153,327,2,16,5.526141166687012,5.1074395179748535
2195.3075301647186,327,4,16,5.611238956451416,5.184557199478149
2195.3830637931824,327,6,16,5.544366836547852,5.2600908279418945
2195.4649107456207,327,7,11,5.6435418128967285,5.341937780380249
2195.534812450409,327,8,14,5.636085748672485,5.411839485168457
2195.6339728832245,327,9,15,5.860469102859497,5.510999917984009
2195.7176518440247,327,10,16,5.654776573181152,5.59467887878418
2195.819934606552,327,1,16,5.758220672607422,5.6969616413116455
2195.9011092185974,327,3,16,5.648273944854736,5.778136253356934
2196.0222363471985,327,5,14,5.755860090255737,5.899263381958008
2202.058466911316,328,2,15,5.517564058303833,5.085603475570679
2202.161957025528,328,1,16,5.575728178024292,5.189093589782715
2202.2443969249725,328,3,2,5.541301727294922,5.271533489227295
2202.3227689266205,328,4,11,5.661583185195923,5.349905490875244
2202.4397752285004,328,5,12,5.6056578159332275,5.466911792755127
2202.518564939499,328,6,11,5.821022272109985,5.545701503753662
2202.600677251816,328,7,2,5.652938604354858,5.627813816070557
2202.6734578609467,328,8,10,5.799952983856201,5.700594425201416
2202.7730786800385,328,9,15,5.738543272018433,5.800215244293213
2202.8563306331635,328,10,16,5.707750082015991,5.883467197418213
2208.6661410331726,329,8,9,5.5111777782440186,5.073424577713013
2208.7646811008453,329,1,14,5.525859594345093,5.171964645385742
2208.8545866012573,329,2,10,5.573249578475952,5.2618701457977295
2208.9361338615417,329,3,15,5.594282865524292,5.343417406082153
2209.0146601200104,329,4,16,5.58875298500061,5.421943664550781
2209.135730981827,329,5,14,5.636471748352051,5.5430145263671875
2209.2222394943237,329,6,16,5.560194492340088,5.629523038864136
2209.311620950699,329,7,16,5.575608730316162,5.718904495239258
2209.408777475357,329,9,15,5.81860876083374,5.816061019897461
2209.4886610507965,329,10,16,5.599081993103027,5.895944595336914
2215.329780817032,330,3,10,5.526025056838989,5.080223798751831
2215.4339592456818,330,1,16,5.570156574249268,5.184402227401733
2215.5238270759583,330,2,16,5.617482900619507,5.274270057678223
2215.603838443756,330,4,2,5.628124952316284,5.354281425476074
2215.723953962326,330,5,14,5.658451080322266,5.4743969440460205
2215.798222064972,330,6,14,5.776538372039795,5.5486650466918945
2215.8806421756744,330,7,16,5.579346418380737,5.631085157394409
2215.9539811611176,330,8,16,5.587072849273682,5.704424142837524
2216.0568368434906,330,9,14,5.67615532875061,5.807279825210571
2216.137408733368,330,10,3,5.552231550216675,5.887851715087891
2222.025155067444,331,8,16,5.581041574478149,5.135258436203003
2222.1339745521545,331,3,16,5.687890529632568,5.244077920913696
2222.2138662338257,331,4,10,5.688974857330322,5.323969602584839
2222.340512037277,331,5,2,5.716348171234131,5.450615406036377
2222.4174115657806,331,6,16,5.71161675453186,5.527514934539795
2222.500310897827,331,7,11,5.703357934951782,5.610414266586304
2222.6155297756195,331,9,3,5.823784112930298,5.725633144378662
2222.697774171829,331,10,14,5.725796937942505,5.807877540588379
2222.797547340393,331,1,16,5.834134578704834,5.907650709152222
2222.8939690589905,331,2,15,5.7842185497283936,6.004072427749634
2228.7479741573334,332,3,15,5.526399374008179,5.092997789382935
2228.82990026474,332,8,16,5.569929361343384,5.174923896789551
2228.9247527122498,332,10,16,5.578044176101685,5.269776344299316
2229.0339975357056,332,1,14,5.561982154846191,5.379021167755127
2229.1365547180176,332,2,16,5.770334005355835,5.481578350067139
2229.2238659858704,332,4,3,5.741672992706299,5.568889617919922
2229.35325217247,332,5,14,5.695650815963745,5.698275804519653
2229.433114528656,332,6,15,5.76996636390686,5.778138160705566
2229.529784679413,332,7,11,5.753948450088501,5.874808311462402
2229.656091928482,332,9,2,5.742199182510376,6.001115560531616
2235.569807291031,333,1,15,5.587838172912598,5.159944534301758
2235.6805217266083,333,2,16,5.6242170333862305,5.27065896987915
2235.7598712444305,333,3,11,5.594114542007446,5.350008487701416
2235.845785856247,333,4,16,5.599835157394409,5.435923099517822
2235.964709997177,333,5,2,5.7684876918792725,5.554847240447998
2236.0397350788116,333,6,11,5.837000846862793,5.6298723220825195
2236.1262159347534,333,7,16,5.646327018737793,5.716353178024292
2236.2000041007996,333,8,16,5.586953401565552,5.790141344070435
2236.2955577373505,333,9,15,5.8300559520721436,5.885694980621338
2236.3753991127014,333,10,11,5.67798376083374,5.96553635597229
2242.2199189662933,334,6,15,5.520452976226807,5.0777976512908936
2242.319396018982,334,1,16,5.563971042633057,5.177274703979492
2242.4194028377533,334,2,15,5.566934108734131,5.2772815227508545
2242.502699136734,334,3,15,5.706589460372925,5.360577821731567
2242.584880590439,334,4,16,5.619080066680908,5.442759275436401
2242.734440803528,334,5,14,5.610983371734619,5.592319488525391
2242.8203749656677,334,7,16,5.590714693069458,5.678253650665283
2242.8913922309875,334,8,15,5.586643934249878,5.749270915985107
2242.9901156425476,334,9,3,5.839205503463745,5.847994327545166
2243.0840713977814,334,10,16,5.611083984375,5.941950082778931
2248.987604379654,335,1,16,5.565302133560181,5.147494554519653
2249.068013906479,335,3,16,5.631764650344849,5.2279040813446045
2249.173056602478,335,4,16,5.618429183959961,5.33294677734375
2249.2898848056793,335,5,14,5.671472549438477,5.449774980545044
2249.364184141159,335,6,11,5.585362195968628,5.52407431602478
2249.450143098831,335,7,16,5.6635658740997314,5.610033273696899
2249.5227661132812,335,8,16,5.603943109512329,5.682656288146973
2249.620411157608,335,9,15,5.781033992767334,5.780301332473755
2249.704713344574,335,10,16,5.752425670623779,5.864603519439697
2249.7958641052246,335,2,12,5.7907795906066895,5.955754280090332
2255.711133956909,336,5,12,5.539039373397827,5.14770770072937
2255.7973556518555,336,7,14,5.595808744430542,5.233929395675659
2255.8711199760437,336,8,2,5.626863956451416,5.307693719863892
2255.9681346416473,336,9,9,5.5501837730407715,5.404708385467529
2256.0469954013824,336,10,16,5.637360095977783,5.483569145202637
2256.1538002490997,336,1,16,5.572582006454468,5.590373992919922
2256.2468643188477,336,2,14,5.668532133102417,5.683438062667847
2256.3247575759888,336,3,14,5.657065391540527,5.76133131980896
2256.405054330826,336,4,16,5.834747791290283,5.841628074645996
2256.4802582263947,336,6,16,5.805371522903442,5.916831970214844
2262.3333716392517,337,6,16,5.5383265018463135,5.095191478729248
2262.4173641204834,337,7,16,5.586691856384277,5.1791839599609375
2262.488831758499,337,8,16,5.575531482696533,5.250651597976685
2262.5685806274414,337,10,16,5.594520807266235,5.330400466918945
2262.6743710041046,337,1,16,5.5965576171875,5.436190843582153
2262.765813589096,337,2,2,5.624802827835083,5.527633428573608
2262.843667984009,337,3,16,5.787343502044678,5.605487823486328
2262.9228854179382,337,4,9,5.5854222774505615,5.6847052574157715
2263.041966676712,337,5,9,5.605717420578003,5.803786516189575
2263.139646053314,337,9,15,5.755744457244873,5.901465892791748
2269.070591211319,338,10,10,5.572296142578125,5.14562463760376
2269.154622077942,338,4,16,5.617254018783569,5.229655504226685
2269.2372364997864,338,7,16,5.720090627670288,5.312269926071167
2269.3147921562195,338,8,16,5.59619927406311,5.3898255825042725
2269.4177899360657,338,9,15,5.866867780685425,5.492823362350464
2269.5197248458862,338,1,16,5.719029426574707,5.5947582721710205
2269.6112554073334,338,2,11,5.669013500213623,5.686288833618164
2269.694853067398,338,3,16,5.659587621688843,5.769886493682861
2269.8206956386566,338,5,14,5.736272096633911,5.895729064941406
2269.895256280899,338,6,16,5.738085031509399,5.970289707183838
2275.814497947693,339,4,16,5.603808164596558,5.168668508529663
2275.8863627910614,339,8,2,5.606099367141724,5.240533351898193
2275.983235836029,339,9,10,5.683320999145508,5.337406396865845
2276.0633430480957,339,10,15,5.642940282821655,5.417513608932495
2276.164734363556,339,1,16,5.808639764785767,5.5189049243927
2276.254615545273,339,2,16,5.6273674964904785,5.608786106109619
2276.336042165756,339,3,2,5.658248662948608,5.690212726593018
2276.4601595401764,339,5,3,5.84662127494812,5.814330101013184
2276.5360271930695,339,6,16,5.7574591636657715,5.89019775390625
2276.627461910248,339,7,10,5.675613641738892,5.981632471084595
2282.492369890213,340,6,15,5.508131980895996,5.071856498718262
2282.576618909836,340,10,12,5.52640700340271,5.1561055183410645
2282.678602695465,340,2,16,5.62621545791626,5.258089303970337
2282.759835243225,340,3,14,5.754095792770386,5.339321851730347
2282.8364639282227,340,4,16,5.568377494812012,5.415950536727905
2282.962303876877,340,5,13,5.671348333358765,5.54179048538208
2283.0468530654907,340,7,15,5.519683837890625,5.626339673995972
2283.117572069168,340,8,15,5.761294364929199,5.69705867767334
2283.2186272144318,340,9,13,5.615780353546143,5.798113822937012
2283.319283723831,340,1,10,5.688575983047485,5.898770332336426
2289.1596677303314,341,8,15,5.513739347457886,5.077070474624634
2289.241539955139,341,6,10,5.595495700836182,5.158942699432373
2289.316964864731,341,4,14,5.616157531738281,5.234367609024048
2289.4389979839325,341,5,14,5.727754592895508,5.356400728225708
2289.5240767002106,341,7,10,5.843238115310669,5.441479444503784
2289.639090538025,341,9,10,5.836771249771118,5.556493282318115
2289.7201206684113,341,10,2,5.666834592819214,5.637523412704468
2289.8189957141876,341,1,12,5.794251918792725,5.736398458480835
2289.9096863269806,341,2,16,5.802858114242554,5.827089071273804
2289.988742351532,341,3,11,5.695393800735474,5.906145095825195
2295.8801939487457,342,9,14,5.522003412246704,5.142606735229492
2296.007299423218,342,5,14,5.600366115570068,5.269712209701538
2296.1016948223114,342,6,4,5.7349536418914795,5.364107608795166
2296.1951472759247,342,7,16,5.598910808563232,5.457560062408447
