time,step,loss,learning_rate,accuracy
3.714733600616455,1,6.91761,0.1,0.0
4.27751898765564,2,6.9214935,0.1,0.0
5.110152959823608,3,6.960142,0.1,0.0
5.928972005844116,4,6.9162574,0.1,0.0
6.771286725997925,5,6.9360795,0.1,0.0
7.605719327926636,6,6.923828,0.1,0.0
8.4497709274292,7,6.9106703,0.1,0.0
9.272381067276001,8,6.885626,0.1,0.0078125
10.121320486068726,9,6.924517,0.1,0.0
10.949677228927612,10,6.883133,0.1,0.0
11.781906604766846,11,6.8427544,0.1,0.0
12.61524510383606,12,6.8803287,0.1,0.0
13.466998100280762,13,6.920377,0.1,0.0
14.276394128799438,14,6.904789,0.1,0.0078125
15.113288879394531,15,6.8849516,0.1,0.0
15.94516658782959,16,6.909539,0.1,0.0
16.77973246574402,17,6.9151173,0.1,0.0
17.596981287002563,18,6.890849,0.1,0.0078125
18.435291528701782,19,6.879362,0.1,0.0
19.259693384170532,20,6.870381,0.1,0.0
20.079548120498657,21,6.901943,0.1,0.0
20.92123293876648,22,6.905306,0.1,0.0
21.742488145828247,23,6.908083,0.1,0.0
22.571772575378418,24,6.8839483,0.1,0.0
23.393721103668213,25,6.8953266,0.1,0.0
24.241878986358643,26,6.8931565,0.1,0.0
25.079439401626587,27,6.902979,0.1,0.0
25.90475344657898,28,6.9297657,0.1,0.0
26.737655878067017,29,6.930132,0.1,0.0
27.58122754096985,30,6.8823004,0.1,0.0
28.418431043624878,31,6.916177,0.1,0.0
29.253637313842773,32,6.8942165,0.1,0.0
30.084919214248657,33,6.9178033,0.1,0.0
30.917197227478027,34,6.9026084,0.1,0.0
31.750061511993408,35,6.901366,0.1,0.0
32.57346296310425,36,6.8831406,0.1,0.0
33.40597701072693,37,6.945861,0.1,0.0
34.23367929458618,38,6.8520527,0.1,0.0
35.053088903427124,39,6.887597,0.1,0.0
35.89388179779053,40,6.93358,0.1,0.0
36.73063850402832,41,6.9176965,0.1,0.0
37.5551917552948,42,6.9014635,0.1,0.0
38.401036739349365,43,6.884639,0.1,0.0
39.2473030090332,44,6.9361663,0.1,0.0
40.08986234664917,45,6.9117403,0.1,0.0078125
40.927457094192505,46,6.915927,0.1,0.0
41.743982791900635,47,6.9245205,0.1,0.0
42.57941699028015,48,6.912316,0.1,0.0
43.413392066955566,49,6.850204,0.1,0.0
44.244369983673096,50,6.885308,0.1,0.0
45.08228421211243,51,6.906438,0.1,0.0
45.91199445724487,52,6.8961744,0.1,0.0
46.76877474784851,53,6.9204044,0.1,0.0
47.597687005996704,54,6.8901134,0.1,0.0
48.44667887687683,55,6.9042177,0.1,0.0
49.268359661102295,56,6.9088383,0.1,0.0
50.10084915161133,57,6.9567084,0.1,0.0
50.92138314247131,58,6.8729315,0.1,0.0
51.75821232795715,59,6.9226747,0.1,0.0
52.60705065727234,60,6.920897,0.1,0.0
53.460283041000366,61,6.8852844,0.1,0.0078125
54.2940034866333,62,6.916337,0.1,0.0
55.12179255485535,63,6.9032917,0.1,0.0
55.947606563568115,64,6.9403667,0.1,0.0078125
56.76875424385071,65,6.8995504,0.1,0.0
57.60170578956604,66,6.8968697,0.1,0.0
58.42786478996277,67,6.901991,0.1,0.0
59.25895118713379,68,6.892245,0.1,0.0
60.08978867530823,69,6.921096,0.1,0.0
60.92497634887695,70,6.925134,0.1,0.0
61.74720239639282,71,6.898387,0.1,0.0
62.60901141166687,72,6.9282575,0.1,0.0
63.41427445411682,73,6.906891,0.1,0.0
64.26573014259338,74,6.8692245,0.1,0.0
65.09175133705139,75,6.919199,0.1,0.015625
65.9281234741211,76,6.9365816,0.1,0.0
66.76661229133606,77,6.9468946,0.1,0.0
67.60382342338562,78,6.9330626,0.1,0.0
68.44418382644653,79,6.9218073,0.1,0.0
69.25918674468994,80,6.9360313,0.1,0.0078125
70.08514595031738,81,6.9396877,0.1,0.0
70.91843461990356,82,6.902406,0.1,0.0
71.76209712028503,83,6.9012885,0.1,0.0
72.62279343605042,84,6.940764,0.1,0.0
73.43519473075867,85,6.9442916,0.1,0.0
74.27488875389099,86,6.9151053,0.1,0.0
75.10563087463379,87,6.891535,0.1,0.0
75.92743134498596,88,6.8927975,0.1,0.0
76.75898623466492,89,6.937978,0.1,0.0
77.59912633895874,90,6.964327,0.1,0.0
78.43116116523743,91,6.9444485,0.1,0.0078125
79.26431584358215,92,6.9097643,0.1,0.0
80.0919599533081,93,6.899062,0.1,0.0
80.91376519203186,94,6.922139,0.1,0.0
81.7561936378479,95,6.9487114,0.1,0.0
82.58572268486023,96,6.957196,0.1,0.0
83.41718196868896,97,6.918333,0.1,0.0
84.24896883964539,98,6.980471,0.1,0.0
85.08974504470825,99,6.932062,0.1,0.0078125
85.9289972782135,100,6.9536633,0.1,0.0078125
86.760009765625,101,6.94134,0.1,0.0
87.5812315940857,102,6.9013557,0.1,0.0
88.41424560546875,103,6.9416595,0.1,0.0
89.23467516899109,104,6.9377036,0.1,0.0
90.06453800201416,105,6.8658357,0.1,0.0
90.90036296844482,106,6.8906326,0.1,0.0
91.72944521903992,107,6.915984,0.1,0.0
92.5702018737793,108,6.881368,0.1,0.0
93.39881038665771,109,6.9226856,0.1,0.0
94.2378339767456,110,6.91319,0.1,0.0
95.06787896156311,111,6.9145913,0.1,0.0
95.90492177009583,112,6.918341,0.1,0.0
96.7499749660492,113,6.92008,0.1,0.0
97.56930947303772,114,6.942956,0.1,0.0
98.39420127868652,115,6.930829,0.1,0.0
99.21753096580505,116,6.9229283,0.1,0.015625
100.03947067260742,117,6.9108176,0.1,0.0
100.85757184028625,118,6.955732,0.1,0.0
101.69634079933167,119,6.902807,0.1,0.0
102.52797174453735,120,6.884,0.1,0.0
103.34533953666687,121,6.9332523,0.1,0.0
104.1911268234253,122,6.90344,0.1,0.0
105.01337456703186,123,6.9368286,0.1,0.0
105.85833024978638,124,6.949708,0.1,0.0078125
106.68749523162842,125,6.9222775,0.1,0.0
107.51765537261963,126,6.917962,0.1,0.0
108.35130023956299,127,6.9358683,0.1,0.0
109.20247650146484,128,6.8830166,0.1,0.0
110.02734899520874,129,6.923048,0.1,0.0
110.86230230331421,130,6.942274,0.1,0.0
111.70341658592224,131,6.9288774,0.1,0.0
112.53116631507874,132,6.935918,0.1,0.0
113.35586595535278,133,6.9215384,0.1,0.0
114.19307541847229,134,6.915161,0.1,0.0
115.03091669082642,135,6.930623,0.1,0.0
115.84951376914978,136,6.944303,0.1,0.0
116.68602156639099,137,6.905599,0.1,0.0
117.5216212272644,138,6.9106903,0.1,0.0
118.34093475341797,139,6.937373,0.1,0.0
119.17131853103638,140,6.927954,0.1,0.0
120.01215362548828,141,6.9649096,0.1,0.0
120.83937931060791,142,6.9288464,0.1,0.0
121.66665530204773,143,6.9047303,0.1,0.0
122.50528979301453,144,6.9652004,0.1,0.0
123.33723139762878,145,6.967081,0.1,0.0
124.15855932235718,146,6.9612393,0.1,0.0
125.00390195846558,147,6.915907,0.1,0.0078125
125.82328629493713,148,6.8769855,0.1,0.0
126.65335750579834,149,6.9449787,0.1,0.0
127.49174237251282,150,6.8886557,0.1,0.0
128.32079792022705,151,6.916851,0.1,0.0
129.1587619781494,152,6.959384,0.1,0.0
129.9743037223816,153,6.944336,0.1,0.0
130.78640723228455,154,6.9431477,0.1,0.0
131.64044833183289,155,6.9177475,0.1,0.0
132.46718978881836,156,6.9380655,0.1,0.0
133.29850602149963,157,6.9062614,0.1,0.0
134.12747502326965,158,6.917584,0.1,0.0078125
134.94764828681946,159,6.903632,0.1,0.0
135.77752232551575,160,6.8987164,0.1,0.0
