time,step,num_samples,last_send,last_bcast,last_exit,sleep_time,compute_time,compute_time_master
6.9141387939453125e-06,1,128.0,-1.0,-1.0,-1.0,0.0,0.9900617599487305,6.198883056640625e-06
0.47849416732788086,2,128.0,0.002779722213745117,0.016480207443237305,0.0012061595916748047,0.0,0.15935516357421875,1.4543533325195312e-05
0.8757739067077637,3,128.0,0.3007240295410156,0.20875787734985352,0.0019190311431884766,0.0,0.17719697952270508,1.0251998901367188e-05
1.2781431674957275,4,128.0,0.009588003158569336,0.20449113845825195,0.0008366107940673828,0.0,0.17133283615112305,8.821487426757812e-06
1.6882259845733643,5,128.0,0.025658607482910156,0.20814967155456543,0.00135040283203125,0.0,0.195481538772583,1.1444091796875e-05
2.0662801265716553,6,128.0,0.004891395568847656,0.1922166347503662,0.0012309551239013672,0.0,0.17814397811889648,9.775161743164062e-06
2.4531590938568115,7,128.0,0.006757020950317383,0.20288538932800293,0.0007817745208740234,0.0,0.17223691940307617,1.1444091796875e-05
2.8557496070861816,8,128.0,0.010913848876953125,0.20689845085144043,0.0010361671447753906,0.0,0.18410682678222656,1.9788742065429688e-05
3.2419593334198,9,128.0,0.010078191757202148,0.20006108283996582,0.0013935565948486328,0.0,0.16631507873535156,8.821487426757812e-06
3.6367342472076416,10,128.0,0.019107580184936523,0.2032477855682373,0.0009186267852783203,0.0,0.1716785430908203,8.821487426757812e-06
4.0179126262664795,11,128.0,0.0188753604888916,0.19780421257019043,0.00473332405090332,0.0,0.16677021980285645,1.1682510375976562e-05
4.412215709686279,12,128.0,0.011479377746582031,0.1993694305419922,0.0006289482116699219,0.0,0.1799910068511963,1.1920928955078125e-05
4.804374933242798,13,128.0,0.014623880386352539,0.19657540321350098,0.0007603168487548828,0.0,0.19001984596252441,9.059906005859375e-06
5.1881725788116455,14,128.0,0.004682302474975586,0.19441509246826172,0.0009274482727050781,0.0,0.17665386199951172,1.0251998901367188e-05
5.58250880241394,15,128.0,0.011472702026367188,0.21005821228027344,0.0013680458068847656,0.0,0.17868900299072266,8.106231689453125e-06
5.968478202819824,16,128.0,0.004254341125488281,0.20034384727478027,0.0009479522705078125,0.0,0.1761927604675293,1.71661376953125e-05
6.365388870239258,17,128.0,0.008514642715454102,0.20572733879089355,0.0009877681732177734,0.0,0.17662763595581055,1.2159347534179688e-05
6.754503011703491,18,128.0,0.01371312141418457,0.19716262817382812,0.0009348392486572266,0.0,0.16901803016662598,1.5735626220703125e-05
7.143003225326538,19,128.0,0.02202463150024414,0.1997079849243164,0.0008711814880371094,0.0,0.1730055809020996,1.1205673217773438e-05
7.533791780471802,20,128.0,0.014749765396118164,0.19667625427246094,0.0013768672943115234,0.0,0.18759846687316895,2.0265579223632812e-05
7.92543888092041,21,128.0,0.0048558712005615234,0.1991105079650879,0.0007617473602294922,0.0,0.17449378967285156,8.821487426757812e-06
8.315061330795288,22,128.0,0.017557144165039062,0.20180296897888184,0.0012216567993164062,0.0,0.17401933670043945,1.33514404296875e-05
8.701363563537598,23,128.0,0.012685775756835938,0.20200872421264648,0.0009613037109375,0.0,0.1781754493713379,1.1444091796875e-05
9.096887111663818,24,128.0,0.0048182010650634766,0.19665050506591797,0.0007865428924560547,0.0,0.1734476089477539,9.5367431640625e-06
9.489871263504028,25,128.0,0.02505779266357422,0.20618343353271484,0.00122833251953125,0.0,0.1758134365081787,3.552436828613281e-05
9.885405540466309,26,128.0,0.009568214416503906,0.2019209861755371,0.0007479190826416016,0.0,0.18220090866088867,3.4332275390625e-05
10.279284000396729,27,128.0,0.009656429290771484,0.2076869010925293,0.0010955333709716797,0.0,0.18227291107177734,1.2636184692382812e-05
10.667646408081055,28,128.0,0.004117012023925781,0.2026352882385254,0.0010752677917480469,0.0,0.17101788520812988,1.4781951904296875e-05
11.06074333190918,29,128.0,0.013431072235107422,0.20115113258361816,0.0008959770202636719,0.0,0.17531609535217285,3.266334533691406e-05
11.446887969970703,30,128.0,0.014754533767700195,0.20143342018127441,0.0022666454315185547,0.0,0.17748427391052246,3.528594970703125e-05
11.8357994556427,31,128.0,0.005776405334472656,0.19890499114990234,0.0009353160858154297,0.0,0.1766188144683838,3.457069396972656e-05
12.218764781951904,32,128.0,0.011657953262329102,0.19661283493041992,0.0007274150848388672,0.0,0.17986369132995605,1.5020370483398438e-05
12.611857891082764,33,128.0,0.006846189498901367,0.19923162460327148,0.0009298324584960938,0.0,0.18926262855529785,1.0728836059570312e-05
13.013056755065918,34,128.0,0.0036280155181884766,0.21153950691223145,0.0008361339569091797,0.0,0.16997408866882324,1.0728836059570312e-05
13.40192198753357,35,128.0,0.01879262924194336,0.20261478424072266,0.0006847381591796875,0.0,0.17697381973266602,1.430511474609375e-05
13.793025255203247,36,128.0,0.00860595703125,0.20143508911132812,0.0010075569152832031,0.0,0.1764686107635498,1.049041748046875e-05
14.181454420089722,37,128.0,0.01251983642578125,0.20035672187805176,0.0008444786071777344,0.0,0.1817021369934082,1.3113021850585938e-05
14.565302848815918,38,128.0,0.004955291748046875,0.19475698471069336,0.0015485286712646484,0.0,0.1747879981994629,1.621246337890625e-05
14.94697093963623,39,128.0,0.012917757034301758,0.2001352310180664,0.001363515853881836,0.0,0.17276978492736816,1.2159347534179688e-05
15.325798749923706,40,128.0,0.007447719573974609,0.20005154609680176,0.0007734298706054688,0.0,0.1739814281463623,1.33514404296875e-05
15.724706649780273,41,128.0,0.004091739654541016,0.19994020462036133,0.0023603439331054688,0.0,0.18039488792419434,2.0265579223632812e-05
16.10847234725952,42,128.0,0.015857696533203125,0.19549226760864258,0.0008382797241210938,0.0,0.1717386245727539,9.775161743164062e-06
16.495718479156494,43,128.0,0.01580977439880371,0.20013427734375,0.0009918212890625,0.0,0.16729044914245605,1.1205673217773438e-05
16.879515409469604,44,128.0,0.0189058780670166,0.19881033897399902,0.0016880035400390625,0.0,0.17294621467590332,1.1682510375976562e-05
17.2687509059906,45,128.0,0.01070094108581543,0.19758224487304688,0.004216432571411133,0.0,0.1704568862915039,1.2874603271484375e-05
17.65348529815674,46,128.0,0.016733407974243164,0.1983034610748291,0.000990152359008789,0.0,0.18091559410095215,1.0013580322265625e-05
18.04386830329895,47,128.0,0.004488229751586914,0.20083284378051758,0.002062082290649414,0.0,0.1816415786743164,1.33514404296875e-05
18.44008493423462,48,128.0,0.00511932373046875,0.2037041187286377,0.0008754730224609375,0.0,0.16849851608276367,1.3828277587890625e-05
18.821229219436646,49,128.0,0.0239715576171875,0.19571709632873535,0.0035805702209472656,0.0,0.17686963081359863,1.5735626220703125e-05
19.20775842666626,50,128.0,0.0039501190185546875,0.198530912399292,0.0018620491027832031,0.0,0.18188691139221191,1.52587890625e-05
19.58368468284607,51,128.0,0.0048084259033203125,0.19844412803649902,0.0024793148040771484,0.0,0.16936922073364258,8.344650268554688e-06
19.96918487548828,52,128.0,0.0063855648040771484,0.19922351837158203,0.0009465217590332031,0.0,0.17203712463378906,1.1205673217773438e-05
20.361213207244873,53,128.0,0.012988805770874023,0.2024524211883545,0.0008368492126464844,0.0,0.17788386344909668,1.0728836059570312e-05
20.757004976272583,54,128.0,0.0108184814453125,0.19914793968200684,0.002577066421508789,0.0,0.17555952072143555,1.1444091796875e-05
21.14988875389099,55,128.0,0.018759727478027344,0.20215630531311035,0.0017631053924560547,0.0,0.1796107292175293,1.1682510375976562e-05
21.53888773918152,56,128.0,0.009367704391479492,0.2013072967529297,0.0027523040771484375,0.0,0.1699373722076416,1.0013580322265625e-05
21.93085479736328,57,128.0,0.014750003814697266,0.2000715732574463,0.0008716583251953125,0.0,0.1708989143371582,1.1444091796875e-05
22.322842836380005,58,128.0,0.020100831985473633,0.20215058326721191,0.002067089080810547,0.0,0.17984986305236816,1.4781951904296875e-05
22.709890842437744,59,128.0,0.008008718490600586,0.20086979866027832,0.00103759765625,0.0,0.17528247833251953,1.3828277587890625e-05
23.09552264213562,60,128.0,0.009782075881958008,0.19982457160949707,0.0007688999176025391,0.0,0.17174911499023438,9.298324584960938e-06
