time,step,rank,num_samples,compute_time,compute_time_master
1148.9485402107239,109,7,242,10.308290719985962,3.2901763916015625e-05
1148.948542356491,109,8,242,10.319945335388184,3.504753112792969e-05
1148.9485445022583,109,9,242,5.467208623886108,3.719329833984375e-05
1148.948546409607,109,10,242,7.743056535720825,3.910064697265625e-05
1156.866691350937,110,1,242,5.3204755783081055,1.4066696166992188e-05
1156.8666973114014,110,2,242,5.312989711761475,2.002716064453125e-05
1156.8666996955872,110,3,242,5.32649040222168,2.2411346435546875e-05
1156.8667018413544,110,4,242,5.2878477573394775,2.4557113647460938e-05
1156.8667042255402,110,5,242,5.859635353088379,2.6941299438476562e-05
1156.8667063713074,110,6,242,7.380726099014282,2.9087066650390625e-05
1156.866708278656,110,7,242,5.5590479373931885,3.0994415283203125e-05
1156.8667120933533,110,8,242,5.656621932983398,3.4809112548828125e-05
1156.866714000702,110,9,242,5.278980016708374,3.6716461181640625e-05
1156.8667161464691,110,10,242,5.4046618938446045,3.886222839355469e-05
1168.008155822754,111,1,242,10.570543050765991,1.3589859008789062e-05
1168.0081627368927,111,2,242,10.266764163970947,2.0503997802734375e-05
1168.0081658363342,111,3,242,5.3577306270599365,2.3603439331054688e-05
1168.0081679821014,111,4,242,6.534985065460205,2.574920654296875e-05
1168.0081701278687,111,5,242,5.295372486114502,2.7894973754882812e-05
1168.0081732273102,111,6,242,5.642597436904907,3.0994415283203125e-05
1168.0081751346588,111,7,242,5.416096925735474,3.2901763916015625e-05
1168.008177280426,111,8,242,5.851603269577026,3.504753112792969e-05
1168.0081791877747,111,9,242,5.274640083312988,3.695487976074219e-05
1168.008181810379,111,10,242,5.415234804153442,3.9577484130859375e-05
1179.242196559906,112,1,242,7.645280122756958,1.3828277587890625e-05
1179.2422029972076,112,2,242,5.535587310791016,2.0265579223632812e-05
1179.242205619812,112,3,242,7.487671375274658,2.288818359375e-05
1179.2422077655792,112,4,242,5.265499830245972,2.5033950805664062e-05
1179.2422099113464,112,5,242,5.435821056365967,2.7179718017578125e-05
1179.242211818695,112,6,242,5.300379276275635,2.9087066650390625e-05
1179.2422142028809,112,7,242,10.670944690704346,3.147125244140625e-05
1179.2422206401825,112,8,242,6.925976276397705,3.790855407714844e-05
1179.2422227859497,112,9,242,5.533529281616211,4.00543212890625e-05
1179.2422244548798,112,10,242,5.3540825843811035,4.172325134277344e-05
1187.4549658298492,113,1,242,6.56592583656311,1.430511474609375e-05
1187.4549720287323,113,2,242,6.0060646533966064,2.0503997802734375e-05
1187.454974412918,113,3,242,7.678699970245361,2.288818359375e-05
1187.4549765586853,113,4,242,5.533327102661133,2.5033950805664062e-05
1187.454978466034,113,5,242,7.071375846862793,2.6941299438476562e-05
1187.4549808502197,113,6,242,7.635211229324341,2.9325485229492188e-05
1187.4549844264984,113,7,242,5.8490612506866455,3.2901763916015625e-05
1187.454986333847,113,8,242,5.352265119552612,3.4809112548828125e-05
1187.454988002777,113,9,242,5.277669191360474,3.647804260253906e-05
1187.4549901485443,113,10,242,5.907429456710815,3.8623809814453125e-05
1198.9406251907349,114,1,242,5.310771703720093,1.3828277587890625e-05
1198.9406311511993,114,2,242,5.313076496124268,1.9788742065429688e-05
1198.9406337738037,114,3,242,5.592154026031494,2.2411346435546875e-05
1198.9406361579895,114,4,242,6.611100196838379,2.47955322265625e-05
1198.9406383037567,114,5,242,5.669166803359985,2.6941299438476562e-05
1198.9406402111053,114,6,242,10.92648720741272,2.8848648071289062e-05
1198.940643787384,114,7,242,5.380485534667969,3.24249267578125e-05
1198.9406456947327,114,8,242,7.737653732299805,3.4332275390625e-05
1198.9406478404999,114,9,242,5.6946120262146,3.647804260253906e-05
1198.9406497478485,114,10,242,6.291755676269531,3.838539123535156e-05
1209.9893226623535,115,1,242,5.315357208251953,1.4543533325195312e-05
1209.989328622818,115,2,242,7.613004207611084,2.0503997802734375e-05
1209.9893312454224,115,3,242,5.454693794250488,2.3126602172851562e-05
1209.9893336296082,115,4,242,5.72160005569458,2.5510787963867188e-05
1209.9893355369568,115,5,242,5.3053107261657715,2.7418136596679688e-05
1209.989337682724,115,6,242,5.282351970672607,2.956390380859375e-05
1209.9893395900726,115,7,242,5.496129751205444,3.147125244140625e-05
1209.9893429279327,115,8,242,5.363755464553833,3.4809112548828125e-05
1209.9893450737,115,9,242,5.315188884735107,3.695487976074219e-05
1209.9893472194672,115,10,242,10.513245344161987,3.910064697265625e-05
1217.8527421951294,116,1,242,5.626236200332642,1.5020370483398438e-05
1217.852748632431,116,2,242,5.366027355194092,2.1457672119140625e-05
1217.8527512550354,116,3,242,5.482576131820679,2.4080276489257812e-05
1217.8527536392212,116,4,242,7.328270435333252,2.6464462280273438e-05
1217.8527557849884,116,5,242,5.813811302185059,2.86102294921875e-05
1217.8527586460114,116,6,242,7.205179452896118,3.147125244140625e-05
1217.85276055336,116,7,242,5.468813180923462,3.337860107421875e-05
1217.8527626991272,116,8,242,5.356481313705444,3.552436828613281e-05
1217.8527646064758,116,9,242,5.821184873580933,3.743171691894531e-05
1217.8527669906616,116,10,242,5.353071212768555,3.981590270996094e-05
1226.331315279007,117,1,242,5.309532165527344,1.4066696166992188e-05
1226.33132147789,117,2,242,7.940760135650635,2.0265579223632812e-05
1226.3313241004944,117,3,242,5.582584381103516,2.288818359375e-05
1226.3313262462616,117,4,242,5.479114770889282,2.5033950805664062e-05
1226.3313281536102,117,5,242,5.30912971496582,2.6941299438476562e-05
1226.3313302993774,117,6,242,5.283191680908203,2.9087066650390625e-05
1226.331332206726,117,7,242,7.465636491775513,3.0994415283203125e-05
1226.3313360214233,117,8,242,5.341821193695068,3.4809112548828125e-05
1226.331337928772,117,9,242,5.3335206508636475,3.6716461181640625e-05
1226.3313400745392,117,10,242,7.81923770904541,3.886222839355469e-05
1237.2471148967743,118,1,242,10.225883483886719,1.4543533325195312e-05
1237.2471210956573,118,2,242,5.777010440826416,2.0742416381835938e-05
1237.2471234798431,118,3,242,5.402411460876465,2.3126602172851562e-05
1237.2471256256104,118,4,242,6.028857469558716,2.5272369384765625e-05
1237.2471277713776,118,5,242,5.322109937667847,2.7418136596679688e-05
1237.2471299171448,118,6,242,5.433897495269775,2.956390380859375e-05
1237.2471332550049,118,7,242,5.459543704986572,3.2901763916015625e-05
1237.2471351623535,118,8,242,7.659562587738037,3.4809112548828125e-05
1237.2471373081207,118,9,242,10.349955558776855,3.695487976074219e-05
1237.2471392154694,118,10,242,5.601184844970703,3.886222839355469e-05
1248.3221004009247,119,1,242,10.558316230773926,1.4543533325195312e-05
1248.3221063613892,119,2,242,5.573554515838623,2.0503997802734375e-05
1248.322108745575,119,3,242,5.661585330963135,2.288818359375e-05
1248.3221111297607,119,4,242,5.321971416473389,2.5272369384765625e-05
1248.322113275528,119,5,242,5.685522556304932,2.7418136596679688e-05
1248.3221151828766,119,6,242,10.085793018341064,2.9325485229492188e-05
1248.3221187591553,119,7,242,5.404585599899292,3.2901763916015625e-05
1248.322120666504,119,8,242,5.400575399398804,3.4809112548828125e-05
1248.322122335434,119,9,242,10.042804718017578,3.647804260253906e-05
1248.3221242427826,119,10,242,5.401117563247681,3.838539123535156e-05
1259.6463618278503,120,1,242,5.2691569328308105,1.4543533325195312e-05
1259.6463675498962,120,2,242,5.768761873245239,2.0265579223632812e-05
1259.6463704109192,120,3,242,5.38078498840332,2.3126602172851562e-05
1259.646372795105,120,4,242,5.294824600219727,2.5510787963867188e-05
1259.6463749408722,120,5,242,5.44764256477356,2.765655517578125e-05
1259.6463768482208,120,6,242,5.28743314743042,2.956390380859375e-05
1259.6463792324066,120,7,242,10.778314113616943,3.1948089599609375e-05
1259.6463828086853,120,8,242,7.384527683258057,3.552436828613281e-05
1259.646384716034,120,9,242,5.790237188339233,3.743171691894531e-05
1259.6463868618011,120,10,242,5.337570905685425,3.9577484130859375e-05
1271.2226839065552,121,1,242,6.889601707458496,1.4066696166992188e-05
1271.2226903438568,121,2,242,5.632043123245239,2.0503997802734375e-05
1271.2226929664612,121,3,242,5.3524699211120605,2.3126602172851562e-05
1271.222695350647,121,4,242,5.848395824432373,2.5510787963867188e-05
1271.2226977348328,121,5,242,5.552367925643921,2.7894973754882812e-05
1271.2227010726929,121,6,242,5.546755790710449,3.123283386230469e-05
1271.2227029800415,121,7,242,5.45466423034668,3.314018249511719e-05
1271.2227048873901,121,8,242,11.004966974258423,3.504753112792969e-05
1271.2227070331573,121,9,242,5.322092771530151,3.719329833984375e-05
1271.2227091789246,121,10,242,5.337724685668945,3.933906555175781e-05
1279.658890247345,122,1,242,5.301886558532715,1.430511474609375e-05
1279.6588959693909,122,2,242,5.307673454284668,2.002716064453125e-05
1279.6588990688324,122,3,242,7.858622074127197,2.3126602172851562e-05
1279.6589012145996,122,4,242,7.519849538803101,2.5272369384765625e-05
1279.6589031219482,122,5,242,5.730882406234741,2.7179718017578125e-05
1279.6589052677155,122,6,242,5.433732032775879,2.9325485229492188e-05
1279.658907175064,122,7,242,7.861143112182617,3.123283386230469e-05
1279.6589109897614,122,8,242,5.348826885223389,3.504753112792969e-05
1279.65891289711,122,9,242,5.351032257080078,3.695487976074219e-05
1279.6589148044586,122,10,242,6.565892934799194,3.886222839355469e-05
1287.4438049793243,123,1,242,5.361520528793335,1.5020370483398438e-05
1287.4438109397888,123,2,242,7.267000436782837,2.09808349609375e-05
1287.4438133239746,123,3,242,5.355178356170654,2.3365020751953125e-05
1287.4438154697418,123,4,242,5.2654924392700195,2.5510787963867188e-05
1287.4438173770905,123,5,242,7.1712963581085205,2.7418136596679688e-05
1287.4438195228577,123,6,242,5.2799232006073,2.956390380859375e-05
1287.4438230991364,123,7,242,5.449675559997559,3.314018249511719e-05
1287.443825006485,123,8,242,5.828821182250977,3.504753112792969e-05
1287.4438269138336,123,9,242,5.304779052734375,3.695487976074219e-05
1287.4438288211823,123,10,242,6.1435487270355225,3.886222839355469e-05
1316.6587402820587,124,1,242,5.287683963775635,1.4066696166992188e-05
1316.6587462425232,124,2,242,7.381012201309204,2.002716064453125e-05
1316.6587488651276,124,3,242,5.312661409378052,2.2649765014648438e-05
1316.6587510108948,124,4,242,7.582203149795532,2.47955322265625e-05
1316.658753156662,124,5,242,5.304269790649414,2.6941299438476562e-05
1316.6587550640106,124,6,242,5.301695108413696,2.8848648071289062e-05
1316.658760547638,124,7,242,5.687724828720093,3.4332275390625e-05
1316.658763885498,124,8,242,7.221427917480469,3.7670135498046875e-05
1316.6587657928467,124,9,242,5.672853231430054,3.9577484130859375e-05
1316.658767938614,124,10,242,7.083810806274414,4.172325134277344e-05
1328.0641195774078,125,1,242,5.735040903091431,1.4781951904296875e-05
1328.064125776291,125,2,242,7.621903657913208,2.09808349609375e-05
1328.064127922058,125,3,242,7.290358781814575,2.3126602172851562e-05
1328.064130306244,125,4,242,5.261217832565308,2.5510787963867188e-05
1328.0641322135925,125,5,242,5.444449186325073,2.7418136596679688e-05
1328.0641343593597,125,6,242,5.302855014801025,2.956390380859375e-05
1328.064136505127,125,7,242,10.895259141921997,3.170967102050781e-05
1328.0641405582428,125,8,242,5.323981285095215,3.5762786865234375e-05
1328.0641424655914,125,9,242,10.64996075630188,3.7670135498046875e-05
1328.0641446113586,125,10,242,7.149550437927246,3.981590270996094e-05
1338.7074258327484,126,1,242,5.654390811920166,1.33514404296875e-05
1338.7074325084686,126,2,242,5.320942401885986,2.002716064453125e-05
1338.707435131073,126,3,242,7.370812177658081,2.2649765014648438e-05
1338.7074375152588,126,4,242,5.7492969036102295,2.5033950805664062e-05
1338.707439661026,126,5,242,6.90001368522644,2.7179718017578125e-05
1338.707442522049,126,6,242,5.3235273361206055,3.0040740966796875e-05
1338.7074446678162,126,7,242,5.49874472618103,3.218650817871094e-05
1338.7074468135834,126,8,242,10.107600927352905,3.4332275390625e-05
1338.7074484825134,126,9,242,7.065277099609375,3.600120544433594e-05
1338.7074508666992,126,10,242,5.349804878234863,3.838539123535156e-05
1349.776998758316,127,1,242,5.282850980758667,1.3828277587890625e-05
1349.777004957199,127,2,242,5.283207416534424,2.002716064453125e-05
1349.777007341385,127,3,242,5.874383211135864,2.2411346435546875e-05
1349.777009487152,127,4,242,10.552788734436035,2.4557113647460938e-05
1349.7770116329193,127,5,242,5.273681879043579,2.6702880859375e-05
1349.777013540268,127,6,242,5.27452826499939,2.86102294921875e-05
1349.7770159244537,127,7,242,5.772116661071777,3.0994415283203125e-05
1349.7770195007324,127,8,242,5.658305644989014,3.457069396972656e-05
1349.7770247459412,127,9,242,6.865603446960449,3.981590270996094e-05
1349.7770268917084,127,10,242,5.883782863616943,4.1961669921875e-05
1357.9012806415558,128,1,242,7.6253745555877686,1.3828277587890625e-05
1357.9012868404388,128,2,242,5.275521755218506,2.002716064453125e-05
1357.9012892246246,128,3,242,5.5548484325408936,2.2411346435546875e-05
1357.9012913703918,128,4,242,7.442439794540405,2.4557113647460938e-05
1357.901293516159,128,5,242,7.03264307975769,2.6702880859375e-05
1357.9012954235077,128,6,242,5.820127487182617,2.86102294921875e-05
1357.9012989997864,128,7,242,5.420856237411499,3.218650817871094e-05
1357.9013011455536,128,8,242,5.3473899364471436,3.4332275390625e-05
1357.9013030529022,128,9,242,5.828651428222656,3.62396240234375e-05
1357.9013049602509,128,10,242,5.359849452972412,3.814697265625e-05
1365.3064558506012,129,1,242,5.391315460205078,1.5020370483398438e-05
1365.3064622879028,129,2,242,5.310661554336548,2.1457672119140625e-05
1365.3064651489258,129,3,242,6.891834259033203,2.4318695068359375e-05
1365.306467294693,129,4,242,5.7459962368011475,2.6464462280273438e-05
1365.3064692020416,129,5,242,5.36500096321106,2.8371810913085938e-05
1365.3064715862274,129,6,242,5.279658555984497,3.075599670410156e-05
1365.306476354599,129,7,242,5.909205436706543,3.552436828613281e-05
1365.3064785003662,129,8,242,5.336645603179932,3.7670135498046875e-05
1365.3064804077148,129,9,242,5.292719602584839,3.9577484130859375e-05
1365.306482076645,129,10,242,5.4720213413238525,4.124641418457031e-05
1376.9739904403687,130,1,242,7.214215040206909,1.4781951904296875e-05
1376.9739961624146,130,2,242,5.2697389125823975,2.0503997802734375e-05
1376.9739985466003,130,3,242,7.33958888053894,2.288818359375e-05
1376.9740006923676,130,4,242,11.167559146881104,2.5033950805664062e-05
1376.9740028381348,130,5,242,6.916722536087036,2.7179718017578125e-05
1376.974004983902,130,6,242,7.567201375961304,2.9325485229492188e-05
1376.9740068912506,130,7,242,5.437730312347412,3.123283386230469e-05
1376.9740109443665,130,8,242,5.3698341846466064,3.528594970703125e-05
1376.974012851715,130,9,242,7.620768308639526,3.719329833984375e-05
1376.9740149974823,130,10,242,5.752260208129883,3.933906555175781e-05
1385.2697727680206,131,1,242,5.264305353164673,1.4066696166992188e-05
1385.2697796821594,131,2,242,5.306204557418823,2.09808349609375e-05
1385.2697820663452,131,3,242,5.901519775390625,2.3365020751953125e-05
1385.2697842121124,131,4,242,7.786541938781738,2.5510787963867188e-05
1385.269786119461,131,5,242,5.293341159820557,2.7418136596679688e-05
1385.2697894573212,131,6,242,5.331806182861328,3.075599670410156e-05
1385.2697913646698,131,7,242,5.781707286834717,3.266334533691406e-05
1385.2697932720184,131,8,242,5.327299356460571,3.457069396972656e-05
1385.2697949409485,131,9,242,7.523190498352051,3.62396240234375e-05
1385.2697975635529,131,10,242,5.820324182510376,3.886222839355469e-05
1393.6400640010834,132,1,242,5.277235984802246,1.5497207641601562e-05
1393.6400701999664,132,2,242,5.435994386672974,2.1696090698242188e-05
1393.6400725841522,132,3,242,5.308110952377319,2.4080276489257812e-05
1393.640074968338,132,4,242,5.648474931716919,2.6464462280273438e-05
1393.6400768756866,132,5,242,6.2522008419036865,2.8371810913085938e-05
1393.6400792598724,132,6,242,5.275123596191406,3.075599670410156e-05
1393.6400814056396,132,7,242,7.856077194213867,3.2901763916015625e-05
1393.6400859355927,132,8,242,7.427827835083008,3.743171691894531e-05
1393.6400880813599,132,9,242,5.284172058105469,3.9577484130859375e-05
1393.64008975029,132,10,242,5.665385007858276,4.124641418457031e-05
1405.0410187244415,133,1,242,5.58922266960144,1.4543533325195312e-05
1405.0410251617432,133,2,242,5.279797315597534,2.09808349609375e-05
1405.0410277843475,133,3,242,5.315599203109741,2.3603439331054688e-05
1405.0410296916962,133,4,242,7.148684978485107,2.5510787963867188e-05
1405.0410315990448,133,5,242,5.301498651504517,2.7418136596679688e-05
1405.0410339832306,133,6,242,7.340897560119629,2.9802322387695312e-05
1405.0410373210907,133,7,242,10.844376802444458,3.314018249511719e-05
1405.0410392284393,133,8,242,5.308437824249268,3.504753112792969e-05
1405.041041135788,133,9,242,5.309285640716553,3.695487976074219e-05
1405.0410430431366,133,10,242,7.355205535888672,3.886222839355469e-05
1414.9278683662415,134,1,242,7.611835479736328,1.430511474609375e-05
1414.927874803543,134,2,242,6.907758712768555,2.0742416381835938e-05
1414.9278774261475,134,3,242,5.345459222793579,2.3365020751953125e-05
1414.9278795719147,134,4,242,5.2967729568481445,2.5510787963867188e-05
1414.9278814792633,134,5,242,5.307765007019043,2.7418136596679688e-05
1414.9278836250305,134,6,242,9.37501859664917,2.956390380859375e-05
1414.927886724472,134,7,242,5.398159027099609,3.266334533691406e-05
1414.9278888702393,134,8,242,5.345347881317139,3.4809112548828125e-05
1414.9278905391693,134,9,242,5.5780346393585205,3.647804260253906e-05
1414.9278926849365,134,10,242,5.338035345077515,3.8623809814453125e-05
1426.1815729141235,135,1,242,5.3599560260772705,1.5497207641601562e-05
1426.1815793514252,135,2,242,5.325698375701904,2.193450927734375e-05
1426.181581735611,135,3,242,5.641813039779663,2.4318695068359375e-05
1426.1815841197968,135,4,242,7.3333680629730225,2.6702880859375e-05
1426.181586265564,135,5,242,5.945966482162476,2.8848648071289062e-05
1426.1815884113312,135,6,242,5.27674126625061,3.0994415283203125e-05
1426.1815905570984,135,7,242,5.95075535774231,3.314018249511719e-05
1426.18159532547,135,8,242,5.3421790599823,3.790855407714844e-05
1426.1815974712372,135,9,242,5.507362604141235,4.00543212890625e-05
1426.1815996170044,135,10,242,10.735491037368774,4.220008850097656e-05
1437.5285353660583,136,1,242,5.286312818527222,1.4543533325195312e-05
1437.5285420417786,136,2,242,5.275825023651123,2.1219253540039062e-05
1437.528544664383,136,3,242,5.96332049369812,2.384185791015625e-05
1437.5285468101501,136,4,242,10.806233882904053,2.5987625122070312e-05
1437.5285487174988,136,5,242,5.590238571166992,2.7894973754882812e-05
1437.5285518169403,136,6,242,5.299723863601685,3.0994415283203125e-05
1437.528553724289,136,7,242,5.5144476890563965,3.2901763916015625e-05
1437.5285556316376,136,8,242,5.5291478633880615,3.4809112548828125e-05
1437.5285575389862,136,9,242,5.262732267379761,3.6716461181640625e-05
1437.528559923172,136,10,242,5.494407653808594,3.910064697265625e-05
1447.9783296585083,137,1,242,9.916582345962524,1.5020370483398438e-05
1447.9783363342285,137,2,242,5.610021114349365,2.1696090698242188e-05
1447.9783384799957,137,3,242,5.5541932582855225,2.384185791015625e-05
1447.9783411026,137,4,242,5.28049373626709,2.6464462280273438e-05
1447.9783432483673,137,5,242,5.5583884716033936,2.86102294921875e-05
1447.9783453941345,137,6,242,5.2786173820495605,3.075599670410156e-05
1447.9783475399017,137,7,242,7.288208246231079,3.2901763916015625e-05
1447.9783515930176,137,8,242,5.3489954471588135,3.695487976074219e-05
1447.9783535003662,137,9,242,5.299012660980225,3.886222839355469e-05
1447.9783554077148,137,10,242,7.326189279556274,4.076957702636719e-05
1459.1752035617828,138,1,242,5.301036596298218,1.52587890625e-05
1459.175210237503,138,2,242,5.858043670654297,2.193450927734375e-05
1459.1752123832703,138,3,242,5.315845727920532,2.4080276489257812e-05
1459.175214767456,138,4,242,5.289816856384277,2.6464462280273438e-05
1459.1752169132233,138,5,242,5.320777654647827,2.86102294921875e-05
1459.1752190589905,138,6,242,5.3098084926605225,3.075599670410156e-05
1459.1752231121063,138,7,242,5.4592695236206055,3.4809112548828125e-05
1459.175225019455,138,8,242,7.742325067520142,3.6716461181640625e-05
1459.1752271652222,138,9,242,5.269744873046875,3.886222839355469e-05
1459.1752288341522,138,10,242,10.660566329956055,4.0531158447265625e-05
1470.4770472049713,139,1,242,10.789961338043213,1.430511474609375e-05
1470.477053642273,139,2,242,5.270442247390747,2.0742416381835938e-05
1470.4770560264587,139,3,242,5.3232033252716064,2.3126602172851562e-05
1470.4770579338074,139,4,242,7.288944244384766,2.5033950805664062e-05
1470.4770600795746,139,5,242,7.3483850955963135,2.7179718017578125e-05
1470.4770622253418,139,6,242,7.471338272094727,2.9325485229492188e-05
1470.477066040039,139,7,242,5.5903637409210205,3.314018249511719e-05
1470.4770679473877,139,8,242,10.44677472114563,3.504753112792969e-05
1470.4770696163177,139,9,242,5.272017002105713,3.6716461181640625e-05
1470.4770715236664,139,10,242,7.551653146743774,3.8623809814453125e-05
1476.9742650985718,140,1,242,5.305094003677368,1.811981201171875e-05
1476.9742710590363,140,2,242,5.444287538528442,2.4080276489257812e-05
1476.9742736816406,140,3,242,5.307320594787598,2.6702880859375e-05
1476.9742760658264,140,4,242,5.263125419616699,2.9087066650390625e-05
1476.9742782115936,140,5,242,5.270592451095581,3.123283386230469e-05
1476.9742803573608,140,6,242,5.497195243835449,3.337860107421875e-05
1476.974282026291,140,7,242,5.406653165817261,3.504753112792969e-05
1476.9742851257324,140,8,242,5.420132160186768,3.814697265625e-05
1476.9742872714996,140,9,242,5.958929538726807,4.029273986816406e-05
1476.9742891788483,140,10,242,5.402103424072266,4.220008850097656e-05
1487.6752579212189,141,1,242,7.96724009513855,1.4066696166992188e-05
1487.6752638816833,141,2,242,5.508618116378784,2.002716064453125e-05
1487.6752669811249,141,3,242,10.045849084854126,2.3126602172851562e-05
1487.675269126892,141,4,242,5.5191872119903564,2.5272369384765625e-05
1487.6752712726593,141,5,242,5.284745216369629,2.7418136596679688e-05
1487.6752746105194,141,6,242,5.284782648086548,3.075599670410156e-05
1487.675276517868,141,7,242,5.431154012680054,3.266334533691406e-05
1487.6752786636353,141,8,242,5.5192718505859375,3.4809112548828125e-05
1487.675280570984,141,9,242,10.134968757629395,3.6716461181640625e-05
1487.6752831935883,141,10,242,7.1660072803497314,3.933906555175781e-05
1499.3942008018494,142,1,242,10.38308572769165,1.3828277587890625e-05
1499.394207239151,142,2,242,10.634547233581543,2.0265579223632812e-05
1499.3942096233368,142,3,242,5.720857620239258,2.2649765014648438e-05
1499.394211769104,142,4,242,5.272547960281372,2.47955322265625e-05
1499.3942136764526,142,5,242,5.684115886688232,2.6702880859375e-05
1499.3942158222198,142,6,242,5.306981563568115,2.8848648071289062e-05
1499.39421749115,142,7,242,11.176401615142822,3.0517578125e-05
1499.3942213058472,142,8,242,9.625733375549316,3.4332275390625e-05
1499.3942232131958,142,9,242,7.290500640869141,3.62396240234375e-05
1499.3942251205444,142,10,242,6.899338245391846,3.814697265625e-05
1510.2663443088531,143,1,242,7.649215459823608,1.3828277587890625e-05
1510.2663502693176,143,2,242,5.875339508056641,1.9788742065429688e-05
1510.2663526535034,143,3,242,6.114451885223389,2.2172927856445312e-05
1510.2663550376892,143,4,242,10.342645645141602,2.4557113647460938e-05
1510.2663571834564,143,5,242,7.070116758346558,2.6702880859375e-05
1510.2663593292236,143,6,242,10.159139156341553,2.8848648071289062e-05
1510.2663626670837,143,7,242,5.439255714416504,3.218650817871094e-05
1510.2663645744324,143,8,242,5.473217725753784,3.409385681152344e-05
1510.266366481781,143,9,242,5.291215658187866,3.600120544433594e-05
1510.2663683891296,143,10,242,5.352461099624634,3.790855407714844e-05
1518.1948292255402,144,1,242,7.415299892425537,1.4781951904296875e-05
1518.194834947586,144,2,242,5.276937484741211,2.0503997802734375e-05
1518.1948375701904,144,3,242,7.330697298049927,2.3126602172851562e-05
1518.1948397159576,144,4,242,5.637906312942505,2.5272369384765625e-05
1518.1948413848877,144,5,242,5.771895170211792,2.6941299438476562e-05
1518.194843530655,144,6,242,5.302772045135498,2.9087066650390625e-05
1518.194848060608,144,7,242,5.836127281188965,3.361701965332031e-05
1518.1948499679565,144,8,242,5.320190906524658,3.552436828613281e-05
1518.1948518753052,144,9,242,7.378600835800171,3.743171691894531e-05
1518.1948537826538,144,10,242,6.1536545753479,3.933906555175781e-05
1528.7823016643524,145,1,242,5.310670614242554,1.3828277587890625e-05
1528.782307624817,145,2,242,5.294449329376221,1.9788742065429688e-05
1528.7823104858398,145,3,242,7.531164646148682,2.2649765014648438e-05
1528.782312631607,145,4,242,10.05297589302063,2.47955322265625e-05
1528.7823145389557,145,5,242,6.316755056381226,2.6702880859375e-05
1528.78231716156,145,6,242,5.812546968460083,2.9325485229492188e-05
1528.7823190689087,145,7,242,5.4250993728637695,3.123283386230469e-05
1528.7823226451874,145,8,242,5.320199012756348,3.4809112548828125e-05
1528.7823247909546,145,9,242,5.305311918258667,3.695487976074219e-05
1528.7823266983032,145,10,242,7.762899160385132,3.886222839355469e-05
1539.9547228813171,146,1,242,7.139773845672607,1.4543533325195312e-05
1539.9547290802002,146,2,242,7.250293731689453,2.0742416381835938e-05
1539.9547312259674,146,3,242,10.20102047920227,2.288818359375e-05
1539.9547333717346,146,4,242,10.628272294998169,2.5033950805664062e-05
1539.9547362327576,146,5,242,5.287448167800903,2.7894973754882812e-05
1539.954739332199,146,6,242,5.314682960510254,3.0994415283203125e-05
1539.9547414779663,146,7,242,5.425149917602539,3.314018249511719e-05
1539.954743385315,146,8,242,5.319692850112915,3.504753112792969e-05
1539.9547452926636,146,9,242,5.4701621532440186,3.695487976074219e-05
1539.9547476768494,146,10,242,5.367072105407715,3.933906555175781e-05
1550.9532995224,147,1,242,5.264361381530762,1.3828277587890625e-05
1550.9533052444458,147,2,242,5.315415143966675,1.9550323486328125e-05
1550.9533076286316,147,3,242,5.334373950958252,2.193450927734375e-05
1550.9533097743988,147,4,242,5.3345136642456055,2.4080276489257812e-05
1550.953311920166,147,5,242,10.478649139404297,2.6226043701171875e-05
1550.9533140659332,147,6,242,5.54560661315918,2.8371810913085938e-05
1550.9533162117004,147,7,242,5.412806510925293,3.0517578125e-05
1550.9533195495605,147,8,242,5.546240329742432,3.3855438232421875e-05
1550.9533214569092,147,9,242,5.292309761047363,3.5762786865234375e-05
1550.9533236026764,147,10,242,5.364327430725098,3.790855407714844e-05
1562.0492100715637,148,1,242,7.467978239059448,1.4066696166992188e-05
1562.0492162704468,148,2,242,10.565253496170044,2.0265579223632812e-05
1562.0492188930511,148,3,242,7.097777366638184,2.288818359375e-05
1562.049221277237,148,4,242,5.277505874633789,2.5272369384765625e-05
1562.0492231845856,148,5,242,5.269776105880737,2.7179718017578125e-05
1562.0492253303528,148,6,242,5.483368873596191,2.9325485229492188e-05
1562.0492293834686,148,7,242,7.474100589752197,3.337860107421875e-05
1562.0492315292358,148,8,242,10.558817625045776,3.552436828613281e-05
1562.049233675003,148,9,242,5.448700666427612,3.7670135498046875e-05
1562.0492355823517,148,10,242,6.905947923660278,3.9577484130859375e-05
1573.123779296875,149,1,242,5.29341459274292,1.4543533325195312e-05
1573.123785495758,149,2,242,5.270672798156738,2.0742416381835938e-05
1573.1237878799438,149,3,242,10.528467178344727,2.3126602172851562e-05
1573.1237902641296,149,4,242,5.291874647140503,2.5510787963867188e-05
1573.1237921714783,149,5,242,7.358398914337158,2.7418136596679688e-05
1573.123794078827,149,6,242,6.975627899169922,2.9325485229492188e-05
1573.1237983703613,149,7,242,7.365746974945068,3.361701965332031e-05
1573.1238005161285,149,8,242,7.4154932498931885,3.5762786865234375e-05
1573.1238024234772,149,9,242,5.298579216003418,3.7670135498046875e-05
1573.1238043308258,149,10,242,5.369812965393066,3.9577484130859375e-05
1584.111852645874,150,1,242,5.276724100112915,1.3828277587890625e-05
1584.111858844757,150,2,242,10.51216459274292,2.002716064453125e-05
